,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0,Name,Team,Team_Href,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,Match Report
19,Danovis Banguero,Nacional,https://www.fbref.com//en/squads/e0b973a6/2021/s10991/Atletico-Nacional-Stats-Categoria-Primera-A,2021-04-14,Wed,Libertadores,Third qualifying stage,Home,W 4–1,co Nacional,py Libertad,Y,LB,90,0,0,0,0,0,0,0,0,1,1,0,1,1,2,0,,,Match Report
20,Danovis Banguero,Nacional,https://www.fbref.com//en/squads/e0b973a6/2021/s10991/Atletico-Nacional-Stats-Categoria-Primera-A,2021-04-22,Thu,Libertadores,Group stage,Home,W 2–0,co Nacional,cl Univ Católica,Y,LB,90,0,0,0,0,0,0,0,0,0,1,0,2,2,0,0,,,Match Report
21,Danovis Banguero,Nacional,https://www.fbref.com//en/squads/e0b973a6/2021/s10991/Atletico-Nacional-Stats-Categoria-Primera-A,2021-04-25,Sun,Primera A,Quarter-finals,Away,L 0–1,Nacional,La Equidad,Y,LB,90,0,0,0,0,0,0,0,0,1,2,0,1,2,6,0,,,Match Report
22,Danovis Banguero,Nacional,https://www.fbref.com//en/squads/e0b973a6/2021/s10991/Atletico-Nacional-Stats-Categoria-Primera-A,2021-04-28,Wed,Libertadores,Group stage,Away,D 4–4,co Nacional,uy Nacional,Y,LB,90,0,0,0,0,1,0,1,0,3,1,0,2,0,3,0,,,Match Report
23,Danovis Banguero,Nacional,https://www.fbref.com//en/squads/e0b973a6/2021/s10991/Atletico-Nacional-Stats-Categoria-Primera-A,2021-05-02,Sun,Primera A,Quarter-finals,Home,D 2–2,Nacional,La Equidad,Y,LB,90,0,0,0,0,0,0,0,0,0,1,0,2,5,2,0,,,Match Report
24,Danovis Banguero,Nacional,https://www.fbref.com//en/squads/e0b973a6/2021/s10991/Atletico-Nacional-Stats-Categoria-Primera-A,2021-05-06,Thu,Libertadores,Group stage,Home,L 0–2,co Nacional,ar Argentinos Jun,Y,LB,90,0,0,0,0,1,0,0,0,2,1,0,1,0,4,0,,,Match Report
25,Danovis Banguero,Nacional,https://www.fbref.com//en/squads/e0b973a6/2021/s10991/Atletico-Nacional-Stats-Categoria-Primera-A,2021-05-12,Wed,Libertadores,Group stage,Home,D 0–0,co Nacional,uy Nacional,Y,LB,90,0,0,0,0,2,0,1,0,1,0,0,1,1,1,0,,,Match Report
26,Danovis Banguero,Nacional,https://www.fbref.com//en/squads/e0b973a6/2021/s10991/Atletico-Nacional-Stats-Categoria-Primera-A,2021-05-26,Wed,Libertadores,Group stage,Away,L 0–2,co Nacional,cl Univ Católica,Y,LB,90,0,0,0,0,0,0,0,0,1,3,0,2,2,1,0,,,Match Report
27,Danovis Banguero,Nacional,https://www.fbref.com//en/squads/e0b973a6/2021/s10991/Atletico-Nacional-Stats-Categoria-Primera-A,2021-07-18,Sun,Primera A,Finalización regular season,Away,D 2–2,Nacional,Envigado,Y,LB,90,0,2,0,0,2,1,0,0,0,0,2,2,0,2,0,,,Match Report
28,Danovis Banguero,Nacional,https://www.fbref.com//en/squads/e0b973a6/2021/s10991/Atletico-Nacional-Stats-Categoria-Primera-A,2021-07-24,Sat,Primera A,Finalización regular season,Home,W 1–0,Nacional,Tolima,Y,LB,90,0,0,0,0,0,0,0,0,0,1,0,2,2,1,0,,,Match Report
29,Danovis Banguero,Nacional,https://www.fbref.com//en/squads/e0b973a6/2021/s10991/Atletico-Nacional-Stats-Categoria-Primera-A,2021-08-03,Tue,Primera A,Finalización regular season,Away,W 1–0,Nacional,Santa Fe,Y,LB,90,0,0,0,0,1,0,1,0,2,0,0,2,3,0,0,,,Match Report
30,Danovis Banguero,Nacional,https://www.fbref.com//en/squads/e0b973a6/2021/s10991/Atletico-Nacional-Stats-Categoria-Primera-A,2021-08-07,Sat,Primera A,Finalización regular season,Home,W 2–0,Nacional,AD Cali,Y,LB,90,0,1,0,0,0,0,0,0,1,1,0,0,0,2,0,,,Match Report
31,Danovis Banguero,Nacional,https://www.fbref.com//en/squads/e0b973a6/2021/s10991/Atletico-Nacional-Stats-Categoria-Primera-A,2021-08-15,Sun,Primera A,Finalización regular season,Away,W 3–0,Nacional,Boyacá Patriot,Y,LB,90,0,0,0,0,0,0,0,0,2,0,0,1,2,1,0,,,Match Report
32,Danovis Banguero,Nacional,https://www.fbref.com//en/squads/e0b973a6/2021/s10991/Atletico-Nacional-Stats-Categoria-Primera-A,2021-08-21,Sat,Primera A,Finalización regular season,Home,W 1–0,Nacional,Deportes Quindío,Y,LB,90,0,0,0,0,0,0,0,0,2,0,0,2,1,0,0,,,Match Report
33,Danovis Banguero,Nacional,https://www.fbref.com//en/squads/e0b973a6/2021/s10991/Atletico-Nacional-Stats-Categoria-Primera-A,2021-08-30,Mon,Primera A,Finalización regular season,Home,W 1–0,Nacional,Rionegro,Y,LB,90,0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,,,Match Report
