,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0,Name,Team,Team_Href,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,Match Report
20,Jeison Angulo,Tolima,https://www.fbref.com//en/squads/9c4c0cc1/2021/s10991/Tolima-Stats-Categoria-Primera-A,2021-05-19,Wed,Sudamericana,Group stage,Away,L 0–2,co Tolima,ec CS Emelec,Y,LB,90,0,0,0,0,0,0,0,0,3,0,0,0,1,2,1,,,Match Report
21,Jeison Angulo,Tolima,https://www.fbref.com//en/squads/9c4c0cc1/2021/s10991/Tolima-Stats-Categoria-Primera-A,2021-05-25,Tue,Sudamericana,Group stage,Home,L 1–2,co Tolima,br Bragantino,Y,LB,90,0,0,0,0,0,0,1,0,5,0,0,0,0,2,0,,,Match Report
22,Jeison Angulo,Tolima,https://www.fbref.com//en/squads/9c4c0cc1/2021/s10991/Tolima-Stats-Categoria-Primera-A,2021-06-04,Fri,Primera A,Quarter-finals,Away,L 0–2,Tolima,AD Cali,Y,LM,90,0,0,0,0,1,0,0,0,3,0,1,1,0,1,0,,,Match Report
23,Jeison Angulo,Tolima,https://www.fbref.com//en/squads/9c4c0cc1/2021/s10991/Tolima-Stats-Categoria-Primera-A,2021-06-10,Thu,Primera A,Semi-finals,Home,D 1–1,Tolima,La Equidad,Y,LB,90,0,0,0,0,0,0,0,0,1,1,1,2,1,1,0,,,Match Report
24,Jeison Angulo,Tolima,https://www.fbref.com//en/squads/9c4c0cc1/2021/s10991/Tolima-Stats-Categoria-Primera-A,2021-06-14,Mon,Primera A,Semi-finals,Away,W 2–1,Tolima,La Equidad,Y,LB,90,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,,,Match Report
25,Jeison Angulo,Tolima,https://www.fbref.com//en/squads/9c4c0cc1/2021/s10991/Tolima-Stats-Categoria-Primera-A,2021-06-17,Thu,Primera A,Final,Home,D 1–1,Tolima,Millonarios,Y,LB,90,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,,,Match Report
26,Jeison Angulo,Tolima,https://www.fbref.com//en/squads/9c4c0cc1/2021/s10991/Tolima-Stats-Categoria-Primera-A,2021-06-20,Sun,Primera A,Final,Away,W 2–1,Tolima,Millonarios,Y,LB,90,0,0,0,0,0,0,0,0,1,1,0,0,3,1,0,,,Match Report
27,Jeison Angulo,Tolima,https://www.fbref.com//en/squads/9c4c0cc1/2021/s10991/Tolima-Stats-Categoria-Primera-A,2021-07-19,Mon,Primera A,Finalización regular season,Home,W 1–0,Tolima,Pereira,Y,LB,90,0,0,0,0,0,0,1,0,2,1,0,3,0,1,0,,,Match Report
28,Jeison Angulo,Tolima,https://www.fbref.com//en/squads/9c4c0cc1/2021/s10991/Tolima-Stats-Categoria-Primera-A,2021-07-24,Sat,Primera A,Finalización regular season,Away,L 0–1,Tolima,Nacional,Y,LB,90,0,0,0,0,0,0,0,0,1,0,1,2,0,3,0,,,Match Report
29,Jeison Angulo,Tolima,https://www.fbref.com//en/squads/9c4c0cc1/2021/s10991/Tolima-Stats-Categoria-Primera-A,2021-07-31,Sat,Primera A,Finalización regular season,Home,D 1–1,Tolima,Alianza,Y,LB,90,0,0,0,0,1,0,0,0,0,0,0,1,0,3,0,,,Match Report
30,Jeison Angulo,Tolima,https://www.fbref.com//en/squads/9c4c0cc1/2021/s10991/Tolima-Stats-Categoria-Primera-A,2021-08-08,Sun,Primera A,Finalización regular season,Away,D 0–0,Tolima,Junior,Y,LB,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Match Report
31,Jeison Angulo,Tolima,https://www.fbref.com//en/squads/9c4c0cc1/2021/s10991/Tolima-Stats-Categoria-Primera-A,2021-08-13,Fri,Primera A,Finalización regular season,Home,W 1–0,Tolima,Pasto,Y,LB,90,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,Match Report
32,Jeison Angulo,Tolima,https://www.fbref.com//en/squads/9c4c0cc1/2021/s10991/Tolima-Stats-Categoria-Primera-A,2021-08-22,Sun,Primera A,Finalización regular season,Away,D 1–1,Tolima,La Equidad,Y,LB,90,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,,,Match Report
33,Jeison Angulo,Tolima,https://www.fbref.com//en/squads/9c4c0cc1/2021/s10991/Tolima-Stats-Categoria-Primera-A,2021-08-29,Sun,Primera A,Finalización regular season,Away,W 3–0,Tolima,Jaguares,Y,LB,90,0,0,0,0,0,0,0,0,1,0,0,1,1,3,0,,,Match Report
34,Jeison Angulo,Tolima,https://www.fbref.com//en/squads/9c4c0cc1/2021/s10991/Tolima-Stats-Categoria-Primera-A,2021-09-06,Mon,Primera A,Finalización regular season,Home,W 2–0,Tolima,Envigado,Y,LB,90,0,0,0,0,0,0,1,0,1,0,0,3,1,0,0,,,Match Report
35,Jeison Angulo,Tolima,https://www.fbref.com//en/squads/9c4c0cc1/2021/s10991/Tolima-Stats-Categoria-Primera-A,2021-09-13,Mon,Primera A,Finalización regular season,Away,W 2–1,Tolima,Atlético Huila,Y,LB,90,0,0,0,0,0,0,1,0,2,0,0,0,0,1,0,,,Match Report
