,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0,Name,Team,Team_Href,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,Match Report
195,Miguel Camargo,Pasto,https://www.fbref.com//en/squads/70068101/2021/s10991/Independiente-Stats-Categoria-Primera-A,2021-03-13,Sat,Primera A,Apertura regular season,Home,W 1–0,Pasto,Alianza,Y,AM,61,1,0,0,0,2,1,0,0,0,0,0,1,0,0,0,,,Match Report
196,Miguel Camargo,Pasto,https://www.fbref.com//en/squads/70068101/2021/s10991/Independiente-Stats-Categoria-Primera-A,2021-03-18,Thu,Sudamericana,First stage,Away,W 2–1,co Pasto,co La Equidad,Y,FW,58,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,,,Match Report
197,Miguel Camargo,Pasto,https://www.fbref.com//en/squads/70068101/2021/s10991/Independiente-Stats-Categoria-Primera-A,2021-03-21,Sun,Primera A,Apertura regular season,Away,D 2–2,Pasto,Independiente,N,,33,0,0,0,0,2,0,0,0,1,0,0,1,0,0,0,,,Match Report
198,Miguel Camargo,Pasto,https://www.fbref.com//en/squads/70068101/2021/s10991/Independiente-Stats-Categoria-Primera-A,2021-03-25,Thu,WCQ,First round,Home,W 1–0,pa Panama,bb Barbados,N,,45,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
199,Miguel Camargo,Pasto,https://www.fbref.com//en/squads/70068101/2021/s10991/Independiente-Stats-Categoria-Primera-A,2021-03-28,Sun,WCQ,First round,Away,W 2–1,pa Panama,dm Dominica,Y,DM,45,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
200,Miguel Camargo,Pasto,https://www.fbref.com//en/squads/70068101/2021/s10991/Independiente-Stats-Categoria-Primera-A,2021-04-08,Thu,Sudamericana,First stage,Home,L 0–2,co Pasto,co La Equidad,Y,AM,45,0,0,0,0,2,0,0,0,0,2,0,4,0,2,0,,,Match Report
201,Miguel Camargo,Pasto,https://www.fbref.com//en/squads/70068101/2021/s10991/Independiente-Stats-Categoria-Primera-A,2021-04-11,Sun,Primera A,Apertura regular season,Home,D 0–0,Pasto,Junior,Y,AM,53,0,0,0,0,1,1,0,0,0,0,0,4,0,0,0,,,Match Report
202,Miguel Camargo,Pasto,https://www.fbref.com//en/squads/70068101/2021/s10991/Independiente-Stats-Categoria-Primera-A,2021-04-15,Thu,Primera A,Apertura regular season,Home,D 1–1,Pasto,CA Bucaramanga,Y,AM,75,0,1,0,0,3,1,0,0,1,0,0,6,1,0,0,,,Match Report
203,Miguel Camargo,Pasto,https://www.fbref.com//en/squads/70068101/2021/s10991/Independiente-Stats-Categoria-Primera-A,2021-04-18,Sun,Primera A,Apertura regular season,Away,L 2–4,Pasto,Pereira,Y,AM,75,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,,,Match Report
204,Miguel Camargo,Pasto,https://www.fbref.com//en/squads/70068101/2021/s10991/Independiente-Stats-Categoria-Primera-A,2021-06-05,Sat,WCQ,First round,Away,W 13–0,pa Panama,ai Anguilla,Y,CM,71,1,0,0,0,,,0,0,,,,,,,0,,,Match Report
205,Miguel Camargo,Pasto,https://www.fbref.com//en/squads/70068101/2021/s10991/Independiente-Stats-Categoria-Primera-A,2021-06-08,Tue,WCQ,First round,Home,W 3–0,pa Panama,do Dominican Republic,Y,AM,45,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
206,Miguel Camargo,Pasto,https://www.fbref.com//en/squads/70068101/2021/s10991/Independiente-Stats-Categoria-Primera-A,2021-06-30,Wed,Friendlies (M),Friendlies (M),Neutral,L 0–3,pa Panama,mx Mexico,Y,AM,45,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
207,Miguel Camargo,Pasto,https://www.fbref.com//en/squads/70068101/2021/s10991/Independiente-Stats-Categoria-Primera-A,2021-07-20,Tue,Gold Cup,Group stage,Home,W 3–1,pa Panama,gd Grenada,N,,45,0,0,0,0,2,0,0,0,2,1,0,0,1,1,0,,,Match Report
208,Miguel Camargo,Pasto,https://www.fbref.com//en/squads/70068101/2021/s10991/Independiente-Stats-Categoria-Primera-A,2021-08-14,Sat,Primera A,Finalización regular season,Home,W 2–0,Independiente,CD América,N,,45,0,0,0,0,1,0,0,0,0,2,0,2,1,1,0,,,Match Report
209,Miguel Camargo,Pasto,https://www.fbref.com//en/squads/70068101/2021/s10991/Independiente-Stats-Categoria-Primera-A,2021-08-21,Sat,Primera A,Finalización regular season,Away,L 0–2,Independiente,Millonarios,Y,RW,45,0,0,0,0,1,0,0,0,1,1,0,1,2,0,0,,,Match Report
210,Miguel Camargo,Pasto,https://www.fbref.com//en/squads/70068101/2021/s10991/Independiente-Stats-Categoria-Primera-A,2021-10-03,Sun,Primera A,Finalización regular season,Home,W 1–0,Independiente,CA Bucaramanga,N,,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Match Report
211,Miguel Camargo,Pasto,https://www.fbref.com//en/squads/7701ed02/2020/s10093/Deportivo-Tachira-Stats-Liga-FUTVE,2020-02-01,Sat,Liga FUTVE,First stage,Home,–,Dep Táchira,Acad Pr Cabello,Y,,74,0,,0,0,,,0,0,,,,,,,0,,,Match Report
212,Miguel Camargo,Pasto,https://www.fbref.com//en/squads/7701ed02/2020/s10093/Deportivo-Tachira-Stats-Liga-FUTVE,2020-02-04,Tue,Libertadores,Second qualifying stage,Away,L 0–4,ve Dep Táchira,co Independiente,Y,AM,90,0,0,0,0,3,1,0,0,2,2,0,3,0,1,0,,,Match Report
213,Miguel Camargo,Pasto,https://www.fbref.com//en/squads/7701ed02/2020/s10093/Deportivo-Tachira-Stats-Liga-FUTVE,2020-02-11,Tue,Libertadores,Second qualifying stage,Home,W 2–0,ve Dep Táchira,co Independiente,Y,LM,90,0,0,0,0,4,1,1,0,3,2,0,2,0,2,0,,,Match Report
214,Miguel Camargo,Pasto,https://www.fbref.com//en/squads/7701ed02/2020/s10093/Deportivo-Tachira-Stats-Liga-FUTVE,2020-02-16,Sun,Liga FUTVE,First stage,Home,W 2–1,Dep Táchira,Metropolitanos,Y,,74,0,,0,0,,,1,0,,,,,,,0,,,Match Report
215,Miguel Camargo,Pasto,https://www.fbref.com//en/squads/7701ed02/2020/s10093/Deportivo-Tachira-Stats-Liga-FUTVE,2020-02-21,Fri,Liga FUTVE,First stage,Home,L 0–2,Dep Táchira,Zamora,Y,,90,0,,0,0,,,0,0,,,,,,,0,,,Match Report
216,Miguel Camargo,Pasto,https://www.fbref.com//en/squads/7701ed02/2020/s10093/Deportivo-Tachira-Stats-Liga-FUTVE,2020-02-29,Sat,Liga FUTVE,First stage,Away,L 0–2,Dep Táchira,Deportivo Lara,Y,,90,0,,0,0,,,0,0,,,,,,,0,,,Match Report
217,Miguel Camargo,Pasto,https://www.fbref.com//en/squads/7701ed02/2020/s10093/Deportivo-Tachira-Stats-Liga-FUTVE,2020-10-10,Sat,Friendlies (M),Friendlies (M),Away,W 1–0,pa Panama,cr Costa Rica,Y,AM,72,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
218,Miguel Camargo,Pasto,https://www.fbref.com//en/squads/7701ed02/2020/s10093/Deportivo-Tachira-Stats-Liga-FUTVE,2020-10-13,Tue,Friendlies (M),Friendlies (M),Away,W 1–0,pa Panama,cr Costa Rica,Y,AM,60,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
219,Miguel Camargo,Pasto,https://www.fbref.com//en/squads/7701ed02/2020/s10093/Deportivo-Tachira-Stats-Liga-FUTVE,2020-10-26,Mon,Liga FUTVE,Group stage,Away,W 2–1,Dep Táchira,Monagas,Y,,70,1,,0,0,,,0,0,,,,,,,0,,,Match Report
220,Miguel Camargo,Pasto,https://www.fbref.com//en/squads/7701ed02/2020/s10093/Deportivo-Tachira-Stats-Liga-FUTVE,2020-10-29,Thu,Liga FUTVE,Group stage,Home,W 1–0,Dep Táchira,Metropolitanos,Y,,80,0,,0,0,,,1,0,,,,,,,0,,,Match Report
221,Miguel Camargo,Pasto,https://www.fbref.com//en/squads/7701ed02/2020/s10093/Deportivo-Tachira-Stats-Liga-FUTVE,2020-11-01,Sun,Liga FUTVE,Group stage,Away,W 1–0,Dep Táchira,Zamora,Y,,44,0,,0,0,,,0,0,,,,,,,0,,,Match Report
222,Miguel Camargo,Pasto,https://www.fbref.com//en/squads/7701ed02/2020/s10093/Deportivo-Tachira-Stats-Liga-FUTVE,2020-11-06,Fri,Liga FUTVE,Group stage,Home,D 1–1,Dep Táchira,Caracas,Y,,72,0,,0,0,,,0,0,,,,,,,0,,,Match Report
223,Miguel Camargo,Pasto,https://www.fbref.com//en/squads/7701ed02/2020/s10093/Deportivo-Tachira-Stats-Liga-FUTVE,2020-12-15,Tue,Liga FUTVE,Serie Final,Away,L 0–2,Dep Táchira,Dep La Guaira,N,,19,0,,0,0,,,0,0,,,,,,,0,,,Match Report
224,David Alejandro Gómez,Pasto,https://www.fbref.com//en/squads/72f9f06e/2021/s10991/Pasto-Stats-Categoria-Primera-A,2021-01-17,Sun,Primera A,Apertura regular season,Home,D 2–2,Pasto,La Equidad,Y,RB,69,0,0,0,0,1,0,0,0,0,1,0,2,1,0,0,,,Match Report
225,David Alejandro Gómez,Pasto,https://www.fbref.com//en/squads/72f9f06e/2021/s10991/Pasto-Stats-Categoria-Primera-A,2021-01-23,Sat,Primera A,Apertura regular season,Away,W 1–0,Pasto,Envigado,Y,LB,90,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,,,Match Report
226,David Alejandro Gómez,Pasto,https://www.fbref.com//en/squads/72f9f06e/2021/s10991/Pasto-Stats-Categoria-Primera-A,2021-02-02,Tue,Primera A,Apertura regular season,Home,D 0–0,Pasto,Nacional,Y,LB,90,0,0,0,0,2,0,0,0,0,0,0,2,1,4,0,,,Match Report
227,David Alejandro Gómez,Pasto,https://www.fbref.com//en/squads/72f9f06e/2021/s10991/Pasto-Stats-Categoria-Primera-A,2021-02-14,Sun,Primera A,Apertura regular season,Home,L 0–1,Pasto,Tolima,Y,RB,90,0,0,0,0,1,0,0,0,2,2,0,3,1,1,0,,,Match Report
228,David Alejandro Gómez,Pasto,https://www.fbref.com//en/squads/72f9f06e/2021/s10991/Pasto-Stats-Categoria-Primera-A,2021-02-18,Thu,Primera A,Apertura regular season,Away,L 1–3,Pasto,Millonarios,Y,LB,90,0,0,0,0,0,0,0,0,4,0,0,1,1,1,0,,,Match Report
229,David Alejandro Gómez,Pasto,https://www.fbref.com//en/squads/72f9f06e/2021/s10991/Pasto-Stats-Categoria-Primera-A,2021-02-25,Thu,Primera A,Apertura regular season,Away,W 1–0,Pasto,Once Caldas,Y,LB,90,0,0,0,0,0,0,0,0,1,0,0,0,1,3,0,,,Match Report
230,David Alejandro Gómez,Pasto,https://www.fbref.com//en/squads/72f9f06e/2021/s10991/Pasto-Stats-Categoria-Primera-A,2021-04-18,Sun,Primera A,Apertura regular season,Away,L 2–4,Pasto,Pereira,Y,LB,90,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,,,Match Report
231,David Alejandro Gómez,Pasto,https://www.fbref.com//en/squads/72f9f06e/2021/s10991/Pasto-Stats-Categoria-Primera-A,2021-08-29,Sun,Primera A,Finalización regular season,Away,D 0–0,Pasto,Boyacá Patriot,N,,29,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,,,Match Report
232,David Alejandro Gómez,Pasto,https://www.fbref.com//en/squads/af8be55a/2020/s10076/Once-Caldas-Stats-Categoria-Primera-A,2020-01-24,Fri,Primera A,First stage,Home,D 0–0,Once Caldas,Santa Fe,Y,RB,90,0,0,0,0,2,1,1,0,1,1,0,7,0,1,0,,,Match Report
233,David Alejandro Gómez,Pasto,https://www.fbref.com//en/squads/af8be55a/2020/s10076/Once-Caldas-Stats-Categoria-Primera-A,2020-01-28,Tue,Primera A,First stage,Home,D 1–1,Once Caldas,CA Bucaramanga,Y,RB,90,0,1,0,0,0,0,0,0,2,0,0,7,0,1,0,,,Match Report
234,David Alejandro Gómez,Pasto,https://www.fbref.com//en/squads/af8be55a/2020/s10076/Once-Caldas-Stats-Categoria-Primera-A,2020-02-04,Tue,Primera A,First stage,Away,W 1–0,Once Caldas,Envigado,Y,RB,90,0,0,0,0,2,1,0,0,2,2,0,3,0,1,0,,,Match Report
235,David Alejandro Gómez,Pasto,https://www.fbref.com//en/squads/af8be55a/2020/s10076/Once-Caldas-Stats-Categoria-Primera-A,2020-02-10,Mon,Primera A,First stage,Home,D 1–1,Once Caldas,Rionegro,Y,RB,90,0,0,0,0,1,0,0,0,4,1,0,9,0,3,0,,,Match Report
236,David Alejandro Gómez,Pasto,https://www.fbref.com//en/squads/af8be55a/2020/s10076/Once-Caldas-Stats-Categoria-Primera-A,2020-02-16,Sun,Primera A,First stage,Away,D 0–0,Once Caldas,Junior,Y,RB,90,0,0,0,0,0,0,1,0,1,3,0,2,0,0,0,,,Match Report
237,David Alejandro Gómez,Pasto,https://www.fbref.com//en/squads/af8be55a/2020/s10076/Once-Caldas-Stats-Categoria-Primera-A,2020-02-23,Sun,Primera A,First stage,Home,D 0–0,Once Caldas,Boyacá Patriot,Y,RB,90,0,0,0,0,2,0,0,0,2,0,0,4,0,0,0,,,Match Report
238,David Alejandro Gómez,Pasto,https://www.fbref.com//en/squads/af8be55a/2020/s10076/Once-Caldas-Stats-Categoria-Primera-A,2020-03-01,Sun,Primera A,First stage,Away,W 3–1,Once Caldas,Pereira,Y,RB,90,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,,,Match Report
239,David Alejandro Gómez,Pasto,https://www.fbref.com//en/squads/af8be55a/2020/s10076/Once-Caldas-Stats-Categoria-Primera-A,2020-03-07,Sat,Primera A,First stage,Home,D 1–1,Once Caldas,CD América,Y,RB,90,0,0,0,0,1,0,1,0,2,1,0,3,0,0,0,,,Match Report
240,David Alejandro Gómez,Pasto,https://www.fbref.com//en/squads/af8be55a/2020/s10076/Once-Caldas-Stats-Categoria-Primera-A,2020-09-25,Fri,Primera A,First stage,Home,W 2–0,Once Caldas,Nacional,Y,RB,90,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,,,Match Report
241,David Alejandro Gómez,Pasto,https://www.fbref.com//en/squads/af8be55a/2020/s10076/Once-Caldas-Stats-Categoria-Primera-A,2020-10-02,Fri,Primera A,First stage,Away,D 1–1,Once Caldas,Alianza,Y,RB,90,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,,,Match Report
242,David Alejandro Gómez,Pasto,https://www.fbref.com//en/squads/af8be55a/2020/s10076/Once-Caldas-Stats-Categoria-Primera-A,2020-10-06,Tue,Primera A,First stage,Home,L 0–3,Once Caldas,Pereira,Y,RB,90,0,0,0,0,1,0,1,0,1,1,0,3,2,0,0,,,Match Report
243,David Alejandro Gómez,Pasto,https://www.fbref.com//en/squads/af8be55a/2020/s10076/Once-Caldas-Stats-Categoria-Primera-A,2020-10-10,Sat,Primera A,First stage,Away,L 0–2,Once Caldas,La Equidad,Y,RB,90,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,,,Match Report
244,David Alejandro Gómez,Pasto,https://www.fbref.com//en/squads/af8be55a/2020/s10076/Once-Caldas-Stats-Categoria-Primera-A,2020-10-14,Wed,Primera A,First stage,Home,D 1–1,Once Caldas,Cúcuta,Y,LB,90,0,0,0,0,0,0,0,0,0,2,0,4,0,1,0,,,Match Report
245,David Alejandro Gómez,Pasto,https://www.fbref.com//en/squads/af8be55a/2020/s10076/Once-Caldas-Stats-Categoria-Primera-A,2020-10-17,Sat,Primera A,First stage,Away,D 1–1,Once Caldas,Boyacá Chicó,Y,RB,90,0,0,0,0,1,1,0,0,0,2,0,0,0,0,0,,,Match Report
246,David Alejandro Gómez,Pasto,https://www.fbref.com//en/squads/af8be55a/2020/s10076/Once-Caldas-Stats-Categoria-Primera-A,2020-10-24,Sat,Primera A,First stage,Home,W 2–1,Once Caldas,Jaguares,Y,RB,90,0,0,0,0,2,0,1,0,1,0,0,6,0,1,0,,,Match Report
247,David Alejandro Gómez,Pasto,https://www.fbref.com//en/squads/af8be55a/2020/s10076/Once-Caldas-Stats-Categoria-Primera-A,2020-11-08,Sun,Primera A,First stage,Home,D 1–1,Once Caldas,AD Cali,Y,RB,90,0,0,0,0,0,0,1,0,3,1,0,8,2,1,0,,,Match Report
248,David Alejandro Gómez,Pasto,https://www.fbref.com//en/squads/af8be55a/2020/s10076/Once-Caldas-Stats-Categoria-Primera-A,2020-11-12,Thu,Primera A,First stage,Away,L 1–2,Once Caldas,Pasto,Y,RB,90,0,0,0,0,3,1,0,0,1,0,0,0,1,1,0,,,Match Report
249,David Alejandro Gómez,Pasto,https://www.fbref.com//en/squads/af8be55a/2020/s10076/Once-Caldas-Stats-Categoria-Primera-A,2020-12-05,Sat,Primera A,Liguilla,Home,W 1–0,Once Caldas,Boyacá Chicó,Y,RB,90,0,0,0,0,2,1,0,0,2,0,0,1,2,1,0,,,Match Report
250,David Alejandro Gómez,Pasto,https://www.fbref.com//en/squads/af8be55a/2020/s10076/Once-Caldas-Stats-Categoria-Primera-A,2020-12-09,Wed,Primera A,Liguilla,Home,W 2–0,Once Caldas,Boyacá Patriot,Y,RB,90,0,0,0,0,0,0,1,0,1,2,0,5,0,1,0,,,Match Report
251,David Alejandro Gómez,Pasto,https://www.fbref.com//en/squads/af8be55a/2020/s10076/Once-Caldas-Stats-Categoria-Primera-A,2020-12-17,Thu,Primera A,Semi-finals,Away,D 0 (6)–0 (7),Once Caldas,Millonarios,Y,RB,120,0,0,0,0,0,0,1,0,1,1,0,0,1,3,0,,,Match Report
252,Juan Sebastián Herrera,Pasto,https://www.fbref.com//en/squads/b281fa3b/2021/s10991/Junior-Stats-Categoria-Primera-A,2021-01-17,Sun,Primera A,Apertura regular season,Home,D 2–2,Pasto,La Equidad,Y,FW,90,2,0,0,0,2,2,0,0,0,3,0,4,1,0,0,,,Match Report
253,Juan Sebastián Herrera,Pasto,https://www.fbref.com//en/squads/b281fa3b/2021/s10991/Junior-Stats-Categoria-Primera-A,2021-01-23,Sat,Primera A,Apertura regular season,Away,W 1–0,Pasto,Envigado,N,,29,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,,,Match Report
254,Juan Sebastián Herrera,Pasto,https://www.fbref.com//en/squads/b281fa3b/2021/s10991/Junior-Stats-Categoria-Primera-A,2021-02-09,Tue,Primera A,Apertura regular season,Away,D 1–1,Pasto,Rionegro,Y,FW,90,1,0,0,0,3,2,0,0,3,0,0,0,0,0,0,,,Match Report
255,Juan Sebastián Herrera,Pasto,https://www.fbref.com//en/squads/b281fa3b/2021/s10991/Junior-Stats-Categoria-Primera-A,2021-02-14,Sun,Primera A,Apertura regular season,Home,L 0–1,Pasto,Tolima,Y,FW,90,0,0,0,0,1,0,0,0,2,1,0,1,0,1,0,,,Match Report
256,Juan Sebastián Herrera,Pasto,https://www.fbref.com//en/squads/b281fa3b/2021/s10991/Junior-Stats-Categoria-Primera-A,2021-02-18,Thu,Primera A,Apertura regular season,Away,L 1–3,Pasto,Millonarios,N,,13,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,,Match Report
257,Juan Sebastián Herrera,Pasto,https://www.fbref.com//en/squads/b281fa3b/2021/s10991/Junior-Stats-Categoria-Primera-A,2021-02-21,Sun,Primera A,Apertura regular season,Home,D 2–2,Pasto,Jaguares,Y,FW,90,0,0,0,0,3,0,0,0,1,3,0,1,0,0,0,,,Match Report
258,Juan Sebastián Herrera,Pasto,https://www.fbref.com//en/squads/b281fa3b/2021/s10991/Junior-Stats-Categoria-Primera-A,2021-02-25,Thu,Primera A,Apertura regular season,Away,W 1–0,Pasto,Once Caldas,N,,44,0,0,0,0,1,1,1,0,3,0,1,0,0,0,0,,,Match Report
259,Juan Sebastián Herrera,Pasto,https://www.fbref.com//en/squads/b281fa3b/2021/s10991/Junior-Stats-Categoria-Primera-A,2021-02-28,Sun,Primera A,Apertura regular season,Home,D 1–1,Pasto,CD América,N,,11,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,,,Match Report
260,Juan Sebastián Herrera,Pasto,https://www.fbref.com//en/squads/b281fa3b/2021/s10991/Junior-Stats-Categoria-Primera-A,2021-03-08,Mon,Primera A,Apertura regular season,Away,D 2–2,Pasto,Santa Fe,N,,8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,Match Report
261,Juan Sebastián Herrera,Pasto,https://www.fbref.com//en/squads/b281fa3b/2021/s10991/Junior-Stats-Categoria-Primera-A,2021-03-13,Sat,Primera A,Apertura regular season,Home,W 1–0,Pasto,Alianza,Y,FW,60,0,1,0,0,1,1,0,0,1,2,1,0,0,0,0,,,Match Report
262,Juan Sebastián Herrera,Pasto,https://www.fbref.com//en/squads/b281fa3b/2021/s10991/Junior-Stats-Categoria-Primera-A,2021-03-21,Sun,Primera A,Apertura regular season,Away,D 2–2,Pasto,Independiente,N,,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Match Report
263,Juan Sebastián Herrera,Pasto,https://www.fbref.com//en/squads/b281fa3b/2021/s10991/Junior-Stats-Categoria-Primera-A,2021-03-25,Thu,Primera A,Apertura regular season,Home,W 1–0,Pasto,Boyacá Patriot,N,,39,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,,,Match Report
264,Juan Sebastián Herrera,Pasto,https://www.fbref.com//en/squads/b281fa3b/2021/s10991/Junior-Stats-Categoria-Primera-A,2021-03-29,Mon,Primera A,Apertura regular season,Away,D 1–1,Pasto,AD Cali,Y,FW,68,0,0,0,0,1,0,0,0,2,1,0,0,0,0,0,,,Match Report
265,Juan Sebastián Herrera,Pasto,https://www.fbref.com//en/squads/b281fa3b/2021/s10991/Junior-Stats-Categoria-Primera-A,2021-04-04,Sun,Primera A,Apertura regular season,Away,D 0–0,Pasto,Boyacá Chicó,N,,26,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,,Match Report
266,Juan Sebastián Herrera,Pasto,https://www.fbref.com//en/squads/b281fa3b/2021/s10991/Junior-Stats-Categoria-Primera-A,2021-07-17,Sat,Primera A,Finalización regular season,Away,L 1–3,Junior,CD América,Y,FW,35,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,,,Match Report
267,Juan Sebastián Herrera,Pasto,https://www.fbref.com//en/squads/b281fa3b/2021/s10991/Junior-Stats-Categoria-Primera-A,2021-10-01,Fri,Primera A,Finalización regular season,Home,W 1–0,Junior,Boyacá Patriot,N,,45,0,0,0,0,3,2,1,0,1,0,1,0,0,0,0,,,Match Report
268,Juan Sebastián Herrera,Pasto,https://www.fbref.com//en/squads/b281fa3b/2021/s10991/Junior-Stats-Categoria-Primera-A,2021-10-11,Mon,Primera A,Finalización regular season,Away,D 1–1,Junior,CA Bucaramanga,Y,FW,74,0,1,0,0,0,0,0,0,2,2,0,0,0,0,0,,,Match Report
269,Juan Sebastián Herrera,Pasto,https://www.fbref.com//en/squads/b281fa3b/2021/s10991/Junior-Stats-Categoria-Primera-A,2021-10-17,Sun,Primera A,Finalización regular season,Home,W 2–1,Junior,Jaguares,Y,FW,89,0,0,0,0,2,0,1,0,2,2,1,0,2,0,0,,,Match Report
270,Juan Sebastián Herrera,Pasto,https://www.fbref.com//en/squads/b281fa3b/2021/s10991/Junior-Stats-Categoria-Primera-A,2021-10-23,Sat,Primera A,Finalización regular season,Away,L 1–4,Junior,Millonarios,Y,FW,59,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,,,Match Report
271,Juan Sebastián Herrera,Pasto,https://www.fbref.com//en/squads/b281fa3b/2021/s10991/Junior-Stats-Categoria-Primera-A,2021-10-28,Thu,Primera A,Finalización regular season,Home,D 0–0,Junior,Deportes Quindío,N,,31,0,0,0,0,2,0,0,0,0,1,1,0,0,0,0,,,Match Report
272,Juan Sebastián Herrera,Pasto,https://www.fbref.com//en/squads/b281fa3b/2021/s10991/Junior-Stats-Categoria-Primera-A,2021-11-17,Wed,Primera A,Finalización regular season,Home,W 1–0,Junior,La Equidad,N,,18,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,,,Match Report
273,Juan Sebastián Herrera,Pasto,https://www.fbref.com//en/squads/b281fa3b/2021/s10991/Junior-Stats-Categoria-Primera-A,2021-11-21,Sun,Primera A,Finalización regular season,Away,D 1–1,Junior,Alianza,N,,13,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,,,Match Report
274,Juan Sebastián Herrera,Pasto,https://www.fbref.com//en/squads/8e8ff33e/2020/s10077/Macara-Stats-Serie-A,2020-02-04,Tue,Libertadores,Second qualifying stage,Home,L 0–1,ec Macará,co Tolima,Y,FW,73,0,0,0,0,1,0,0,0,2,1,0,0,0,0,0,,,Match Report
275,Juan Sebastián Herrera,Pasto,https://www.fbref.com//en/squads/8e8ff33e/2020/s10077/Macara-Stats-Serie-A,2020-02-11,Tue,Libertadores,Second qualifying stage,Away,L 0–1,ec Macará,co Tolima,Y,FW,90,0,0,0,0,0,0,0,0,2,1,1,0,2,0,0,,,Match Report
276,Juan Sebastián Herrera,Pasto,https://www.fbref.com//en/squads/8e8ff33e/2020/s10077/Macara-Stats-Serie-A,2020-02-15,Sat,Serie A,First Phase,Home,D 1–1,Macará,Univ Católica,Y,FW,90,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
277,Juan Sebastián Herrera,Pasto,https://www.fbref.com//en/squads/8e8ff33e/2020/s10077/Macara-Stats-Serie-A,2020-02-22,Sat,Serie A,First Phase,Away,W 2–1,Macará,CD Olmedo,Y,FW,90,2,0,0,0,,,0,0,,,,,,,0,,,Match Report
278,Juan Sebastián Herrera,Pasto,https://www.fbref.com//en/squads/8e8ff33e/2020/s10077/Macara-Stats-Serie-A,2020-03-01,Sun,Serie A,First Phase,Home,W 1–0,Macará,CS Emelec,Y,FW,86,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
279,Juan Sebastián Herrera,Pasto,https://www.fbref.com//en/squads/8e8ff33e/2020/s10077/Macara-Stats-Serie-A,2020-03-08,Sun,Serie A,First Phase,Away,D 1–1,Macará,Guayaquil City,Y,FW,73,1,0,0,0,,,0,0,,,,,,,0,,,Match Report
280,Juan Sebastián Herrera,Pasto,https://www.fbref.com//en/squads/8e8ff33e/2020/s10077/Macara-Stats-Serie-A,2020-03-14,Sat,Serie A,First Phase,Away,L 0–2,Macará,Mushuc Runa,Y,FW,76,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
281,Juan Sebastián Herrera,Pasto,https://www.fbref.com//en/squads/8e8ff33e/2020/s10077/Macara-Stats-Serie-A,2020-08-18,Tue,Serie A,First Phase,Away,D 4–4,Macará,Independiente,N,,45,2,0,0,0,,,0,0,,,,,,,0,,,Match Report
282,Juan Sebastián Herrera,Pasto,https://www.fbref.com//en/squads/8e8ff33e/2020/s10077/Macara-Stats-Serie-A,2020-08-21,Fri,Serie A,First Phase,Home,W 2–1,Macará,CD Cuenca,Y,FW,78,1,0,0,0,,,0,0,,,,,,,0,,,Match Report
283,Juan Sebastián Herrera,Pasto,https://www.fbref.com//en/squads/8e8ff33e/2020/s10077/Macara-Stats-Serie-A,2020-08-25,Tue,Serie A,First Phase,Home,D 0–0,Macará,Técnico Univ.,Y,FW,81,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
284,Juan Sebastián Herrera,Pasto,https://www.fbref.com//en/squads/8e8ff33e/2020/s10077/Macara-Stats-Serie-A,2020-08-28,Fri,Serie A,First Phase,Away,L 0–1,Macará,SD Aucas,N,,34,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
