,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
234,Yeison Tolosa,AD Cali,https://www.fbref.com//en/squads/47538775/2021/s10991/AD-Cali-Stats-Categoria-Primera-A,2021-03-29,Mon,Primera A,Apertura regular season,Home,D 1–1,AD Cali,Pasto,Y,AM,90,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,,,Match Report
235,Yeison Tolosa,AD Cali,https://www.fbref.com//en/squads/47538775/2021/s10991/AD-Cali-Stats-Categoria-Primera-A,2021-04-01,Thu,Primera A,Apertura regular season,Away,W 5–2,AD Cali,La Equidad,Y,AM,82,0,0,0,0,1,0,0,0,1,3,0,1,2,0,0,,,Match Report
236,Yeison Tolosa,AD Cali,https://www.fbref.com//en/squads/47538775/2021/s10991/AD-Cali-Stats-Categoria-Primera-A,2021-04-06,Tue,Sudamericana,First stage,Home,D 0–0,co AD Cali,co Tolima,Y,FW,62,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,,,Match Report
237,Yeison Tolosa,AD Cali,https://www.fbref.com//en/squads/47538775/2021/s10991/AD-Cali-Stats-Categoria-Primera-A,2021-04-10,Sat,Primera A,Apertura regular season,Home,W 1–0,AD Cali,Nacional,N,,19,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,,,Match Report
238,Yeison Tolosa,AD Cali,https://www.fbref.com//en/squads/47538775/2021/s10991/AD-Cali-Stats-Categoria-Primera-A,2021-04-18,Sun,Primera A,Apertura regular season,Away,L 1–3,AD Cali,Millonarios,Y,AM,90,0,0,0,0,0,0,0,0,0,3,0,1,3,2,0,,,Match Report
239,Yeison Tolosa,AD Cali,https://www.fbref.com//en/squads/47538775/2021/s10991/AD-Cali-Stats-Categoria-Primera-A,2021-04-25,Sun,Primera A,Quarter-finals,Away,L 0–3,AD Cali,Tolima,N,,45,0,0,0,0,0,0,1,0,1,3,0,1,0,2,0,,,Match Report
240,Yeison Tolosa,AD Cali,https://www.fbref.com//en/squads/47538775/2021/s10991/AD-Cali-Stats-Categoria-Primera-A,2021-06-04,Fri,Primera A,Quarter-finals,Home,W 2–0,AD Cali,Tolima,N,,22,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,,,Match Report
241,Yeison Tolosa,AD Cali,https://www.fbref.com//en/squads/47538775/2021/s10991/AD-Cali-Stats-Categoria-Primera-A,2021-07-31,Sat,Primera A,Finalización regular season,Home,L 1–2,AD Cali,CA Bucaramanga,N,,45,0,0,0,0,1,0,0,0,0,3,0,1,0,0,0,,,Match Report
242,Yeison Tolosa,AD Cali,https://www.fbref.com//en/squads/47538775/2021/s10991/AD-Cali-Stats-Categoria-Primera-A,2021-08-07,Sat,Primera A,Finalización regular season,Away,L 0–2,AD Cali,Nacional,N,,20,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,,,Match Report
243,Yeison Tolosa,AD Cali,https://www.fbref.com//en/squads/47538775/2021/s10991/AD-Cali-Stats-Categoria-Primera-A,2021-08-22,Sun,Primera A,Finalización regular season,Away,W 3–2,AD Cali,Alianza,Y,AM,45,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,,,Match Report
244,Yeison Tolosa,AD Cali,https://www.fbref.com//en/squads/47538775/2021/s10991/AD-Cali-Stats-Categoria-Primera-A,2021-10-24,Sun,Primera A,Finalización regular season,Away,W 2–1,AD Cali,Rionegro,Y,AM,68,0,0,0,0,1,0,0,0,0,3,0,0,0,1,0,,,Match Report
245,Yeison Tolosa,AD Cali,https://www.fbref.com//en/squads/47538775/2021/s10991/AD-Cali-Stats-Categoria-Primera-A,2021-12-15,Wed,Primera A,Semi-finals,Away,L 0–1,AD Cali,Pereira,Y,AM,53,0,0,0,0,0,0,0,0,0,3,0,1,1,1,0,,,Match Report
246,Yeison Tolosa,AD Cali,https://www.fbref.com//en/squads/9b9a8c22/2020/s10076/CA-Bucaramanga-Stats-Categoria-Primera-A,2020-03-01,Sun,Primera A,First stage,Away,W 1–0,CA Bucaramanga,Cúcuta,N,,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Match Report
247,Yeison Tolosa,AD Cali,https://www.fbref.com//en/squads/9b9a8c22/2020/s10076/CA-Bucaramanga-Stats-Categoria-Primera-A,2020-03-07,Sat,Primera A,First stage,Home,D 1–1,CA Bucaramanga,Junior,N,,18,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,,,Match Report
248,Yeison Tolosa,AD Cali,https://www.fbref.com//en/squads/9b9a8c22/2020/s10076/CA-Bucaramanga-Stats-Categoria-Primera-A,2020-12-16,Wed,Primera A,Semi-finals,Away,D 1 (2)–1 (3),CA Bucaramanga,Pereira,N,,38,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,,Match Report
249,Hernán Menosse,AD Cali,https://www.fbref.com//en/squads/47538775/2020/s10076/AD-Cali-Stats-Categoria-Primera-A,2020-01-25,Sat,Primera A,First stage,Away,W 2–0,AD Cali,CA Bucaramanga,Y,CB,90,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,,,Match Report
250,Hernán Menosse,AD Cali,https://www.fbref.com//en/squads/47538775/2020/s10076/AD-Cali-Stats-Categoria-Primera-A,2020-01-28,Tue,Primera A,First stage,Home,D 0–0,AD Cali,Junior,Y,CB,90,0,0,0,0,0,0,0,0,2,2,0,0,1,2,0,,,Match Report
251,Hernán Menosse,AD Cali,https://www.fbref.com//en/squads/47538775/2020/s10076/AD-Cali-Stats-Categoria-Primera-A,2020-02-04,Tue,Primera A,First stage,Away,D 0–0,AD Cali,Boyacá Patriot,Y,CB,90,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,,,Match Report
252,Hernán Menosse,AD Cali,https://www.fbref.com//en/squads/47538775/2020/s10076/AD-Cali-Stats-Categoria-Primera-A,2020-02-08,Sat,Primera A,First stage,Home,W 2–1,AD Cali,CD América,Y,CB,90,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,,,Match Report
253,Hernán Menosse,AD Cali,https://www.fbref.com//en/squads/47538775/2020/s10076/AD-Cali-Stats-Categoria-Primera-A,2020-02-11,Tue,Sudamericana,First stage,Home,W 2–1,co AD Cali,py River Plate,Y,CB,90,0,0,0,0,1,0,0,0,1,1,0,0,1,1,0,,,Match Report
254,Hernán Menosse,AD Cali,https://www.fbref.com//en/squads/47538775/2020/s10076/AD-Cali-Stats-Categoria-Primera-A,2020-02-15,Sat,Primera A,First stage,Away,D 2–2,AD Cali,Nacional,Y,CB,90,0,0,0,0,1,0,0,0,3,1,0,0,0,1,0,,,Match Report
255,Hernán Menosse,AD Cali,https://www.fbref.com//en/squads/47538775/2020/s10076/AD-Cali-Stats-Categoria-Primera-A,2020-02-25,Tue,Sudamericana,First stage,Away,W 3–1,co AD Cali,py River Plate,Y,CB,90,0,0,0,0,1,0,0,0,1,0,0,0,2,1,0,,,Match Report
256,Hernán Menosse,AD Cali,https://www.fbref.com//en/squads/47538775/2020/s10076/AD-Cali-Stats-Categoria-Primera-A,2020-02-29,Sat,Primera A,First stage,Away,D 1–1,AD Cali,CD América,Y,CB,90,0,0,0,0,1,0,0,0,1,0,0,0,0,6,0,,,Match Report
257,Hernán Menosse,AD Cali,https://www.fbref.com//en/squads/47538775/2020/s10076/AD-Cali-Stats-Categoria-Primera-A,2020-03-06,Fri,Primera A,First stage,Home,D 2–2,AD Cali,Pereira,Y,CB,90,0,0,0,0,1,1,1,0,1,2,0,0,0,0,0,,,Match Report
258,Hernán Menosse,AD Cali,https://www.fbref.com//en/squads/47538775/2020/s10076/AD-Cali-Stats-Categoria-Primera-A,2020-09-12,Sat,Primera A,First stage,Home,D 1–1,AD Cali,Millonarios,Y,CB,90,0,0,0,0,1,0,1,0,2,1,0,0,0,0,0,,,Match Report
259,Hernán Menosse,AD Cali,https://www.fbref.com//en/squads/47538775/2020/s10076/AD-Cali-Stats-Categoria-Primera-A,2020-09-22,Tue,Primera A,First stage,Away,D 3–3,AD Cali,Cúcuta,Y,CB,90,0,1,0,0,2,1,1,0,3,0,0,0,2,0,0,,,Match Report
260,Hernán Menosse,AD Cali,https://www.fbref.com//en/squads/47538775/2020/s10076/AD-Cali-Stats-Categoria-Primera-A,2020-09-27,Sun,Primera A,First stage,Home,W 2–0,AD Cali,Alianza,Y,CB,90,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,,,Match Report
261,Hernán Menosse,AD Cali,https://www.fbref.com//en/squads/47538775/2020/s10076/AD-Cali-Stats-Categoria-Primera-A,2020-10-03,Sat,Primera A,First stage,Away,D 0–0,AD Cali,Jaguares,Y,CB,90,0,0,0,0,2,0,0,0,2,2,0,1,1,3,0,,,Match Report
262,Hernán Menosse,AD Cali,https://www.fbref.com//en/squads/47538775/2020/s10076/AD-Cali-Stats-Categoria-Primera-A,2020-10-07,Wed,Primera A,First stage,Home,W 1–0,AD Cali,La Equidad,Y*,CB,90,0,0,0,0,1,0,1,0,2,1,1,0,0,1,0,,,Match Report
263,Hernán Menosse,AD Cali,https://www.fbref.com//en/squads/47538775/2020/s10076/AD-Cali-Stats-Categoria-Primera-A,2020-10-10,Sat,Primera A,First stage,Away,D 1–1,AD Cali,Pasto,Y*,CB,90,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,,,Match Report
264,Hernán Menosse,AD Cali,https://www.fbref.com//en/squads/47538775/2020/s10076/AD-Cali-Stats-Categoria-Primera-A,2020-10-14,Wed,Primera A,First stage,Home,W 3–1,AD Cali,Boyacá Chicó,Y*,CB,90,0,0,0,0,3,1,0,0,1,0,0,0,1,1,0,,,Match Report
265,Hernán Menosse,AD Cali,https://www.fbref.com//en/squads/47538775/2020/s10076/AD-Cali-Stats-Categoria-Primera-A,2020-10-19,Mon,Primera A,First stage,Home,W 3–2,AD Cali,Santa Fe,Y,CB,90,0,0,0,0,2,0,0,0,2,0,1,0,0,1,0,,,Match Report
266,Hernán Menosse,AD Cali,https://www.fbref.com//en/squads/47538775/2020/s10076/AD-Cali-Stats-Categoria-Primera-A,2020-10-25,Sun,Primera A,First stage,Away,W 3–2,AD Cali,Independiente,Y,CB,90,0,0,0,0,1,0,1,0,1,3,0,0,1,1,0,,,Match Report
267,Hernán Menosse,AD Cali,https://www.fbref.com//en/squads/47538775/2020/s10076/AD-Cali-Stats-Categoria-Primera-A,2020-10-28,Wed,Sudamericana,Second stage,Away,W 2–1,co AD Cali,co Millonarios,Y,CB,90,1,0,0,0,1,1,0,0,2,1,0,0,2,2,0,,,Match Report
268,Hernán Menosse,AD Cali,https://www.fbref.com//en/squads/47538775/2020/s10076/AD-Cali-Stats-Categoria-Primera-A,2020-11-04,Wed,Sudamericana,Second stage,Home,L 1 (5)–2 (4),co AD Cali,co Millonarios,Y,CB,120,1,0,0,0,3,1,0,0,1,1,0,0,1,4,0,,,Match Report
269,Hernán Menosse,AD Cali,https://www.fbref.com//en/squads/47538775/2020/s10076/AD-Cali-Stats-Categoria-Primera-A,2020-11-08,Sun,Primera A,First stage,Away,D 1–1,AD Cali,Once Caldas,Y,CB,90,0,0,0,0,1,1,1,0,2,0,0,1,1,4,0,,,Match Report
270,Hernán Menosse,AD Cali,https://www.fbref.com//en/squads/47538775/2020/s10076/AD-Cali-Stats-Categoria-Primera-A,2020-11-11,Wed,Primera A,First stage,Home,W 3–0,AD Cali,Envigado,Y,CB,90,0,0,0,0,1,0,0,0,1,0,0,0,4,2,0,,,Match Report
271,Hernán Menosse,AD Cali,https://www.fbref.com//en/squads/47538775/2020/s10076/AD-Cali-Stats-Categoria-Primera-A,2020-11-21,Sat,Primera A,Quarter-finals,Away,D 1–1,AD Cali,La Equidad,Y,CB,90,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,,,Match Report
272,Hernán Menosse,AD Cali,https://www.fbref.com//en/squads/47538775/2020/s10076/AD-Cali-Stats-Categoria-Primera-A,2020-11-24,Tue,Sudamericana,Round of 16,Away,L 0–2,co AD Cali,ar Vélez Sarsf,Y,CB,90,0,0,0,0,1,0,0,0,1,2,0,0,0,1,0,,,Match Report
273,Hernán Menosse,AD Cali,https://www.fbref.com//en/squads/47538775/2020/s10076/AD-Cali-Stats-Categoria-Primera-A,2020-11-28,Sat,Primera A,Quarter-finals,Home,L 0–1,AD Cali,La Equidad,Y*,CB,90,0,0,0,0,1,0,0,0,1,2,1,1,1,3,0,,,Match Report
274,Hernán Menosse,AD Cali,https://www.fbref.com//en/squads/47538775/2020/s10076/AD-Cali-Stats-Categoria-Primera-A,2020-12-01,Tue,Sudamericana,Round of 16,Home,L 1–5,co AD Cali,ar Vélez Sarsf,Y,CB,90,0,0,0,0,1,1,0,0,1,1,1,0,1,2,0,,,Match Report
275,Hernán Menosse,AD Cali,https://www.fbref.com//en/squads/47538775/2020/s10076/AD-Cali-Stats-Categoria-Primera-A,2020-12-29,Tue,Primera A,Copa Sudamericana play-off,Home,D 1 (4)–1 (3),AD Cali,Millonarios,Y,CB,120,0,0,0,0,1,1,0,0,2,1,1,1,3,3,0,,,Match Report
276,Hernán Menosse,AD Cali,https://www.fbref.com//en/squads/563b8846/2019/s3929/Defensor-Sporting-Stats-Primera-Division,2019-02-17,Sun,Segunda División,Matchweek 26,Away,L 0–3,Lugo,Mallorca,Y,CB,90,0,0,0,0,,,1,0,,,,,,,0,,,Match Report
277,Hernán Menosse,AD Cali,https://www.fbref.com//en/squads/563b8846/2019/s3929/Defensor-Sporting-Stats-Primera-Division,2019-05-19,Sun,Segunda División,Matchweek 39,Home,W 1–0,Lugo,La Coruña,N,,7,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
278,Hernán Menosse,AD Cali,https://www.fbref.com//en/squads/563b8846/2019/s3929/Defensor-Sporting-Stats-Primera-Division,2019-06-09,Sun,Segunda División,Matchweek 42,Away,D 1–1,Lugo,Gimnàstic,Y,CB,90,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
279,Hernán Menosse,AD Cali,https://www.fbref.com//en/squads/563b8846/2019/s3929/Defensor-Sporting-Stats-Primera-Division,2019-07-13,Sat,Primera División,Torneo Intermedio Regular Season,Away,W 2–1,Defensor,Nacional,Y,,90,0,,0,0,,,0,0,,,,,,,0,,,Match Report
280,Hernán Menosse,AD Cali,https://www.fbref.com//en/squads/563b8846/2019/s3929/Defensor-Sporting-Stats-Primera-Division,2019-07-20,Sat,Primera División,Torneo Intermedio Regular Season,Home,D 1–1,Defensor,Juventud,Y,,90,0,,0,0,,,0,0,,,,,,,0,,,Match Report
281,Hernán Menosse,AD Cali,https://www.fbref.com//en/squads/563b8846/2019/s3929/Defensor-Sporting-Stats-Primera-Division,2019-07-27,Sat,Primera División,Torneo Intermedio Regular Season,Away,L 1–2,Defensor,River Plate,Y,,90,0,,0,0,,,1,0,,,,,,,0,,,Match Report
282,Hernán Menosse,AD Cali,https://www.fbref.com//en/squads/563b8846/2019/s3929/Defensor-Sporting-Stats-Primera-Division,2019-08-11,Sun,Primera División,Torneo Intermedio Regular Season,Home,D 2–2,Defensor,Peñarol,Y,,90,1,,0,0,,,0,0,,,,,,,0,,,Match Report
283,Hernán Menosse,AD Cali,https://www.fbref.com//en/squads/563b8846/2019/s3929/Defensor-Sporting-Stats-Primera-Division,2019-08-18,Sun,Primera División,Torneo Intermedio Regular Season,Away,L 1–3,Defensor,Progreso,Y,,90,0,,0,0,,,0,0,,,,,,,0,,,Match Report
284,Hernán Menosse,AD Cali,https://www.fbref.com//en/squads/563b8846/2019/s3929/Defensor-Sporting-Stats-Primera-Division,2019-08-25,Sun,Primera División,Torneo Intermedio Regular Season,Home,W 3–1,Defensor,Danubio,Y,,90,0,,0,0,,,1,0,,,,,,,0,,,Match Report
285,Hernán Menosse,AD Cali,https://www.fbref.com//en/squads/563b8846/2019/s3929/Defensor-Sporting-Stats-Primera-Division,2019-08-31,Sat,Primera División,Torneo Intermedio Regular Season,Home,D 2–2,Defensor,Boston River,Y,,90,0,,0,0,,,0,0,,,,,,,0,,,Match Report
286,Hernán Menosse,AD Cali,https://www.fbref.com//en/squads/563b8846/2019/s3929/Defensor-Sporting-Stats-Primera-Division,2019-09-18,Wed,Primera División,Torneo Clausura,Away,W 4–1,Defensor,Cerro Largo,Y,,90,0,,0,0,,,0,0,,,,,,,0,,,Match Report
287,Hernán Menosse,AD Cali,https://www.fbref.com//en/squads/563b8846/2019/s3929/Defensor-Sporting-Stats-Primera-Division,2019-10-06,Sun,Primera División,Torneo Clausura,Away,W 3–1,Defensor,Juventud,Y,,90,0,,0,0,,,0,0,,,,,,,0,,,Match Report
288,Hernán Menosse,AD Cali,https://www.fbref.com//en/squads/563b8846/2019/s3929/Defensor-Sporting-Stats-Primera-Division,2019-10-10,Thu,Primera División,Torneo Clausura,Home,D 0–0,Defensor,Liverpool,Y,,90,0,,0,0,,,0,0,,,,,,,0,,,Match Report
289,Hernán Menosse,AD Cali,https://www.fbref.com//en/squads/563b8846/2019/s3929/Defensor-Sporting-Stats-Primera-Division,2019-10-17,Thu,Primera División,Torneo Clausura,Away,L 0–2,Defensor,Wanderers,Y,,62,0,,0,0,,,2,1,,,,,,,0,,,Match Report
290,Hernán Menosse,AD Cali,https://www.fbref.com//en/squads/563b8846/2019/s3929/Defensor-Sporting-Stats-Primera-Division,2019-10-25,Fri,Primera División,Torneo Clausura,Away,W 4–1,Defensor,Boston River,Y,,90,0,,0,0,,,0,0,,,,,,,0,,,Match Report
291,Hernán Menosse,AD Cali,https://www.fbref.com//en/squads/563b8846/2019/s3929/Defensor-Sporting-Stats-Primera-Division,2019-11-02,Sat,Primera División,Torneo Clausura,Home,L 1–2,Defensor,Danubio,Y,,90,0,,0,0,,,0,0,,,,,,,0,,,Match Report
292,Hernán Menosse,AD Cali,https://www.fbref.com//en/squads/563b8846/2019/s3929/Defensor-Sporting-Stats-Primera-Division,2019-11-06,Wed,Primera División,Torneo Clausura,Away,L 1–4,Defensor,Plaza Colonia,Y,,45,0,,0,0,,,1,0,,,,,,,0,,,Match Report
293,Hernán Menosse,AD Cali,https://www.fbref.com//en/squads/563b8846/2019/s3929/Defensor-Sporting-Stats-Primera-Division,2019-11-10,Sun,Primera División,Torneo Clausura,Home,D 1–1,Defensor,Cerro,Y,,90,0,,0,0,,,0,0,,,,,,,0,,,Match Report
294,Hernán Menosse,AD Cali,https://www.fbref.com//en/squads/563b8846/2019/s3929/Defensor-Sporting-Stats-Primera-Division,2019-11-21,Thu,Primera División,Torneo Clausura,Home,W 2–1,Defensor,Nacional,Y,,90,0,,0,0,,,0,0,,,,,,,0,,,Match Report
295,Jhon Vasquez,AD Cali,https://www.fbref.com//en/squads/47538775/2020/s10076/AD-Cali-Stats-Categoria-Primera-A,2020-01-28,Tue,Primera A,First stage,Home,D 0–0,AD Cali,Junior,Y,FW,66,0,0,0,0,4,3,0,0,0,4,3,3,0,0,0,,,Match Report
296,Jhon Vasquez,AD Cali,https://www.fbref.com//en/squads/47538775/2020/s10076/AD-Cali-Stats-Categoria-Primera-A,2020-02-04,Tue,Primera A,First stage,Away,D 0–0,AD Cali,Boyacá Patriot,Y,RW,78,0,0,0,0,2,0,0,0,1,5,0,1,0,0,0,,,Match Report
297,Jhon Vasquez,AD Cali,https://www.fbref.com//en/squads/47538775/2020/s10076/AD-Cali-Stats-Categoria-Primera-A,2020-02-08,Sat,Primera A,First stage,Home,W 2–1,AD Cali,CD América,Y,FW,90,0,0,0,0,1,0,0,0,4,5,1,1,1,0,0,,,Match Report
298,Jhon Vasquez,AD Cali,https://www.fbref.com//en/squads/47538775/2020/s10076/AD-Cali-Stats-Categoria-Primera-A,2020-02-11,Tue,Sudamericana,First stage,Home,W 2–1,co AD Cali,py River Plate,Y,FW,89,1,0,0,0,4,1,0,1,2,6,0,2,0,0,0,,,Match Report
299,Jhon Vasquez,AD Cali,https://www.fbref.com//en/squads/47538775/2020/s10076/AD-Cali-Stats-Categoria-Primera-A,2020-02-15,Sat,Primera A,First stage,Away,D 2–2,AD Cali,Nacional,Y,FW,88,0,0,0,0,3,1,1,0,2,3,1,1,0,0,0,,,Match Report
300,Jhon Vasquez,AD Cali,https://www.fbref.com//en/squads/47538775/2020/s10076/AD-Cali-Stats-Categoria-Primera-A,2020-02-29,Sat,Primera A,First stage,Away,D 1–1,AD Cali,CD América,Y,AM,34,0,0,0,0,1,1,0,1,1,2,1,2,0,0,0,,,Match Report
301,Jhon Vasquez,AD Cali,https://www.fbref.com//en/squads/47538775/2020/s10076/AD-Cali-Stats-Categoria-Primera-A,2020-09-12,Sat,Primera A,First stage,Home,D 1–1,AD Cali,Millonarios,Y,AM,90,1,0,0,0,2,2,0,0,2,7,0,2,0,1,0,,,Match Report
302,Jhon Vasquez,AD Cali,https://www.fbref.com//en/squads/47538775/2020/s10076/AD-Cali-Stats-Categoria-Primera-A,2020-09-27,Sun,Primera A,First stage,Home,W 2–0,AD Cali,Alianza,Y,AM,90,1,0,0,0,2,2,1,0,4,6,1,4,2,0,0,,,Match Report
303,Jhon Vasquez,AD Cali,https://www.fbref.com//en/squads/47538775/2020/s10076/AD-Cali-Stats-Categoria-Primera-A,2020-10-03,Sat,Primera A,First stage,Away,D 0–0,AD Cali,Jaguares,N,,45,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,,,Match Report
304,Jhon Vasquez,AD Cali,https://www.fbref.com//en/squads/47538775/2020/s10076/AD-Cali-Stats-Categoria-Primera-A,2020-10-07,Wed,Primera A,First stage,Home,W 1–0,AD Cali,La Equidad,Y,AM,90,0,0,0,0,3,1,0,0,1,6,0,5,0,0,0,,,Match Report
305,Jhon Vasquez,AD Cali,https://www.fbref.com//en/squads/47538775/2020/s10076/AD-Cali-Stats-Categoria-Primera-A,2020-10-10,Sat,Primera A,First stage,Away,D 1–1,AD Cali,Pasto,N,,36,0,0,0,0,2,1,0,0,0,1,0,1,0,0,0,,,Match Report
306,Jhon Vasquez,AD Cali,https://www.fbref.com//en/squads/47538775/2020/s10076/AD-Cali-Stats-Categoria-Primera-A,2020-10-14,Wed,Primera A,First stage,Home,W 3–1,AD Cali,Boyacá Chicó,Y,AM,90,0,0,0,0,1,0,0,0,4,3,1,3,1,0,0,,,Match Report
307,Jhon Vasquez,AD Cali,https://www.fbref.com//en/squads/47538775/2020/s10076/AD-Cali-Stats-Categoria-Primera-A,2020-10-19,Mon,Primera A,First stage,Home,W 3–2,AD Cali,Santa Fe,Y,AM,90,0,0,0,0,3,2,0,0,2,3,0,1,0,2,0,,,Match Report
308,Jhon Vasquez,AD Cali,https://www.fbref.com//en/squads/47538775/2020/s10076/AD-Cali-Stats-Categoria-Primera-A,2020-10-25,Sun,Primera A,First stage,Away,W 3–2,AD Cali,Independiente,Y,AM,79,0,0,0,0,4,2,0,0,1,5,0,2,1,0,0,,,Match Report
309,Jhon Vasquez,AD Cali,https://www.fbref.com//en/squads/47538775/2020/s10076/AD-Cali-Stats-Categoria-Primera-A,2020-10-31,Sat,Primera A,First stage,Home,L 1–2,AD Cali,Tolima,Y,AM,73,0,0,0,0,1,1,1,0,2,5,0,0,1,0,0,,,Match Report
310,Jhon Vasquez,AD Cali,https://www.fbref.com//en/squads/47538775/2020/s10076/AD-Cali-Stats-Categoria-Primera-A,2020-11-08,Sun,Primera A,First stage,Away,D 1–1,AD Cali,Once Caldas,Y,AM,90,1,0,0,0,3,1,0,0,1,6,1,3,0,0,0,,,Match Report
311,Jhon Vasquez,AD Cali,https://www.fbref.com//en/squads/47538775/2020/s10076/AD-Cali-Stats-Categoria-Primera-A,2020-11-11,Wed,Primera A,First stage,Home,W 3–0,AD Cali,Envigado,Y,AM,90,1,0,0,0,5,2,0,0,2,3,0,2,0,0,0,,,Match Report
312,Jhon Vasquez,AD Cali,https://www.fbref.com//en/squads/47538775/2020/s10076/AD-Cali-Stats-Categoria-Primera-A,2020-11-15,Sun,Primera A,First stage,Away,L 1–4,AD Cali,Rionegro,Y,LM,67,0,0,0,0,2,0,0,0,0,1,0,3,0,0,0,,,Match Report
313,Jhon Vasquez,AD Cali,https://www.fbref.com//en/squads/47538775/2020/s10076/AD-Cali-Stats-Categoria-Primera-A,2020-11-21,Sat,Primera A,Quarter-finals,Away,D 1–1,AD Cali,La Equidad,Y,AM,77,1,0,0,0,2,1,0,0,1,0,0,1,1,0,0,,,Match Report
314,Jhon Vasquez,AD Cali,https://www.fbref.com//en/squads/47538775/2020/s10076/AD-Cali-Stats-Categoria-Primera-A,2020-11-24,Tue,Sudamericana,Round of 16,Away,L 0–2,co AD Cali,ar Vélez Sarsf,Y,AM,90,0,0,0,0,5,1,0,0,2,3,0,1,0,0,0,,,Match Report
315,Jhon Vasquez,AD Cali,https://www.fbref.com//en/squads/47538775/2020/s10076/AD-Cali-Stats-Categoria-Primera-A,2020-11-28,Sat,Primera A,Quarter-finals,Home,L 0–1,AD Cali,La Equidad,Y,AM,90,0,0,0,0,3,1,0,0,1,4,1,5,1,0,0,,,Match Report
316,Jhon Vasquez,AD Cali,https://www.fbref.com//en/squads/47538775/2020/s10076/AD-Cali-Stats-Categoria-Primera-A,2020-12-01,Tue,Sudamericana,Round of 16,Home,L 1–5,co AD Cali,ar Vélez Sarsf,Y,AM,61,0,0,0,0,0,0,0,0,3,1,0,2,2,0,0,,,Match Report
317,Jhon Vasquez,AD Cali,https://www.fbref.com//en/squads/47538775/2020/s10076/AD-Cali-Stats-Categoria-Primera-A,2020-12-29,Tue,Primera A,Copa Sudamericana play-off,Home,D 1 (4)–1 (3),AD Cali,Millonarios,Y,AM,120,0,1,0,0,1,1,1,0,2,2,0,5,1,0,0,,,Match Report
318,Jhon Vasquez,AD Cali,https://www.fbref.com//en/squads/ffc8a1d6/2019/s3927/Alianza-Stats-Categoria-Primera-A,2019-01-27,Sun,Primera A,Apertura Regular Season,Home,L 1–2,Alianza,CD América,Y,AM,90,1,0,0,0,6,1,0,0,3,5,0,7,0,0,0,,,Match Report
319,Jhon Vasquez,AD Cali,https://www.fbref.com//en/squads/ffc8a1d6/2019/s3927/Alianza-Stats-Categoria-Primera-A,2019-01-30,Wed,Primera A,Apertura Regular Season,Away,W 1–0,Alianza,Rionegro,Y,AM,59,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,Match Report
320,Jhon Vasquez,AD Cali,https://www.fbref.com//en/squads/ffc8a1d6/2019/s3927/Alianza-Stats-Categoria-Primera-A,2019-02-05,Tue,Primera A,Apertura Regular Season,Home,D 0–0,Alianza,Santa Fe,Y,AM,79,0,0,0,0,5,1,0,0,1,4,0,8,0,1,0,,,Match Report
321,Jhon Vasquez,AD Cali,https://www.fbref.com//en/squads/ffc8a1d6/2019/s3927/Alianza-Stats-Categoria-Primera-A,2019-02-09,Sat,Primera A,Apertura Regular Season,Away,L 0–1,Alianza,Envigado,Y,FW,90,0,0,0,0,1,0,0,0,0,3,0,9,1,0,0,,,Match Report
322,Jhon Vasquez,AD Cali,https://www.fbref.com//en/squads/ffc8a1d6/2019/s3927/Alianza-Stats-Categoria-Primera-A,2019-02-16,Sat,Primera A,Apertura Regular Season,Home,D 1–1,Alianza,Once Caldas,Y,AM,90,0,0,0,0,5,1,0,0,1,4,0,5,1,0,0,,,Match Report
323,Jhon Vasquez,AD Cali,https://www.fbref.com//en/squads/ffc8a1d6/2019/s3927/Alianza-Stats-Categoria-Primera-A,2019-02-23,Sat,Primera A,Apertura Regular Season,Away,L 0–3,Alianza,CA Bucaramanga,Y,AM,76,0,0,0,0,4,0,0,0,1,1,1,1,0,1,0,,,Match Report
