,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0,Name,Team,Team_Href,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,Match Report
255,Kevin Salazar,La Equidad,https://www.fbref.com//en/squads/16b2606a/2021/s10991/La-Equidad-Stats-Categoria-Primera-A,2021-06-10,Thu,Primera A,Semi-finals,Away,D 1–1,La Equidad,Tolima,N,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Match Report
256,Kevin Salazar,La Equidad,https://www.fbref.com//en/squads/16b2606a/2021/s10991/La-Equidad-Stats-Categoria-Primera-A,2021-06-14,Mon,Primera A,Semi-finals,Home,L 1–2,La Equidad,Tolima,N,,37,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,,,Match Report
257,Kevin Salazar,La Equidad,https://www.fbref.com//en/squads/16b2606a/2021/s10991/La-Equidad-Stats-Categoria-Primera-A,2021-07-19,Mon,Primera A,Finalización regular season,Away,L 0–1,La Equidad,Alianza,N,,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Match Report
258,Kevin Salazar,La Equidad,https://www.fbref.com//en/squads/16b2606a/2021/s10991/La-Equidad-Stats-Categoria-Primera-A,2021-07-27,Tue,Primera A,Finalización regular season,Home,D 0–0,La Equidad,Pasto,N,,55,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,,,Match Report
259,Kevin Salazar,La Equidad,https://www.fbref.com//en/squads/16b2606a/2021/s10991/La-Equidad-Stats-Categoria-Primera-A,2021-08-01,Sun,Primera A,Finalización regular season,Away,L 0–1,La Equidad,Boyacá Patriot,Y,FW,51,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,,,Match Report
260,Kevin Salazar,La Equidad,https://www.fbref.com//en/squads/16b2606a/2021/s10991/La-Equidad-Stats-Categoria-Primera-A,2021-08-28,Sat,Primera A,Finalización regular season,Away,L 2–3,La Equidad,Envigado,Y,DM,61,0,0,0,0,1,0,0,0,1,3,0,3,0,0,0,,,Match Report
261,Kevin Salazar,La Equidad,https://www.fbref.com//en/squads/16b2606a/2021/s10991/La-Equidad-Stats-Categoria-Primera-A,2021-09-04,Sat,Primera A,Finalización regular season,Home,W 1–0,La Equidad,Jaguares,Y,AM,69,1,0,0,0,1,1,0,0,0,1,0,0,1,1,0,,,Match Report
262,Kevin Salazar,La Equidad,https://www.fbref.com//en/squads/16b2606a/2021/s10991/La-Equidad-Stats-Categoria-Primera-A,2021-09-12,Sun,Primera A,Finalización regular season,Away,L 0–2,La Equidad,Nacional,N,,36,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,,,Match Report
263,Kevin Salazar,La Equidad,https://www.fbref.com//en/squads/16b2606a/2021/s10991/La-Equidad-Stats-Categoria-Primera-A,2021-09-20,Mon,Primera A,Finalización regular season,Home,D 1–1,La Equidad,Pereira,N,,33,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,,,Match Report
264,Kevin Salazar,La Equidad,https://www.fbref.com//en/squads/16b2606a/2021/s10991/La-Equidad-Stats-Categoria-Primera-A,2021-10-02,Sat,Primera A,Finalización regular season,Home,W 1–0,La Equidad,Deportes Quindío,Y,CM,86,0,0,0,0,3,2,0,0,0,2,0,0,1,0,0,,,Match Report
265,Kevin Salazar,La Equidad,https://www.fbref.com//en/squads/16b2606a/2021/s10991/La-Equidad-Stats-Categoria-Primera-A,2021-10-09,Sat,Primera A,Finalización regular season,Away,D 2–2,La Equidad,AD Cali,Y,FW,71,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,,,Match Report
266,Kevin Salazar,La Equidad,https://www.fbref.com//en/squads/16b2606a/2021/s10991/La-Equidad-Stats-Categoria-Primera-A,2021-10-16,Sat,Primera A,Finalización regular season,Home,L 1–3,La Equidad,Boyacá Patriot,Y,AM,45,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,,,Match Report
267,Kevin Salazar,La Equidad,https://www.fbref.com//en/squads/16b2606a/2021/s10991/La-Equidad-Stats-Categoria-Primera-A,2021-10-21,Thu,Primera A,Finalización regular season,Away,L 1–2,La Equidad,Once Caldas,N,,23,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,,,Match Report
268,Kevin Salazar,La Equidad,https://www.fbref.com//en/squads/16b2606a/2021/s10991/La-Equidad-Stats-Categoria-Primera-A,2021-10-27,Wed,Primera A,Finalización regular season,Home,D 2–2,La Equidad,Rionegro,N,,54,0,0,0,0,0,0,0,0,2,3,0,3,0,0,0,,,Match Report
269,Kevin Salazar,La Equidad,https://www.fbref.com//en/squads/16b2606a/2021/s10991/La-Equidad-Stats-Categoria-Primera-A,2021-11-17,Wed,Primera A,Finalización regular season,Away,L 0–1,La Equidad,Junior,N,,35,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,,,Match Report
270,Kevin Salazar,La Equidad,https://www.fbref.com//en/squads/16b2606a/2020/s10076/La-Equidad-Stats-Categoria-Primera-A,2020-02-09,Sun,Primera A,First stage,Home,D 3–3,La Equidad,Pereira,N,,16,0,0,0,0,0,0,1,0,2,0,0,0,0,1,0,,,Match Report
271,Kevin Salazar,La Equidad,https://www.fbref.com//en/squads/16b2606a/2020/s10076/La-Equidad-Stats-Categoria-Primera-A,2020-02-14,Fri,Primera A,First stage,Away,L 0–1,La Equidad,Alianza,N,,13,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,,,Match Report
272,Kevin Salazar,La Equidad,https://www.fbref.com//en/squads/16b2606a/2020/s10076/La-Equidad-Stats-Categoria-Primera-A,2020-09-25,Fri,Primera A,First stage,Away,L 0–2,La Equidad,Jaguares,N,,45,0,0,0,0,0,0,0,0,2,1,0,3,0,0,0,,,Match Report
273,Kevin Salazar,La Equidad,https://www.fbref.com//en/squads/16b2606a/2020/s10076/La-Equidad-Stats-Categoria-Primera-A,2020-10-18,Sun,Primera A,First stage,Home,W 2–1,La Equidad,CA Bucaramanga,N,,43,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,,,Match Report
274,Kevin Salazar,La Equidad,https://www.fbref.com//en/squads/16b2606a/2020/s10076/La-Equidad-Stats-Categoria-Primera-A,2020-10-24,Sat,Primera A,First stage,Away,W 2–1,La Equidad,Tolima,N,,33,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,,,Match Report
275,Kevin Salazar,La Equidad,https://www.fbref.com//en/squads/16b2606a/2020/s10076/La-Equidad-Stats-Categoria-Primera-A,2020-11-01,Sun,Primera A,First stage,Home,D 0–0,La Equidad,Rionegro,N,,45,0,0,0,0,0,0,0,0,1,2,0,1,1,2,0,,,Match Report
276,Kevin Salazar,La Equidad,https://www.fbref.com//en/squads/16b2606a/2020/s10076/La-Equidad-Stats-Categoria-Primera-A,2020-11-06,Fri,Primera A,First stage,Away,D 1–1,La Equidad,Envigado,N,,24,0,0,0,0,1,0,0,0,2,1,0,0,1,0,0,,,Match Report
277,Kevin Salazar,La Equidad,https://www.fbref.com//en/squads/16b2606a/2020/s10076/La-Equidad-Stats-Categoria-Primera-A,2020-11-10,Tue,Primera A,First stage,Home,W 1–0,La Equidad,Boyacá Patriot,N,,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Match Report
278,Kevin Salazar,La Equidad,https://www.fbref.com//en/squads/16b2606a/2020/s10076/La-Equidad-Stats-Categoria-Primera-A,2020-11-21,Sat,Primera A,Quarter-finals,Home,D 1–1,La Equidad,AD Cali,N,,24,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,,Match Report
279,Kevin Salazar,La Equidad,https://www.fbref.com//en/squads/16b2606a/2020/s10076/La-Equidad-Stats-Categoria-Primera-A,2020-12-12,Sat,Primera A,Semi-finals,Away,L 1–2,La Equidad,Santa Fe,N,,45,1,0,0,0,1,1,0,0,0,2,0,0,0,0,0,,,Match Report
280,Ederson Moreno,La Equidad,https://www.fbref.com//en/squads/16b2606a/2021/s10991/La-Equidad-Stats-Categoria-Primera-A,2021-01-17,Sun,Primera A,Apertura regular season,Home,D 2–2,Pasto,La Equidad,N,,28,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,,,Match Report
281,Ederson Moreno,La Equidad,https://www.fbref.com//en/squads/16b2606a/2021/s10991/La-Equidad-Stats-Categoria-Primera-A,2021-02-02,Tue,Primera A,Apertura regular season,Home,D 0–0,Pasto,Nacional,N,,21,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,,Match Report
282,Ederson Moreno,La Equidad,https://www.fbref.com//en/squads/16b2606a/2021/s10991/La-Equidad-Stats-Categoria-Primera-A,2021-02-14,Sun,Primera A,Apertura regular season,Home,L 0–1,Pasto,Tolima,Y,LW,79,0,0,0,0,5,1,1,0,2,3,0,0,0,0,0,,,Match Report
283,Ederson Moreno,La Equidad,https://www.fbref.com//en/squads/16b2606a/2021/s10991/La-Equidad-Stats-Categoria-Primera-A,2021-02-18,Thu,Primera A,Apertura regular season,Away,L 1–3,Pasto,Millonarios,N,,45,0,0,0,0,1,0,0,0,1,2,0,0,0,0,0,,,Match Report
284,Ederson Moreno,La Equidad,https://www.fbref.com//en/squads/16b2606a/2021/s10991/La-Equidad-Stats-Categoria-Primera-A,2021-02-21,Sun,Primera A,Apertura regular season,Home,D 2–2,Pasto,Jaguares,Y,AM,75,0,0,0,0,2,1,1,0,2,2,0,0,1,0,0,,,Match Report
285,Ederson Moreno,La Equidad,https://www.fbref.com//en/squads/16b2606a/2021/s10991/La-Equidad-Stats-Categoria-Primera-A,2021-02-25,Thu,Primera A,Apertura regular season,Away,W 1–0,Pasto,Once Caldas,Y,LM,90,0,0,0,0,2,0,0,0,1,1,0,0,2,2,0,,,Match Report
286,Ederson Moreno,La Equidad,https://www.fbref.com//en/squads/16b2606a/2021/s10991/La-Equidad-Stats-Categoria-Primera-A,2021-02-28,Sun,Primera A,Apertura regular season,Home,D 1–1,Pasto,CD América,Y,LM,85,0,0,0,0,2,0,0,0,3,0,0,0,1,1,0,,,Match Report
287,Ederson Moreno,La Equidad,https://www.fbref.com//en/squads/16b2606a/2021/s10991/La-Equidad-Stats-Categoria-Primera-A,2021-03-08,Mon,Primera A,Apertura regular season,Away,D 2–2,Pasto,Santa Fe,Y,CM,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Match Report
288,Ederson Moreno,La Equidad,https://www.fbref.com//en/squads/16b2606a/2021/s10991/La-Equidad-Stats-Categoria-Primera-A,2021-03-13,Sat,Primera A,Apertura regular season,Home,W 1–0,Pasto,Alianza,Y,DM,90,0,0,0,0,4,0,0,0,0,0,0,0,1,2,0,,,Match Report
289,Ederson Moreno,La Equidad,https://www.fbref.com//en/squads/16b2606a/2021/s10991/La-Equidad-Stats-Categoria-Primera-A,2021-03-18,Thu,Sudamericana,First stage,Away,W 2–1,co Pasto,co La Equidad,Y,CM,90,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,,,Match Report
290,Ederson Moreno,La Equidad,https://www.fbref.com//en/squads/16b2606a/2021/s10991/La-Equidad-Stats-Categoria-Primera-A,2021-03-21,Sun,Primera A,Apertura regular season,Away,D 2–2,Pasto,Independiente,Y,CM,68,0,0,0,0,0,0,0,0,3,0,0,1,2,0,0,,,Match Report
291,Ederson Moreno,La Equidad,https://www.fbref.com//en/squads/16b2606a/2021/s10991/La-Equidad-Stats-Categoria-Primera-A,2021-03-25,Thu,Primera A,Apertura regular season,Home,W 1–0,Pasto,Boyacá Patriot,Y,CM,60,0,0,0,0,1,1,0,0,4,0,0,0,1,0,0,,,Match Report
292,Ederson Moreno,La Equidad,https://www.fbref.com//en/squads/16b2606a/2021/s10991/La-Equidad-Stats-Categoria-Primera-A,2021-03-29,Mon,Primera A,Apertura regular season,Away,D 1–1,Pasto,AD Cali,N,,11,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,,,Match Report
293,Ederson Moreno,La Equidad,https://www.fbref.com//en/squads/16b2606a/2021/s10991/La-Equidad-Stats-Categoria-Primera-A,2021-04-04,Sun,Primera A,Apertura regular season,Away,D 0–0,Pasto,Boyacá Chicó,Y,FW,90,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,,,Match Report
294,Ederson Moreno,La Equidad,https://www.fbref.com//en/squads/16b2606a/2021/s10991/La-Equidad-Stats-Categoria-Primera-A,2021-04-08,Thu,Sudamericana,First stage,Home,L 0–2,co Pasto,co La Equidad,Y,DM,90,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,,,Match Report
295,Ederson Moreno,La Equidad,https://www.fbref.com//en/squads/16b2606a/2021/s10991/La-Equidad-Stats-Categoria-Primera-A,2021-07-19,Mon,Primera A,Finalización regular season,Away,L 0–1,La Equidad,Alianza,N,,45,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,,,Match Report
296,Ederson Moreno,La Equidad,https://www.fbref.com//en/squads/16b2606a/2021/s10991/La-Equidad-Stats-Categoria-Primera-A,2021-07-27,Tue,Primera A,Finalización regular season,Home,D 0–0,La Equidad,Pasto,Y,CM,83,0,0,0,0,1,0,0,0,1,0,0,1,2,0,0,,,Match Report
297,Ederson Moreno,La Equidad,https://www.fbref.com//en/squads/16b2606a/2021/s10991/La-Equidad-Stats-Categoria-Primera-A,2021-08-01,Sun,Primera A,Finalización regular season,Away,L 0–1,La Equidad,Boyacá Patriot,Y,CM,65,0,0,0,0,1,0,1,0,2,1,0,2,0,0,0,,,Match Report
298,Ederson Moreno,La Equidad,https://www.fbref.com//en/squads/16b2606a/2021/s10991/La-Equidad-Stats-Categoria-Primera-A,2021-08-08,Sun,Primera A,Finalización regular season,Home,D 0–0,La Equidad,Independiente,Y,CM,85,0,0,0,0,1,0,0,0,0,2,0,1,1,0,0,,,Match Report
299,Ederson Moreno,La Equidad,https://www.fbref.com//en/squads/16b2606a/2021/s10991/La-Equidad-Stats-Categoria-Primera-A,2021-09-27,Mon,Primera A,Finalización regular season,Away,D 1–1,La Equidad,Atlético Huila,N,,14,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,,,Match Report
300,Ederson Moreno,La Equidad,https://www.fbref.com//en/squads/16b2606a/2021/s10991/La-Equidad-Stats-Categoria-Primera-A,2021-10-09,Sat,Primera A,Finalización regular season,Away,D 2–2,La Equidad,AD Cali,Y,CM,90,0,0,0,0,2,0,1,0,3,1,0,0,2,1,0,,,Match Report
301,Ederson Moreno,La Equidad,https://www.fbref.com//en/squads/16b2606a/2021/s10991/La-Equidad-Stats-Categoria-Primera-A,2021-10-16,Sat,Primera A,Finalización regular season,Home,L 1–3,La Equidad,Boyacá Patriot,Y,DM,58,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,,,Match Report
302,Ederson Moreno,La Equidad,https://www.fbref.com//en/squads/16b2606a/2021/s10991/La-Equidad-Stats-Categoria-Primera-A,2021-10-21,Thu,Primera A,Finalización regular season,Away,L 1–2,La Equidad,Once Caldas,Y,FW,45,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,,,Match Report
303,Ederson Moreno,La Equidad,https://www.fbref.com//en/squads/16b2606a/2021/s10991/La-Equidad-Stats-Categoria-Primera-A,2021-10-27,Wed,Primera A,Finalización regular season,Home,D 2–2,La Equidad,Rionegro,Y,CM,71,0,0,0,0,2,0,0,0,1,1,0,3,0,1,0,,,Match Report
304,Ederson Moreno,La Equidad,https://www.fbref.com//en/squads/16b2606a/2021/s10991/La-Equidad-Stats-Categoria-Primera-A,2021-10-30,Sat,Primera A,Finalización regular season,Away,W 1–0,La Equidad,Millonarios,Y,FW,79,0,0,0,0,0,0,0,0,2,1,0,0,2,0,0,,,Match Report
305,Ederson Moreno,La Equidad,https://www.fbref.com//en/squads/16b2606a/2021/s10991/La-Equidad-Stats-Categoria-Primera-A,2021-11-06,Sat,Primera A,Finalización regular season,Home,W 2–1,La Equidad,CD América,Y,RM,90,0,0,0,0,1,0,1,0,2,0,0,0,1,3,0,,,Match Report
306,Ederson Moreno,La Equidad,https://www.fbref.com//en/squads/16b2606a/2021/s10991/La-Equidad-Stats-Categoria-Primera-A,2021-11-17,Wed,Primera A,Finalización regular season,Away,L 0–1,La Equidad,Junior,Y,RM,54,0,0,0,0,2,0,1,0,1,1,0,1,2,0,0,,,Match Report
307,Ederson Moreno,La Equidad,https://www.fbref.com//en/squads/16b2606a/2021/s10991/La-Equidad-Stats-Categoria-Primera-A,2021-11-21,Sun,Primera A,Finalización regular season,Home,W 2–0,La Equidad,CA Bucaramanga,Y,FW,45,0,0,0,0,1,1,1,0,3,0,0,0,1,2,0,,,Match Report
308,Ederson Moreno,La Equidad,https://www.fbref.com//en/squads/72f9f06e/2020/s10076/Pasto-Stats-Categoria-Primera-A,2020-03-01,Sun,Primera A,First stage,Home,L 1–2,Pasto,La Equidad,N,,28,0,0,0,0,0,0,1,0,1,2,0,0,0,0,0,,,Match Report
309,Ederson Moreno,La Equidad,https://www.fbref.com//en/squads/72f9f06e/2020/s10076/Pasto-Stats-Categoria-Primera-A,2020-09-13,Sun,Primera A,First stage,Home,L 1–3,Pasto,Tolima,N,,13,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,,,Match Report
310,Ederson Moreno,La Equidad,https://www.fbref.com//en/squads/72f9f06e/2020/s10076/Pasto-Stats-Categoria-Primera-A,2020-09-20,Sun,Primera A,First stage,Home,W 2–0,Pasto,Jaguares,Y,CM,90,1,0,0,0,2,1,0,0,4,3,0,2,0,0,0,,,Match Report
311,Ederson Moreno,La Equidad,https://www.fbref.com//en/squads/72f9f06e/2020/s10076/Pasto-Stats-Categoria-Primera-A,2020-09-29,Tue,Primera A,First stage,Away,D 1–1,Pasto,Rionegro,Y,AM,89,0,0,0,0,2,1,0,0,2,1,0,4,0,0,0,,,Match Report
312,Ederson Moreno,La Equidad,https://www.fbref.com//en/squads/72f9f06e/2020/s10076/Pasto-Stats-Categoria-Primera-A,2020-10-03,Sat,Primera A,First stage,Home,W 2–1,Pasto,Boyacá Chicó,Y,CM,45,0,0,0,0,2,0,0,0,0,1,0,1,0,2,0,,,Match Report
313,Ederson Moreno,La Equidad,https://www.fbref.com//en/squads/72f9f06e/2020/s10076/Pasto-Stats-Categoria-Primera-A,2020-10-07,Wed,Primera A,First stage,Away,W 1–0,Pasto,Junior,Y,CM,90,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,,,Match Report
314,Ederson Moreno,La Equidad,https://www.fbref.com//en/squads/72f9f06e/2020/s10076/Pasto-Stats-Categoria-Primera-A,2020-10-10,Sat,Primera A,First stage,Home,D 1–1,Pasto,AD Cali,N,,36,0,0,0,0,1,0,0,0,1,2,0,1,3,0,0,,,Match Report
315,Ederson Moreno,La Equidad,https://www.fbref.com//en/squads/72f9f06e/2020/s10076/Pasto-Stats-Categoria-Primera-A,2020-10-14,Wed,Primera A,First stage,Away,D 1–1,Pasto,Boyacá Patriot,Y,CM,64,0,0,0,0,0,0,1,0,2,0,0,0,1,1,0,,,Match Report
316,Ederson Moreno,La Equidad,https://www.fbref.com//en/squads/72f9f06e/2020/s10076/Pasto-Stats-Categoria-Primera-A,2020-10-18,Sun,Primera A,First stage,Home,W 2–1,Pasto,Independiente,N,,21,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,Match Report
317,Ederson Moreno,La Equidad,https://www.fbref.com//en/squads/72f9f06e/2020/s10076/Pasto-Stats-Categoria-Primera-A,2020-10-25,Sun,Primera A,First stage,Away,L 2–3,Pasto,CD América,N,,45,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,,,Match Report
318,Ederson Moreno,La Equidad,https://www.fbref.com//en/squads/72f9f06e/2020/s10076/Pasto-Stats-Categoria-Primera-A,2020-11-01,Sun,Primera A,First stage,Home,D 1–1,Pasto,Santa Fe,N,,27,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,,,Match Report
319,Ederson Moreno,La Equidad,https://www.fbref.com//en/squads/72f9f06e/2020/s10076/Pasto-Stats-Categoria-Primera-A,2020-11-08,Sun,Primera A,First stage,Away,L 0–1,Pasto,Nacional,Y,CM,79,0,0,0,0,1,1,1,0,3,1,1,0,2,0,0,,,Match Report
320,Ederson Moreno,La Equidad,https://www.fbref.com//en/squads/72f9f06e/2020/s10076/Pasto-Stats-Categoria-Primera-A,2020-11-12,Thu,Primera A,First stage,Home,W 2–1,Pasto,Once Caldas,Y,CM,88,1,0,0,0,1,1,0,0,5,2,0,0,2,0,0,,,Match Report
321,Ederson Moreno,La Equidad,https://www.fbref.com//en/squads/72f9f06e/2020/s10076/Pasto-Stats-Categoria-Primera-A,2020-11-15,Sun,Primera A,First stage,Away,D 1–1,Pasto,Pereira,Y,CM,90,0,0,0,0,2,1,0,0,3,2,0,0,1,2,0,,,Match Report
322,Ederson Moreno,La Equidad,https://www.fbref.com//en/squads/72f9f06e/2020/s10076/Pasto-Stats-Categoria-Primera-A,2020-11-22,Sun,Primera A,Quarter-finals,Home,W 1–0,Pasto,Santa Fe,Y,CM,90,0,0,0,0,1,1,0,0,3,2,0,0,2,1,0,,,Match Report
323,Diego Valdés Giraldo,La Equidad,https://www.fbref.com//en/squads/16b2606a/2021/s10991/La-Equidad-Stats-Categoria-Primera-A,2021-01-17,Sun,Primera A,Apertura regular season,Away,L 0–2,Santa Fe,Nacional,N,,18,0,0,0,0,5,1,1,0,1,0,0,1,0,1,0,,,Match Report
324,Diego Valdés Giraldo,La Equidad,https://www.fbref.com//en/squads/16b2606a/2021/s10991/La-Equidad-Stats-Categoria-Primera-A,2021-01-30,Sat,Primera A,Apertura regular season,Away,W 2–0,Santa Fe,Rionegro,N,,12,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,,,Match Report
325,Diego Valdés Giraldo,La Equidad,https://www.fbref.com//en/squads/16b2606a/2021/s10991/La-Equidad-Stats-Categoria-Primera-A,2021-02-04,Thu,Primera A,Apertura regular season,Home,W 1–0,Santa Fe,Boyacá Patriot,N,,33,0,0,0,0,0,0,0,0,1,0,2,0,0,1,0,,,Match Report
326,Diego Valdés Giraldo,La Equidad,https://www.fbref.com//en/squads/16b2606a/2021/s10991/La-Equidad-Stats-Categoria-Primera-A,2021-02-07,Sun,Primera A,Apertura regular season,Away,W 1–0,Santa Fe,Jaguares,N,,28,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,,,Match Report
327,Diego Valdés Giraldo,La Equidad,https://www.fbref.com//en/squads/16b2606a/2021/s10991/La-Equidad-Stats-Categoria-Primera-A,2021-02-14,Sun,Primera A,Apertura regular season,Home,W 2–0,Santa Fe,CA Bucaramanga,N,,21,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,Match Report
328,Diego Valdés Giraldo,La Equidad,https://www.fbref.com//en/squads/16b2606a/2021/s10991/La-Equidad-Stats-Categoria-Primera-A,2021-02-18,Thu,Primera A,Apertura regular season,Away,D 0–0,Santa Fe,CD América,Y,FW,45,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,,Match Report
329,Diego Valdés Giraldo,La Equidad,https://www.fbref.com//en/squads/16b2606a/2021/s10991/La-Equidad-Stats-Categoria-Primera-A,2021-03-04,Thu,Primera A,Apertura regular season,Home,W 3–2,Santa Fe,Tolima,N,,10,1,0,0,0,1,1,0,0,0,2,1,0,0,0,0,,,Match Report
330,Diego Valdés Giraldo,La Equidad,https://www.fbref.com//en/squads/16b2606a/2021/s10991/La-Equidad-Stats-Categoria-Primera-A,2021-03-23,Tue,Primera A,Apertura regular season,Home,W 2–0,Santa Fe,Once Caldas,N,,29,0,1,0,0,1,1,0,0,2,1,1,0,0,1,0,,,Match Report
331,Diego Valdés Giraldo,La Equidad,https://www.fbref.com//en/squads/16b2606a/2021/s10991/La-Equidad-Stats-Categoria-Primera-A,2021-03-27,Sat,Primera A,Apertura regular season,Away,D 1–1,Santa Fe,Junior,N,,31,0,0,0,0,2,0,0,0,1,1,0,1,1,0,0,,,Match Report
332,Diego Valdés Giraldo,La Equidad,https://www.fbref.com//en/squads/16b2606a/2021/s10991/La-Equidad-Stats-Categoria-Primera-A,2021-04-02,Fri,Primera A,Apertura regular season,Home,D 1–1,Santa Fe,Pereira,Y,FW,60,0,0,0,0,1,0,0,0,2,0,0,0,1,0,0,,,Match Report
333,Diego Valdés Giraldo,La Equidad,https://www.fbref.com//en/squads/16b2606a/2021/s10991/La-Equidad-Stats-Categoria-Primera-A,2021-04-06,Tue,Primera A,Apertura regular season,Away,W 3–0,Santa Fe,Alianza,N,,27,0,0,0,0,1,0,0,0,0,2,1,0,0,0,0,,,Match Report
334,Diego Valdés Giraldo,La Equidad,https://www.fbref.com//en/squads/16b2606a/2021/s10991/La-Equidad-Stats-Categoria-Primera-A,2021-04-11,Sun,Primera A,Apertura regular season,Home,L 1–2,Santa Fe,Millonarios,N,,45,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,,,Match Report
335,Diego Valdés Giraldo,La Equidad,https://www.fbref.com//en/squads/16b2606a/2021/s10991/La-Equidad-Stats-Categoria-Primera-A,2021-04-18,Sun,Primera A,Apertura regular season,Away,W 2–1,Santa Fe,La Equidad,Y,AM,65,0,0,0,0,5,2,0,0,0,2,1,2,2,0,0,,,Match Report
336,Diego Valdés Giraldo,La Equidad,https://www.fbref.com//en/squads/16b2606a/2021/s10991/La-Equidad-Stats-Categoria-Primera-A,2021-04-28,Wed,Libertadores,Group stage,Home,L 1–2,co Santa Fe,br Fluminense,N,,45,0,0,0,0,1,1,0,0,3,2,1,0,1,1,0,,,Match Report
337,Diego Valdés Giraldo,La Equidad,https://www.fbref.com//en/squads/16b2606a/2021/s10991/La-Equidad-Stats-Categoria-Primera-A,2021-05-19,Wed,Libertadores,Group stage,Away,L 1–2,co Santa Fe,ar River Plate,N,,45,0,0,0,0,1,0,0,0,2,1,0,0,0,2,0,,,Match Report
338,Diego Valdés Giraldo,La Equidad,https://www.fbref.com//en/squads/16b2606a/2021/s10991/La-Equidad-Stats-Categoria-Primera-A,2021-05-25,Tue,Libertadores,Group stage,Home,D 0–0,co Santa Fe,co Junior,N,,22,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,,,Match Report
339,Diego Valdés Giraldo,La Equidad,https://www.fbref.com//en/squads/16b2606a/2021/s10991/La-Equidad-Stats-Categoria-Primera-A,2021-07-27,Tue,Primera A,Finalización regular season,Home,D 0–0,La Equidad,Pasto,Y,FW,83,0,0,0,0,1,0,1,0,4,0,0,2,0,0,0,,,Match Report
340,Diego Valdés Giraldo,La Equidad,https://www.fbref.com//en/squads/16b2606a/2021/s10991/La-Equidad-Stats-Categoria-Primera-A,2021-08-01,Sun,Primera A,Finalización regular season,Away,L 0–1,La Equidad,Boyacá Patriot,Y,FW,65,0,0,0,0,0,0,0,0,3,1,2,1,0,0,0,,,Match Report
341,Diego Valdés Giraldo,La Equidad,https://www.fbref.com//en/squads/16b2606a/2021/s10991/La-Equidad-Stats-Categoria-Primera-A,2021-08-08,Sun,Primera A,Finalización regular season,Home,D 0–0,La Equidad,Independiente,Y,FW,78,0,0,0,0,5,0,0,0,3,3,1,1,0,0,0,,,Match Report
342,Diego Valdés Giraldo,La Equidad,https://www.fbref.com//en/squads/16b2606a/2021/s10991/La-Equidad-Stats-Categoria-Primera-A,2021-08-16,Mon,Primera A,Finalización regular season,Away,W 2–0,La Equidad,Santa Fe,Y,FW,88,1,0,0,0,4,1,1,0,3,2,0,1,0,0,0,,,Match Report
