,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0,Name,Team,Team_Href,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,Match Report
1005,Mauricio Restrepo,Once Caldas,https://www.fbref.com//en/squads/16b2606a/2017/s1564/La-Equidad-Stats-Categoria-Primera-A,2017-11-06,Mon,Primera A,Regular season,Away,W 1–0,La Equidad,Rionegro,N,,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Match Report
1006,Mauricio Restrepo,Once Caldas,https://www.fbref.com//en/squads/16b2606a/2017/s1564/La-Equidad-Stats-Categoria-Primera-A,2017-11-19,Sun,Primera A,Regular season,Home,L 0–1,La Equidad,Tolima,Y,DM,63,0,0,0,0,0,0,0,0,0,0,0,1,3,1,0,,,Match Report
1007,Yesus Cabrera,Once Caldas,https://www.fbref.com//en/squads/c6f65a93/2018/s1765/CD-America-Stats-Categoria-Primera-A,2018-02-03,Sat,Primera A,Apertura Regular Season,Home,W 2–0,Once Caldas,Jaguares,Y,AM,75,1,0,0,0,3,3,1,0,0,2,0,6,0,1,0,,,Match Report
1008,Yesus Cabrera,Once Caldas,https://www.fbref.com//en/squads/c6f65a93/2018/s1765/CD-America-Stats-Categoria-Primera-A,2018-02-11,Sun,Primera A,Apertura Regular Season,Away,W 2–1,Once Caldas,CA Bucaramanga,Y,AM,90,1,0,0,0,1,1,0,0,0,3,0,8,2,0,0,,,Match Report
1009,Yesus Cabrera,Once Caldas,https://www.fbref.com//en/squads/c6f65a93/2018/s1765/CD-America-Stats-Categoria-Primera-A,2018-02-15,Thu,Primera A,Apertura Regular Season,Home,W 3–0,Once Caldas,Pasto,Y,AM,90,0,0,0,0,2,1,0,0,1,2,0,4,1,1,0,,,Match Report
1010,Yesus Cabrera,Once Caldas,https://www.fbref.com//en/squads/c6f65a93/2018/s1765/CD-America-Stats-Categoria-Primera-A,2018-02-18,Sun,Primera A,Apertura Regular Season,Away,L 0–1,Once Caldas,Envigado,Y,AM,90,0,0,0,0,1,0,0,0,1,3,0,2,0,0,0,,,Match Report
1011,Yesus Cabrera,Once Caldas,https://www.fbref.com//en/squads/c6f65a93/2018/s1765/CD-America-Stats-Categoria-Primera-A,2018-02-25,Sun,Primera A,Apertura Regular Season,Home,W 1–0,Once Caldas,Huila,Y,AM,90,0,0,0,0,0,0,0,0,1,3,0,5,2,1,0,,,Match Report
1012,Yesus Cabrera,Once Caldas,https://www.fbref.com//en/squads/c6f65a93/2018/s1765/CD-America-Stats-Categoria-Primera-A,2018-03-02,Fri,Primera A,Apertura Regular Season,Away,D 2–2,Once Caldas,Boyacá Chicó,Y,AM,90,0,0,0,0,0,0,0,0,0,3,0,5,0,0,0,,,Match Report
1013,Yesus Cabrera,Once Caldas,https://www.fbref.com//en/squads/c6f65a93/2018/s1765/CD-America-Stats-Categoria-Primera-A,2018-03-07,Wed,Primera A,Apertura Regular Season,Home,W 3–2,Once Caldas,Independiente,Y,AM,90,1,0,0,0,2,1,0,0,1,2,0,6,0,0,0,,,Match Report
1014,Yesus Cabrera,Once Caldas,https://www.fbref.com//en/squads/c6f65a93/2018/s1765/CD-America-Stats-Categoria-Primera-A,2018-03-14,Wed,Primera A,Apertura Regular Season,Away,L 1–2,Once Caldas,AD Cali,Y,AM,90,0,0,0,0,1,1,1,0,1,0,0,6,1,0,0,,,Match Report
1015,Yesus Cabrera,Once Caldas,https://www.fbref.com//en/squads/c6f65a93/2018/s1765/CD-America-Stats-Categoria-Primera-A,2018-03-19,Mon,Primera A,Apertura Regular Season,Home,L 1–2,Once Caldas,Rionegro,Y,AM,90,0,0,0,0,3,1,1,0,3,1,0,9,0,0,0,,,Match Report
1016,Yesus Cabrera,Once Caldas,https://www.fbref.com//en/squads/c6f65a93/2018/s1765/CD-America-Stats-Categoria-Primera-A,2018-03-24,Sat,Primera A,Apertura Regular Season,Away,L 0–3,Once Caldas,Junior,Y,AM,90,0,0,0,0,0,0,0,0,0,2,0,4,0,0,0,,,Match Report
1017,Yesus Cabrera,Once Caldas,https://www.fbref.com//en/squads/c6f65a93/2018/s1765/CD-America-Stats-Categoria-Primera-A,2018-03-29,Thu,Primera A,Apertura Regular Season,Home,L 0–1,Once Caldas,Millonarios,Y,AM,70,0,0,0,0,1,1,0,0,2,1,0,0,1,1,0,,,Match Report
1018,Yesus Cabrera,Once Caldas,https://www.fbref.com//en/squads/c6f65a93/2018/s1765/CD-America-Stats-Categoria-Primera-A,2018-04-01,Sun,Primera A,Apertura Regular Season,Home,W 3–2,Once Caldas,La Equidad,Y,AM,90,1,0,0,0,3,1,0,0,1,2,0,7,0,0,0,,,Match Report
1019,Yesus Cabrera,Once Caldas,https://www.fbref.com//en/squads/c6f65a93/2018/s1765/CD-America-Stats-Categoria-Primera-A,2018-04-07,Sat,Primera A,Apertura Regular Season,Away,W 1–0,Once Caldas,Leones FC,Y,AM,90,0,0,0,0,0,0,0,0,3,1,0,3,0,1,0,,,Match Report
1020,Yesus Cabrera,Once Caldas,https://www.fbref.com//en/squads/c6f65a93/2018/s1765/CD-America-Stats-Categoria-Primera-A,2018-04-11,Wed,Primera A,Apertura Regular Season,Home,L 0–1,Once Caldas,Tolima,Y,AM,79,0,0,0,0,1,1,0,0,1,1,0,8,2,1,0,,,Match Report
1021,Yesus Cabrera,Once Caldas,https://www.fbref.com//en/squads/c6f65a93/2018/s1765/CD-America-Stats-Categoria-Primera-A,2018-04-14,Sat,Primera A,Apertura Regular Season,Away,D 2–2,Once Caldas,Santa Fe,N,,58,0,0,0,0,1,1,1,0,0,1,1,3,1,0,0,,,Match Report
1022,Yesus Cabrera,Once Caldas,https://www.fbref.com//en/squads/c6f65a93/2018/s1765/CD-America-Stats-Categoria-Primera-A,2018-04-18,Wed,Primera A,Apertura Regular Season,Home,W 2–0,Once Caldas,Boyacá Patriot,Y,AM,90,0,0,0,0,2,1,0,0,0,2,0,7,2,1,0,,,Match Report
1023,Yesus Cabrera,Once Caldas,https://www.fbref.com//en/squads/c6f65a93/2018/s1765/CD-America-Stats-Categoria-Primera-A,2018-04-21,Sat,Primera A,Apertura Regular Season,Away,L 0–1,Once Caldas,Nacional,Y,AM,90,0,0,0,0,3,1,0,0,1,4,0,6,1,0,0,,,Match Report
1024,Yesus Cabrera,Once Caldas,https://www.fbref.com//en/squads/c6f65a93/2018/s1765/CD-America-Stats-Categoria-Primera-A,2018-04-29,Sun,Primera A,Apertura Regular Season,Home,D 2–2,Once Caldas,CD América,Y,AM,90,0,0,0,0,0,0,0,0,0,2,0,6,1,0,0,,,Match Report
1025,Yesus Cabrera,Once Caldas,https://www.fbref.com//en/squads/c6f65a93/2018/s1765/CD-America-Stats-Categoria-Primera-A,2018-05-06,Sun,Primera A,Apertura Regular Season,Away,L 1–4,Once Caldas,Alianza,Y,AM,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Match Report
1026,Yesus Cabrera,Once Caldas,https://www.fbref.com//en/squads/c6f65a93/2018/s1765/CD-America-Stats-Categoria-Primera-A,2018-05-13,Sun,Primera A,Quarter-finals,Home,W 1–0,Once Caldas,Tolima,Y,AM,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Match Report
1027,Yesus Cabrera,Once Caldas,https://www.fbref.com//en/squads/c6f65a93/2018/s1765/CD-America-Stats-Categoria-Primera-A,2018-05-20,Sun,Primera A,Quarter-finals,Away,L 0–3,Once Caldas,Tolima,Y,AM,90,0,0,0,0,2,1,1,0,2,4,1,7,1,2,0,,,Match Report
1028,Yesus Cabrera,Once Caldas,https://www.fbref.com//en/squads/c6f65a93/2018/s1765/CD-America-Stats-Categoria-Primera-A,2018-07-28,Sat,Primera A,Regular season,Away,L 0–1,CD América,Tolima,N,,29,0,0,0,0,1,1,0,0,0,0,0,2,1,0,0,,,Match Report
1029,Yesus Cabrera,Once Caldas,https://www.fbref.com//en/squads/c6f65a93/2018/s1765/CD-America-Stats-Categoria-Primera-A,2018-08-05,Sun,Primera A,Regular season,Home,D 0–0,CD América,Santa Fe,Y,FW,79,0,0,0,0,0,0,1,0,2,2,0,2,0,0,0,,,Match Report
1030,Yesus Cabrera,Once Caldas,https://www.fbref.com//en/squads/c6f65a93/2018/s1765/CD-America-Stats-Categoria-Primera-A,2018-08-11,Sat,Primera A,Regular season,Away,D 0–0,CD América,Boyacá Patriot,Y,LW,90,0,0,0,0,4,1,0,0,0,1,0,2,0,0,0,,,Match Report
1031,Yesus Cabrera,Once Caldas,https://www.fbref.com//en/squads/c6f65a93/2018/s1765/CD-America-Stats-Categoria-Primera-A,2018-08-18,Sat,Primera A,Regular season,Home,L 0–2,CD América,Nacional,Y,AM,90,0,0,0,0,0,0,1,0,3,2,0,7,4,2,0,,,Match Report
1032,Yesus Cabrera,Once Caldas,https://www.fbref.com//en/squads/c6f65a93/2018/s1765/CD-America-Stats-Categoria-Primera-A,2018-08-25,Sat,Primera A,Regular season,Home,L 0–2,CD América,Millonarios,Y,AM,90,0,0,0,0,7,2,0,0,1,4,1,5,3,2,0,,,Match Report
1033,Yesus Cabrera,Once Caldas,https://www.fbref.com//en/squads/c6f65a93/2018/s1765/CD-America-Stats-Categoria-Primera-A,2018-09-01,Sat,Primera A,Regular season,Away,D 2–2,CD América,Alianza,Y,AM,68,0,0,0,0,1,0,0,0,0,1,0,3,1,0,0,,,Match Report
1034,Yesus Cabrera,Once Caldas,https://www.fbref.com//en/squads/c6f65a93/2018/s1765/CD-America-Stats-Categoria-Primera-A,2018-09-05,Wed,Primera A,Regular season,Home,W 2–1,CD América,Jaguares,Y,AM,89,0,1,0,0,1,0,0,0,4,2,0,3,3,0,0,,,Match Report
1035,Yesus Cabrera,Once Caldas,https://www.fbref.com//en/squads/c6f65a93/2018/s1765/CD-America-Stats-Categoria-Primera-A,2018-09-08,Sat,Primera A,Regular season,Away,W 3–2,CD América,CA Bucaramanga,Y,AM,90,0,0,0,0,4,2,1,0,1,3,0,5,0,0,0,,,Match Report
1036,Yesus Cabrera,Once Caldas,https://www.fbref.com//en/squads/c6f65a93/2018/s1765/CD-America-Stats-Categoria-Primera-A,2018-09-15,Sat,Primera A,Regular season,Home,W 3–1,CD América,Pasto,Y,AM,90,1,0,0,0,2,1,0,0,0,3,0,6,0,1,0,,,Match Report
1037,Yesus Cabrera,Once Caldas,https://www.fbref.com//en/squads/c6f65a93/2018/s1765/CD-America-Stats-Categoria-Primera-A,2018-09-24,Mon,Primera A,Regular season,Away,D 1–1,CD América,Envigado,Y,AM,78,0,0,0,0,3,1,1,0,1,1,0,9,0,1,0,,,Match Report
1038,Yesus Cabrera,Once Caldas,https://www.fbref.com//en/squads/c6f65a93/2018/s1765/CD-America-Stats-Categoria-Primera-A,2018-09-30,Sun,Primera A,Regular season,Home,D 0–0,CD América,Huila,Y,AM,90,0,0,0,0,5,2,1,0,2,1,0,5,2,0,0,,,Match Report
1039,Yesus Cabrera,Once Caldas,https://www.fbref.com//en/squads/c6f65a93/2018/s1765/CD-America-Stats-Categoria-Primera-A,2018-10-18,Thu,Primera A,Regular season,Away,L 0–1,CD América,AD Cali,Y,LW,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Match Report
1040,Yesus Cabrera,Once Caldas,https://www.fbref.com//en/squads/c6f65a93/2018/s1765/CD-America-Stats-Categoria-Primera-A,2018-10-21,Sun,Primera A,Regular season,Home,W 2–1,CD América,Rionegro,Y,LW,90,0,1,0,0,3,1,0,0,1,3,1,13,3,1,0,,,Match Report
1041,Yesus Cabrera,Once Caldas,https://www.fbref.com//en/squads/c6f65a93/2018/s1765/CD-America-Stats-Categoria-Primera-A,2018-10-28,Sun,Primera A,Regular season,Away,D 0–0,CD América,Junior,Y,FW,90,0,0,0,0,2,1,0,0,2,1,0,3,0,0,0,,,Match Report
1042,Yesus Cabrera,Once Caldas,https://www.fbref.com//en/squads/c6f65a93/2018/s1765/CD-America-Stats-Categoria-Primera-A,2018-11-04,Sun,Primera A,Regular season,Home,D 1–1,CD América,Once Caldas,Y,AM,90,0,0,0,0,2,0,0,0,2,4,0,7,0,2,0,,,Match Report
1043,Yesus Cabrera,Once Caldas,https://www.fbref.com//en/squads/c6f65a93/2018/s1765/CD-America-Stats-Categoria-Primera-A,2018-11-10,Sat,Primera A,Regular season,Away,W 2–1,CD América,La Equidad,Y,RM,90,1,0,0,0,2,1,0,0,1,0,0,3,2,0,0,,,Match Report
1044,Yesus Cabrera,Once Caldas,https://www.fbref.com//en/squads/72f9f06e/2017/s1564/Pasto-Stats-Categoria-Primera-A,2017-02-03,Fri,Primera A,Apertura Regular Season,Away,W 4–0,Pasto,Cortuluá,N,,19,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,,,Match Report
1045,Yesus Cabrera,Once Caldas,https://www.fbref.com//en/squads/72f9f06e/2017/s1564/Pasto-Stats-Categoria-Primera-A,2017-02-21,Tue,Primera A,Apertura Regular Season,Home,W 5–0,Pasto,Boyacá Patriot,N,,10,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,,,Match Report
1046,Yesus Cabrera,Once Caldas,https://www.fbref.com//en/squads/72f9f06e/2017/s1564/Pasto-Stats-Categoria-Primera-A,2017-03-04,Sat,Primera A,Apertura Regular Season,Home,W 1–0,Pasto,Alianza,N,,72,1,0,0,0,3,2,0,0,2,2,0,2,2,1,0,,,Match Report
1047,Yesus Cabrera,Once Caldas,https://www.fbref.com//en/squads/72f9f06e/2017/s1564/Pasto-Stats-Categoria-Primera-A,2017-03-09,Thu,Primera A,Apertura Regular Season,Away,L 1–4,Pasto,Independiente,Y,FW,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Match Report
1048,Yesus Cabrera,Once Caldas,https://www.fbref.com//en/squads/72f9f06e/2017/s1564/Pasto-Stats-Categoria-Primera-A,2017-03-18,Sat,Primera A,Apertura Regular Season,Home,D 2–2,Pasto,Cortuluá,Y,AM,85,0,1,0,0,1,1,0,0,3,1,1,10,3,1,0,,,Match Report
1049,Yesus Cabrera,Once Caldas,https://www.fbref.com//en/squads/72f9f06e/2017/s1564/Pasto-Stats-Categoria-Primera-A,2017-03-26,Sun,Primera A,Apertura Regular Season,Away,D 0–0,Pasto,AD Cali,Y,LM,82,0,0,0,0,1,1,0,0,0,2,1,3,0,0,0,,,Match Report
1050,Yesus Cabrera,Once Caldas,https://www.fbref.com//en/squads/72f9f06e/2017/s1564/Pasto-Stats-Categoria-Primera-A,2017-03-31,Fri,Primera A,Apertura Regular Season,Away,L 1–2,Pasto,Nacional,Y,LW,90,0,0,0,0,0,0,0,0,0,1,1,4,2,0,0,,,Match Report
1051,Yesus Cabrera,Once Caldas,https://www.fbref.com//en/squads/72f9f06e/2017/s1564/Pasto-Stats-Categoria-Primera-A,2017-04-09,Sun,Primera A,Apertura Regular Season,Home,W 3–1,Pasto,Santa Fe,Y,AM,86,0,0,0,0,1,0,0,0,0,3,1,2,1,1,0,,,Match Report
1052,Yesus Cabrera,Once Caldas,https://www.fbref.com//en/squads/72f9f06e/2017/s1564/Pasto-Stats-Categoria-Primera-A,2017-04-15,Sat,Primera A,Apertura Regular Season,Home,W 2–1,Pasto,Millonarios,Y,AM,89,2,0,0,0,3,3,0,0,3,0,0,4,0,0,0,,,Match Report
1053,Yesus Cabrera,Once Caldas,https://www.fbref.com//en/squads/72f9f06e/2017/s1564/Pasto-Stats-Categoria-Primera-A,2017-04-22,Sat,Primera A,Apertura Regular Season,Away,L 0–1,Pasto,CA Bucaramanga,Y,AM,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Match Report
1054,Yesus Cabrera,Once Caldas,https://www.fbref.com//en/squads/72f9f06e/2017/s1564/Pasto-Stats-Categoria-Primera-A,2017-04-29,Sat,Primera A,Apertura Regular Season,Away,W 2–1,Pasto,Envigado,N,,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Match Report
1055,Yesus Cabrera,Once Caldas,https://www.fbref.com//en/squads/72f9f06e/2017/s1564/Pasto-Stats-Categoria-Primera-A,2017-05-06,Sat,Primera A,Apertura Regular Season,Home,D 2–2,Pasto,Rionegro,Y,FW,60,0,0,0,0,2,0,0,0,1,0,1,3,0,1,0,,,Match Report
1056,Yesus Cabrera,Once Caldas,https://www.fbref.com//en/squads/72f9f06e/2017/s1564/Pasto-Stats-Categoria-Primera-A,2017-05-09,Tue,Primera A,Apertura Regular Season,Away,W 1–0,Pasto,Huila,N,,29,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,,,Match Report
1057,Yesus Cabrera,Once Caldas,https://www.fbref.com//en/squads/72f9f06e/2017/s1564/Pasto-Stats-Categoria-Primera-A,2017-05-14,Sun,Primera A,Apertura Regular Season,Home,W 1–0,Pasto,Tolima,Y,LM,70,0,0,0,0,1,1,0,0,1,4,0,8,0,0,0,,,Match Report
1058,Yesus Cabrera,Once Caldas,https://www.fbref.com//en/squads/72f9f06e/2017/s1564/Pasto-Stats-Categoria-Primera-A,2017-05-28,Sun,Primera A,Apertura Regular Season,Home,L 1–2,Pasto,Junior,Y,LM,90,0,0,0,0,0,0,0,0,0,2,0,3,0,1,0,,,Match Report
1059,Yesus Cabrera,Once Caldas,https://www.fbref.com//en/squads/72f9f06e/2017/s1564/Pasto-Stats-Categoria-Primera-A,2017-06-03,Sat,Primera A,Quarter-finals,Home,L 0–1,Pasto,CD América,N,,22,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,,,Match Report
1060,Yesus Cabrera,Once Caldas,https://www.fbref.com//en/squads/72f9f06e/2017/s1564/Pasto-Stats-Categoria-Primera-A,2017-07-08,Sat,Primera A,Regular season,Home,D 1–1,Pasto,Cortuluá,Y,DM,90,0,0,0,0,1,0,0,0,1,1,0,3,2,2,0,,,Match Report
1061,Yesus Cabrera,Once Caldas,https://www.fbref.com//en/squads/72f9f06e/2017/s1564/Pasto-Stats-Categoria-Primera-A,2017-07-15,Sat,Primera A,Regular season,Away,L 2–3,Pasto,La Equidad,Y,RM,81,0,0,0,0,0,0,0,0,1,3,0,0,1,1,0,,,Match Report
1062,Yesus Cabrera,Once Caldas,https://www.fbref.com//en/squads/72f9f06e/2017/s1564/Pasto-Stats-Categoria-Primera-A,2017-07-18,Tue,Primera A,Regular season,Home,W 3–1,Pasto,Expreso Rojo,Y,CM,90,0,1,0,0,5,4,0,0,3,1,0,1,4,3,0,,,Match Report
1063,Yesus Cabrera,Once Caldas,https://www.fbref.com//en/squads/72f9f06e/2017/s1564/Pasto-Stats-Categoria-Primera-A,2017-07-23,Sun,Primera A,Regular season,Away,L 0–2,Pasto,Jaguares,Y,LM,90,0,0,0,0,1,0,0,0,2,1,0,3,2,0,0,,,Match Report
1064,Yesus Cabrera,Once Caldas,https://www.fbref.com//en/squads/72f9f06e/2017/s1564/Pasto-Stats-Categoria-Primera-A,2017-07-30,Sun,Primera A,Regular season,Away,D 0–0,Pasto,Boyacá Patriot,Y,CM,90,0,0,0,0,2,1,0,0,3,0,0,1,1,4,0,,,Match Report
1065,Yesus Cabrera,Once Caldas,https://www.fbref.com//en/squads/72f9f06e/2017/s1564/Pasto-Stats-Categoria-Primera-A,2017-08-06,Sun,Primera A,Regular season,Home,W 1–0,Pasto,CD América,Y,DM,90,0,0,0,0,0,0,1,0,2,1,0,0,2,3,0,,,Match Report
1066,Yesus Cabrera,Once Caldas,https://www.fbref.com//en/squads/72f9f06e/2017/s1564/Pasto-Stats-Categoria-Primera-A,2017-08-13,Sun,Primera A,Regular season,Home,L 3–4,Pasto,AD Cali,Y,CM,90,1,0,1,1,2,1,0,0,3,2,0,3,1,2,0,,,Match Report
1067,Yesus Cabrera,Once Caldas,https://www.fbref.com//en/squads/72f9f06e/2017/s1564/Pasto-Stats-Categoria-Primera-A,2017-08-16,Wed,Primera A,Regular season,Away,L 2–4,Pasto,Alianza,Y,CM,90,0,1,0,0,3,1,1,0,0,3,0,2,0,1,0,,,Match Report
1068,Yesus Cabrera,Once Caldas,https://www.fbref.com//en/squads/72f9f06e/2017/s1564/Pasto-Stats-Categoria-Primera-A,2017-08-19,Sat,Primera A,Regular season,Home,W 1–0,Pasto,Independiente,Y,CM,90,0,0,0,0,3,1,0,0,1,1,0,2,3,2,0,,,Match Report
1069,Yesus Cabrera,Once Caldas,https://www.fbref.com//en/squads/72f9f06e/2017/s1564/Pasto-Stats-Categoria-Primera-A,2017-08-25,Fri,Primera A,Regular season,Away,L 2–3,Pasto,Cortuluá,Y,CM,90,1,0,1,1,1,1,0,0,2,3,0,0,3,2,0,,,Match Report
1070,Yesus Cabrera,Once Caldas,https://www.fbref.com//en/squads/72f9f06e/2017/s1564/Pasto-Stats-Categoria-Primera-A,2017-09-17,Sun,Primera A,Regular season,Away,L 0–1,Pasto,Santa Fe,Y,AM,90,0,0,0,1,1,1,0,0,1,2,0,0,2,1,0,,,Match Report
1071,Yesus Cabrera,Once Caldas,https://www.fbref.com//en/squads/72f9f06e/2017/s1564/Pasto-Stats-Categoria-Primera-A,2017-09-20,Wed,Primera A,Regular season,Home,W 2–0,Pasto,Nacional,Y,DM,90,0,1,0,0,1,0,1,0,2,3,1,0,2,4,0,,,Match Report
1072,Yesus Cabrera,Once Caldas,https://www.fbref.com//en/squads/72f9f06e/2017/s1564/Pasto-Stats-Categoria-Primera-A,2017-09-24,Sun,Primera A,Regular season,Away,L 0–1,Pasto,Millonarios,Y,RM,84,0,0,0,0,1,0,0,0,0,3,0,2,0,3,0,,,Match Report
1073,Yesus Cabrera,Once Caldas,https://www.fbref.com//en/squads/72f9f06e/2017/s1564/Pasto-Stats-Categoria-Primera-A,2017-10-01,Sun,Primera A,Regular season,Home,D 0–0,Pasto,CA Bucaramanga,Y,CM,90,0,0,0,0,2,2,1,0,1,2,0,0,0,1,0,,,Match Report
1074,Yesus Cabrera,Once Caldas,https://www.fbref.com//en/squads/72f9f06e/2017/s1564/Pasto-Stats-Categoria-Primera-A,2017-10-22,Sun,Primera A,Regular season,Away,L 1–2,Pasto,Rionegro,Y,AM,90,0,0,0,0,0,0,0,0,1,0,0,2,0,1,0,,,Match Report
1075,Yesus Cabrera,Once Caldas,https://www.fbref.com//en/squads/72f9f06e/2017/s1564/Pasto-Stats-Categoria-Primera-A,2017-11-02,Thu,Primera A,Regular season,Away,L 0–3,Pasto,Tolima,Y,CM,90,0,0,0,0,0,0,0,0,1,1,0,2,2,3,0,,,Match Report
1076,Yesus Cabrera,Once Caldas,https://www.fbref.com//en/squads/72f9f06e/2017/s1564/Pasto-Stats-Categoria-Primera-A,2017-11-06,Mon,Primera A,Regular season,Home,W 2–1,Pasto,Once Caldas,Y,CM,90,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,,Match Report
1077,Yesus Cabrera,Once Caldas,https://www.fbref.com//en/squads/72f9f06e/2017/s1564/Pasto-Stats-Categoria-Primera-A,2017-11-12,Sun,Primera A,Regular season,Home,L 1–2,Pasto,Envigado,Y,CM,90,0,0,0,0,1,1,0,0,2,5,0,2,1,1,0,,,Match Report
1078,Yesus Cabrera,Once Caldas,https://www.fbref.com//en/squads/72f9f06e/2017/s1564/Pasto-Stats-Categoria-Primera-A,2017-11-15,Wed,Primera A,Regular season,Home,W 4–0,Pasto,Huila,Y,CM,90,1,0,0,0,2,1,0,0,1,2,0,5,1,3,0,,,Match Report
1079,Yesus Cabrera,Once Caldas,https://www.fbref.com//en/squads/72f9f06e/2017/s1564/Pasto-Stats-Categoria-Primera-A,2017-11-18,Sat,Primera A,Regular season,Away,L 0–1,Pasto,Junior,Y,CM,90,0,0,0,0,3,1,0,0,1,2,0,1,0,1,0,,,Match Report
1080,Diego Peralta,Once Caldas,https://www.fbref.com//en/squads/af8be55a/2018/s1765/Once-Caldas-Stats-Categoria-Primera-A,2018-03-24,Sat,Primera A,Apertura Regular Season,Away,L 0–3,Once Caldas,Junior,Y,CB,90,0,0,0,0,0,0,1,0,2,0,0,0,0,1,0,,,Match Report
1081,Diego Peralta,Once Caldas,https://www.fbref.com//en/squads/af8be55a/2018/s1765/Once-Caldas-Stats-Categoria-Primera-A,2018-03-29,Thu,Primera A,Apertura Regular Season,Home,L 0–1,Once Caldas,Millonarios,Y,CB,90,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,,,Match Report
1082,Diego Peralta,Once Caldas,https://www.fbref.com//en/squads/af8be55a/2018/s1765/Once-Caldas-Stats-Categoria-Primera-A,2018-04-01,Sun,Primera A,Apertura Regular Season,Home,W 3–2,Once Caldas,La Equidad,Y,CB,90,0,0,0,0,0,0,0,0,1,0,0,0,1,3,0,,,Match Report
1083,Diego Peralta,Once Caldas,https://www.fbref.com//en/squads/af8be55a/2018/s1765/Once-Caldas-Stats-Categoria-Primera-A,2018-04-07,Sat,Primera A,Apertura Regular Season,Away,W 1–0,Once Caldas,Leones FC,Y,CB,90,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,,,Match Report
1084,Diego Peralta,Once Caldas,https://www.fbref.com//en/squads/af8be55a/2018/s1765/Once-Caldas-Stats-Categoria-Primera-A,2018-04-11,Wed,Primera A,Apertura Regular Season,Home,L 0–1,Once Caldas,Tolima,Y,CB,90,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,,,Match Report
1085,Diego Peralta,Once Caldas,https://www.fbref.com//en/squads/af8be55a/2018/s1765/Once-Caldas-Stats-Categoria-Primera-A,2018-04-14,Sat,Primera A,Apertura Regular Season,Away,D 2–2,Once Caldas,Santa Fe,Y,CB,89,0,0,0,0,1,1,0,1,3,0,0,0,3,0,0,,,Match Report
1086,Diego Peralta,Once Caldas,https://www.fbref.com//en/squads/af8be55a/2018/s1765/Once-Caldas-Stats-Categoria-Primera-A,2018-04-29,Sun,Primera A,Apertura Regular Season,Home,D 2–2,Once Caldas,CD América,N,,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Match Report
1087,Diego Peralta,Once Caldas,https://www.fbref.com//en/squads/af8be55a/2018/s1765/Once-Caldas-Stats-Categoria-Primera-A,2018-05-06,Sun,Primera A,Apertura Regular Season,Away,L 1–4,Once Caldas,Alianza,Y,CB,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Match Report
1088,Diego Peralta,Once Caldas,https://www.fbref.com//en/squads/af8be55a/2018/s1765/Once-Caldas-Stats-Categoria-Primera-A,2018-05-13,Sun,Primera A,Quarter-finals,Home,W 1–0,Once Caldas,Tolima,Y,CB,90,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Match Report
1089,Diego Peralta,Once Caldas,https://www.fbref.com//en/squads/af8be55a/2018/s1765/Once-Caldas-Stats-Categoria-Primera-A,2018-05-20,Sun,Primera A,Quarter-finals,Away,L 0–3,Once Caldas,Tolima,Y,CB,90,0,0,0,0,0,0,1,0,0,0,0,0,2,3,1,,,Match Report
1090,Diego Peralta,Once Caldas,https://www.fbref.com//en/squads/af8be55a/2018/s1765/Once-Caldas-Stats-Categoria-Primera-A,2018-07-22,Sun,Primera A,Regular season,Away,W 1–0,Once Caldas,Jaguares,Y,CB,90,0,0,0,0,0,0,0,0,2,0,0,0,1,3,0,,,Match Report
1091,Diego Peralta,Once Caldas,https://www.fbref.com//en/squads/af8be55a/2018/s1765/Once-Caldas-Stats-Categoria-Primera-A,2018-07-27,Fri,Primera A,Regular season,Home,W 2–1,Once Caldas,CA Bucaramanga,Y,CB,90,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,,,Match Report
