,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0,Name,Team,Team_Href,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,Match Report
357,Róger Torres,Alianza,https://www.fbref.com//en/squads/9b9a8c22/2020/s10076/CA-Bucaramanga-Stats-Categoria-Primera-A,2020-03-01,Sun,Primera A,First stage,Away,W 1–0,CA Bucaramanga,Cúcuta,Y,AM,61,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,,,Match Report
358,Róger Torres,Alianza,https://www.fbref.com//en/squads/9b9a8c22/2020/s10076/CA-Bucaramanga-Stats-Categoria-Primera-A,2020-09-20,Sun,Primera A,First stage,Away,L 1–2,CA Bucaramanga,CD América,N,,25,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,,,Match Report
359,Róger Torres,Alianza,https://www.fbref.com//en/squads/9b9a8c22/2020/s10076/CA-Bucaramanga-Stats-Categoria-Primera-A,2020-09-26,Sat,Primera A,First stage,Home,D 1–1,CA Bucaramanga,Boyacá Patriot,N,,9,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,,,Match Report
360,Róger Torres,Alianza,https://www.fbref.com//en/squads/9b9a8c22/2020/s10076/CA-Bucaramanga-Stats-Categoria-Primera-A,2020-10-02,Fri,Primera A,First stage,Away,D 0–0,CA Bucaramanga,Millonarios,N,,15,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,,,Match Report
361,Róger Torres,Alianza,https://www.fbref.com//en/squads/9b9a8c22/2020/s10076/CA-Bucaramanga-Stats-Categoria-Primera-A,2020-10-06,Tue,Primera A,First stage,Home,L 1–2,CA Bucaramanga,Nacional,Y,CM,78,0,0,0,0,1,0,0,0,1,2,0,8,1,2,0,,,Match Report
362,Róger Torres,Alianza,https://www.fbref.com//en/squads/9b9a8c22/2020/s10076/CA-Bucaramanga-Stats-Categoria-Primera-A,2020-10-12,Mon,Primera A,First stage,Away,W 2–1,CA Bucaramanga,Alianza,Y,AM,66,0,1,0,0,1,0,0,0,3,5,1,1,0,0,0,,,Match Report
363,Róger Torres,Alianza,https://www.fbref.com//en/squads/9b9a8c22/2020/s10076/CA-Bucaramanga-Stats-Categoria-Primera-A,2020-10-15,Thu,Primera A,First stage,Home,W 1–0,CA Bucaramanga,Pereira,Y,AM,62,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,,,Match Report
364,Róger Torres,Alianza,https://www.fbref.com//en/squads/9b9a8c22/2020/s10076/CA-Bucaramanga-Stats-Categoria-Primera-A,2020-10-18,Sun,Primera A,First stage,Away,L 1–2,CA Bucaramanga,La Equidad,N,,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,,Match Report
365,Róger Torres,Alianza,https://www.fbref.com//en/squads/9b9a8c22/2020/s10076/CA-Bucaramanga-Stats-Categoria-Primera-A,2020-10-26,Mon,Primera A,First stage,Home,W 1–0,CA Bucaramanga,Cúcuta,N,,23,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,,,Match Report
366,Róger Torres,Alianza,https://www.fbref.com//en/squads/9b9a8c22/2020/s10076/CA-Bucaramanga-Stats-Categoria-Primera-A,2020-11-02,Mon,Primera A,First stage,Away,L 0–1,CA Bucaramanga,Boyacá Chicó,N,,5,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,,,Match Report
367,Róger Torres,Alianza,https://www.fbref.com//en/squads/9b9a8c22/2020/s10076/CA-Bucaramanga-Stats-Categoria-Primera-A,2020-11-26,Thu,Primera A,Liguilla,Home,W 3–2,CA Bucaramanga,Alianza,N,,15,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,,,Match Report
368,Róger Torres,Alianza,https://www.fbref.com//en/squads/9b9a8c22/2020/s10076/CA-Bucaramanga-Stats-Categoria-Primera-A,2020-12-03,Thu,Primera A,Liguilla,Away,D 0–0,CA Bucaramanga,Jaguares,N,,16,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,,,Match Report
369,Róger Torres,Alianza,https://www.fbref.com//en/squads/9b9a8c22/2020/s10076/CA-Bucaramanga-Stats-Categoria-Primera-A,2020-12-16,Wed,Primera A,Semi-finals,Away,D 1 (2)–1 (3),CA Bucaramanga,Pereira,N,,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Match Report
370,Santiago Roa,Alianza,https://www.fbref.com//en/squads/af8be55a/2021/s10991/Once-Caldas-Stats-Categoria-Primera-A,2021-01-29,Fri,Primera A,Apertura regular season,Away,L 0–2,Alianza,Jaguares,Y,RB,90,0,0,0,0,0,0,0,0,1,4,0,1,0,3,0,,,Match Report
371,Santiago Roa,Alianza,https://www.fbref.com//en/squads/af8be55a/2021/s10991/Once-Caldas-Stats-Categoria-Primera-A,2021-02-03,Wed,Primera A,Apertura regular season,Home,L 1–2,Alianza,Rionegro,Y,RB,90,0,0,0,0,0,0,0,0,1,1,0,1,2,0,0,,,Match Report
372,Santiago Roa,Alianza,https://www.fbref.com//en/squads/af8be55a/2021/s10991/Once-Caldas-Stats-Categoria-Primera-A,2021-02-06,Sat,Primera A,Apertura regular season,Away,L 0–2,Alianza,Junior,Y,RB,90,0,0,0,0,0,0,0,0,0,1,0,0,2,1,0,,,Match Report
373,Santiago Roa,Alianza,https://www.fbref.com//en/squads/af8be55a/2021/s10991/Once-Caldas-Stats-Categoria-Primera-A,2021-02-12,Fri,Primera A,Apertura regular season,Home,D 0–0,Alianza,Once Caldas,Y,RB,90,0,0,0,0,1,0,0,0,1,2,0,2,1,3,0,,,Match Report
374,Santiago Roa,Alianza,https://www.fbref.com//en/squads/af8be55a/2021/s10991/Once-Caldas-Stats-Categoria-Primera-A,2021-02-16,Tue,Primera A,Apertura regular season,Away,L 1–3,Alianza,Boyacá Patriot,Y,RB,90,0,0,0,0,0,0,0,0,0,2,0,0,3,1,0,,,Match Report
375,Santiago Roa,Alianza,https://www.fbref.com//en/squads/af8be55a/2021/s10991/Once-Caldas-Stats-Categoria-Primera-A,2021-02-22,Mon,Primera A,Apertura regular season,Away,D 1–1,Alianza,AD Cali,Y,RB,90,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,,,Match Report
376,Santiago Roa,Alianza,https://www.fbref.com//en/squads/af8be55a/2021/s10991/Once-Caldas-Stats-Categoria-Primera-A,2021-02-25,Thu,Primera A,Apertura regular season,Home,L 0–5,Alianza,Tolima,Y,RB,90,0,0,0,0,0,0,0,0,1,0,0,2,1,2,0,,,Match Report
377,Santiago Roa,Alianza,https://www.fbref.com//en/squads/af8be55a/2021/s10991/Once-Caldas-Stats-Categoria-Primera-A,2021-03-28,Sun,Primera A,Apertura regular season,Home,L 0–2,Alianza,CD América,Y,RB,77,0,0,0,0,1,0,1,0,2,2,0,0,1,3,0,,,Match Report
378,Santiago Roa,Alianza,https://www.fbref.com//en/squads/af8be55a/2021/s10991/Once-Caldas-Stats-Categoria-Primera-A,2021-04-16,Fri,Primera A,Apertura regular season,Home,D 1–1,Alianza,Envigado,Y,LB,79,0,0,0,0,0,0,0,0,2,2,0,3,0,3,0,,,Match Report
379,Santiago Roa,Alianza,https://www.fbref.com//en/squads/af8be55a/2021/s10991/Once-Caldas-Stats-Categoria-Primera-A,2021-07-19,Mon,Primera A,Finalización regular season,Home,W 1–0,Once Caldas,Atlético Huila,Y,RB,90,0,0,0,0,0,0,0,0,2,2,0,0,0,6,0,,,Match Report
380,Santiago Roa,Alianza,https://www.fbref.com//en/squads/af8be55a/2021/s10991/Once-Caldas-Stats-Categoria-Primera-A,2021-07-24,Sat,Primera A,Finalización regular season,Away,D 1–1,Once Caldas,Jaguares,Y,RB,85,0,0,0,0,1,0,0,0,3,2,0,0,0,0,0,,,Match Report
381,Santiago Roa,Alianza,https://www.fbref.com//en/squads/af8be55a/2021/s10991/Once-Caldas-Stats-Categoria-Primera-A,2021-08-01,Sun,Primera A,Finalización regular season,Home,L 0–2,Once Caldas,Millonarios,Y,RB,90,0,0,0,0,1,0,0,0,1,1,0,1,2,2,0,,,Match Report
382,Santiago Roa,Alianza,https://www.fbref.com//en/squads/af8be55a/2021/s10991/Once-Caldas-Stats-Categoria-Primera-A,2021-08-07,Sat,Primera A,Finalización regular season,Away,L 0–1,Once Caldas,CD América,Y,CB,90,0,0,0,0,0,0,0,0,4,2,0,2,2,1,0,,,Match Report
383,Santiago Roa,Alianza,https://www.fbref.com//en/squads/af8be55a/2021/s10991/Once-Caldas-Stats-Categoria-Primera-A,2021-08-15,Sun,Primera A,Finalización regular season,Home,L 0–1,Once Caldas,Pereira,Y,RB,90,0,0,0,0,0,0,0,0,3,2,0,0,3,0,0,,,Match Report
384,Santiago Roa,Alianza,https://www.fbref.com//en/squads/af8be55a/2021/s10991/Once-Caldas-Stats-Categoria-Primera-A,2021-08-21,Sat,Primera A,Finalización regular season,Away,L 2–4,Once Caldas,Junior,Y,RB,90,0,0,0,0,0,0,1,0,2,0,0,1,1,3,0,,,Match Report
385,Santiago Roa,Alianza,https://www.fbref.com//en/squads/b075ba2a/2020/s10076/Boyaca-Patriot-Stats-Categoria-Primera-A,2020-01-26,Sun,Primera A,First stage,Home,D 1–1,Boyacá Patriot,Cúcuta,Y,RB,90,0,0,0,0,1,1,0,0,3,0,0,0,0,2,0,,,Match Report
386,Santiago Roa,Alianza,https://www.fbref.com//en/squads/b075ba2a/2020/s10076/Boyaca-Patriot-Stats-Categoria-Primera-A,2020-01-29,Wed,Primera A,First stage,Away,L 0–1,Boyacá Patriot,Boyacá Chicó,Y,RB,90,0,0,0,0,0,0,1,0,3,1,0,0,0,2,0,,,Match Report
387,Santiago Roa,Alianza,https://www.fbref.com//en/squads/b075ba2a/2020/s10076/Boyaca-Patriot-Stats-Categoria-Primera-A,2020-02-04,Tue,Primera A,First stage,Home,D 0–0,Boyacá Patriot,AD Cali,Y,RB,90,0,0,0,0,0,0,0,0,2,0,0,2,0,1,0,,,Match Report
388,Santiago Roa,Alianza,https://www.fbref.com//en/squads/b075ba2a/2020/s10076/Boyaca-Patriot-Stats-Categoria-Primera-A,2020-02-07,Fri,Primera A,First stage,Away,L 1–3,Boyacá Patriot,Independiente,Y,RB,90,0,0,0,0,1,0,0,0,1,1,0,2,1,1,0,,,Match Report
389,Santiago Roa,Alianza,https://www.fbref.com//en/squads/b075ba2a/2020/s10076/Boyaca-Patriot-Stats-Categoria-Primera-A,2020-02-16,Sun,Primera A,First stage,Home,L 0–2,Boyacá Patriot,Santa Fe,Y,RB,50,0,0,0,0,1,0,0,1,3,1,0,0,0,0,0,,,Match Report
390,Santiago Roa,Alianza,https://www.fbref.com//en/squads/b075ba2a/2020/s10076/Boyaca-Patriot-Stats-Categoria-Primera-A,2020-03-08,Sun,Primera A,First stage,Away,L 0–1,Boyacá Patriot,Tolima,Y,RB,89,0,0,0,0,0,0,1,1,2,1,0,0,0,3,0,,,Match Report
391,Santiago Roa,Alianza,https://www.fbref.com//en/squads/b075ba2a/2020/s10076/Boyaca-Patriot-Stats-Categoria-Primera-A,2020-10-08,Thu,Primera A,First stage,Away,L 0–3,Boyacá Patriot,Rionegro,Y,RB,90,0,0,0,0,1,0,0,0,0,2,0,1,1,2,0,,,Match Report
392,Santiago Roa,Alianza,https://www.fbref.com//en/squads/b075ba2a/2020/s10076/Boyaca-Patriot-Stats-Categoria-Primera-A,2020-10-11,Sun,Primera A,First stage,Away,L 0–3,Boyacá Patriot,CD América,Y,RB,90,0,0,0,0,1,0,1,0,0,3,0,2,0,1,0,,,Match Report
393,Santiago Roa,Alianza,https://www.fbref.com//en/squads/b075ba2a/2020/s10076/Boyaca-Patriot-Stats-Categoria-Primera-A,2020-10-14,Wed,Primera A,First stage,Home,D 1–1,Boyacá Patriot,Pasto,Y,RB,90,0,0,0,0,0,0,0,0,2,1,0,0,2,5,0,,,Match Report
394,Santiago Roa,Alianza,https://www.fbref.com//en/squads/b075ba2a/2020/s10076/Boyaca-Patriot-Stats-Categoria-Primera-A,2020-10-17,Sat,Primera A,First stage,Away,L 0–1,Boyacá Patriot,Millonarios,Y,RB,90,0,0,0,0,1,0,0,0,2,4,0,3,1,4,0,,,Match Report
395,Santiago Roa,Alianza,https://www.fbref.com//en/squads/b075ba2a/2020/s10076/Boyaca-Patriot-Stats-Categoria-Primera-A,2020-10-25,Sun,Primera A,First stage,Home,W 2–1,Boyacá Patriot,Nacional,Y,RB,90,0,0,0,0,0,0,0,0,4,1,0,2,0,3,0,,,Match Report
396,Santiago Roa,Alianza,https://www.fbref.com//en/squads/b075ba2a/2020/s10076/Boyaca-Patriot-Stats-Categoria-Primera-A,2020-11-03,Tue,Primera A,First stage,Away,D 0–0,Boyacá Patriot,Alianza,Y,RB,90,0,0,0,0,0,0,0,0,0,1,0,0,1,2,0,,,Match Report
397,Santiago Roa,Alianza,https://www.fbref.com//en/squads/b075ba2a/2020/s10076/Boyaca-Patriot-Stats-Categoria-Primera-A,2020-11-07,Sat,Primera A,First stage,Home,W 1–0,Boyacá Patriot,Pereira,Y,RB,90,0,0,0,0,0,0,0,0,0,1,0,2,2,4,0,,,Match Report
398,Santiago Roa,Alianza,https://www.fbref.com//en/squads/b075ba2a/2020/s10076/Boyaca-Patriot-Stats-Categoria-Primera-A,2020-11-10,Tue,Primera A,First stage,Away,L 0–1,Boyacá Patriot,La Equidad,Y,RB,90,0,0,0,0,0,0,1,0,5,0,0,1,0,2,0,,,Match Report
399,Santiago Roa,Alianza,https://www.fbref.com//en/squads/b075ba2a/2020/s10076/Boyaca-Patriot-Stats-Categoria-Primera-A,2020-11-14,Sat,Primera A,First stage,Home,W 2–0,Boyacá Patriot,Jaguares,Y,RB,90,0,0,0,0,0,0,0,0,3,0,0,1,0,1,0,,,Match Report
400,Santiago Roa,Alianza,https://www.fbref.com//en/squads/b075ba2a/2020/s10076/Boyaca-Patriot-Stats-Categoria-Primera-A,2020-11-30,Mon,Primera A,Liguilla,Away,W 3–1,Boyacá Patriot,Boyacá Chicó,Y,RB,90,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,,,Match Report
401,Santiago Roa,Alianza,https://www.fbref.com//en/squads/b075ba2a/2020/s10076/Boyaca-Patriot-Stats-Categoria-Primera-A,2020-12-04,Fri,Primera A,Liguilla,Home,L 2–3,Boyacá Patriot,Millonarios,Y,RB,89,0,0,0,0,1,0,0,0,2,0,0,3,1,1,0,,,Match Report
402,Santiago Roa,Alianza,https://www.fbref.com//en/squads/b075ba2a/2020/s10076/Boyaca-Patriot-Stats-Categoria-Primera-A,2020-12-09,Wed,Primera A,Liguilla,Away,L 0–2,Boyacá Patriot,Once Caldas,Y,RB,90,0,0,0,0,1,0,0,0,1,1,0,3,1,3,0,,,Match Report
403,Estefano Arango,Alianza,https://www.fbref.com//en/squads/ffc8a1d6/2021/s10991/Alianza-Stats-Categoria-Primera-A,2021-01-17,Sun,Primera A,Apertura regular season,Home,D 2–2,Pasto,La Equidad,Y,RW,62,0,1,0,0,1,1,0,0,0,2,0,4,0,0,0,,,Match Report
404,Estefano Arango,Alianza,https://www.fbref.com//en/squads/ffc8a1d6/2021/s10991/Alianza-Stats-Categoria-Primera-A,2021-02-02,Tue,Primera A,Apertura regular season,Home,D 0–0,Pasto,Nacional,Y,RW,45,0,0,0,0,1,0,0,0,1,1,0,3,1,3,0,,,Match Report
405,Estefano Arango,Alianza,https://www.fbref.com//en/squads/ffc8a1d6/2021/s10991/Alianza-Stats-Categoria-Primera-A,2021-02-18,Thu,Primera A,Apertura regular season,Away,L 1–3,Pasto,Millonarios,N,,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Match Report
406,Estefano Arango,Alianza,https://www.fbref.com//en/squads/ffc8a1d6/2021/s10991/Alianza-Stats-Categoria-Primera-A,2021-03-13,Sat,Primera A,Apertura regular season,Home,W 1–0,Pasto,Alianza,N,,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,,Match Report
407,Estefano Arango,Alianza,https://www.fbref.com//en/squads/ffc8a1d6/2021/s10991/Alianza-Stats-Categoria-Primera-A,2021-03-29,Mon,Primera A,Apertura regular season,Away,D 1–1,Pasto,AD Cali,Y,LM,60,0,0,0,0,1,0,0,0,1,3,0,1,2,0,0,,,Match Report
408,Estefano Arango,Alianza,https://www.fbref.com//en/squads/ffc8a1d6/2021/s10991/Alianza-Stats-Categoria-Primera-A,2021-04-04,Sun,Primera A,Apertura regular season,Away,D 0–0,Pasto,Boyacá Chicó,N,,19,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,,,Match Report
409,Estefano Arango,Alianza,https://www.fbref.com//en/squads/ffc8a1d6/2021/s10991/Alianza-Stats-Categoria-Primera-A,2021-04-15,Thu,Primera A,Apertura regular season,Home,D 1–1,Pasto,CA Bucaramanga,N,,15,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,,,Match Report
410,Estefano Arango,Alianza,https://www.fbref.com//en/squads/ffc8a1d6/2021/s10991/Alianza-Stats-Categoria-Primera-A,2021-07-19,Mon,Primera A,Finalización regular season,Home,W 1–0,Alianza,La Equidad,Y,AM,82,0,1,0,0,2,1,0,0,0,1,0,8,0,1,0,,,Match Report
411,Estefano Arango,Alianza,https://www.fbref.com//en/squads/ffc8a1d6/2021/s10991/Alianza-Stats-Categoria-Primera-A,2021-07-26,Mon,Primera A,Finalización regular season,Away,W 2–0,Alianza,Pereira,Y,AM,84,0,1,0,0,4,3,1,0,3,3,1,2,0,1,0,,,Match Report
412,Estefano Arango,Alianza,https://www.fbref.com//en/squads/ffc8a1d6/2021/s10991/Alianza-Stats-Categoria-Primera-A,2021-07-31,Sat,Primera A,Finalización regular season,Away,D 1–1,Alianza,Tolima,Y,AM,90,0,0,0,0,0,0,0,0,1,1,0,1,2,1,0,,,Match Report
413,Estefano Arango,Alianza,https://www.fbref.com//en/squads/ffc8a1d6/2021/s10991/Alianza-Stats-Categoria-Primera-A,2021-08-08,Sun,Primera A,Finalización regular season,Home,W 2–0,Alianza,Pasto,Y,AM,74,0,0,0,0,1,0,0,0,0,1,0,3,0,2,0,,,Match Report
414,Estefano Arango,Alianza,https://www.fbref.com//en/squads/ffc8a1d6/2021/s10991/Alianza-Stats-Categoria-Primera-A,2021-08-14,Sat,Primera A,Finalización regular season,Away,L 1–2,Alianza,Envigado,Y,AM,67,0,0,0,0,2,1,0,0,1,0,0,3,0,0,0,,,Match Report
415,Estefano Arango,Alianza,https://www.fbref.com//en/squads/ffc8a1d6/2021/s10991/Alianza-Stats-Categoria-Primera-A,2021-08-22,Sun,Primera A,Finalización regular season,Home,L 2–3,Alianza,AD Cali,Y,AM,50,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,,,Match Report
416,Estefano Arango,Alianza,https://www.fbref.com//en/squads/ffc8a1d6/2021/s10991/Alianza-Stats-Categoria-Primera-A,2021-09-11,Sat,Primera A,Finalización regular season,Away,D 1–1,Alianza,Santa Fe,N,,35,0,0,0,0,1,0,0,0,0,2,0,2,1,0,0,,,Match Report
417,Estefano Arango,Alianza,https://www.fbref.com//en/squads/ffc8a1d6/2021/s10991/Alianza-Stats-Categoria-Primera-A,2021-09-24,Fri,Primera A,Finalización regular season,Away,D 1–1,Alianza,Once Caldas,N,,29,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,,,Match Report
418,Estefano Arango,Alianza,https://www.fbref.com//en/squads/ffc8a1d6/2021/s10991/Alianza-Stats-Categoria-Primera-A,2021-10-03,Sun,Primera A,Finalización regular season,Home,D 1–1,Alianza,Jaguares,N,,20,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,,,Match Report
419,Estefano Arango,Alianza,https://www.fbref.com//en/squads/ffc8a1d6/2021/s10991/Alianza-Stats-Categoria-Primera-A,2021-10-08,Fri,Primera A,Finalización regular season,Away,L 0–1,Alianza,Rionegro,N,,33,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,Match Report
420,Estefano Arango,Alianza,https://www.fbref.com//en/squads/ffc8a1d6/2021/s10991/Alianza-Stats-Categoria-Primera-A,2021-10-31,Sun,Primera A,Finalización regular season,Away,D 1–1,Alianza,CD América,N,,31,0,0,0,0,2,1,0,0,1,2,0,1,1,1,0,,,Match Report
421,Estefano Arango,Alianza,https://www.fbref.com//en/squads/ffc8a1d6/2021/s10991/Alianza-Stats-Categoria-Primera-A,2021-11-06,Sat,Primera A,Finalización regular season,Home,W 1–0,Alianza,Atlético Huila,N,,28,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,,,Match Report
422,Estefano Arango,Alianza,https://www.fbref.com//en/squads/ffc8a1d6/2021/s10991/Alianza-Stats-Categoria-Primera-A,2021-11-14,Sun,Primera A,Finalización regular season,Away,D 1–1,Alianza,Millonarios,N,,19,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,,,Match Report
423,Estefano Arango,Alianza,https://www.fbref.com//en/squads/ffc8a1d6/2021/s10991/Alianza-Stats-Categoria-Primera-A,2021-11-21,Sun,Primera A,Finalización regular season,Home,D 1–1,Alianza,Junior,Y,AM,67,0,0,0,0,1,0,0,0,2,2,0,1,0,0,0,,,Match Report
424,Estefano Arango,Alianza,https://www.fbref.com//en/squads/ffc8a1d6/2021/s10991/Alianza-Stats-Categoria-Primera-A,2021-11-28,Sun,Primera A,Semi-finals,Home,L 1–4,Alianza,Tolima,Y,AM,45,0,0,0,0,2,1,0,0,0,2,0,1,0,0,0,,,Match Report
425,Estefano Arango,Alianza,https://www.fbref.com//en/squads/ffc8a1d6/2021/s10991/Alianza-Stats-Categoria-Primera-A,2021-12-05,Sun,Primera A,Semi-finals,Home,W 2–1,Alianza,CD América,Y,CM,87,1,0,0,0,3,2,0,0,1,4,0,2,1,0,0,,,Match Report
426,Estefano Arango,Alianza,https://www.fbref.com//en/squads/ffc8a1d6/2021/s10991/Alianza-Stats-Categoria-Primera-A,2021-12-09,Thu,Primera A,Semi-finals,Away,L 1–2,Alianza,CD América,Y,CM,75,0,0,0,0,0,0,1,0,1,2,0,0,0,2,0,,,Match Report
427,Estefano Arango,Alianza,https://www.fbref.com//en/squads/ffc8a1d6/2021/s10991/Alianza-Stats-Categoria-Primera-A,2021-12-12,Sun,Primera A,Semi-finals,Home,L 0–1,Alianza,Millonarios,Y,AM,79,0,0,0,0,0,0,1,0,2,3,0,1,2,2,0,,,Match Report
428,Estefano Arango,Alianza,https://www.fbref.com//en/squads/ffc8a1d6/2021/s10991/Alianza-Stats-Categoria-Primera-A,2021-12-16,Thu,Primera A,Semi-finals,Away,D 2–2,Alianza,Tolima,Y,FW,80,0,0,0,0,2,1,0,0,1,2,0,3,1,0,0,,,Match Report
429,Estefano Arango,Alianza,https://www.fbref.com//en/squads/e0b973a6/2020/s10076/Atletico-Nacional-Stats-Categoria-Primera-A,2020-01-26,Sun,Primera A,First stage,Home,W 2–0,Nacional,Pereira,Y,LW,66,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,,,Match Report
430,Estefano Arango,Alianza,https://www.fbref.com//en/squads/e0b973a6/2020/s10076/Atletico-Nacional-Stats-Categoria-Primera-A,2020-02-01,Sat,Primera A,First stage,Home,L 1–2,Nacional,Jaguares,Y,RM,62,0,0,0,0,1,0,0,0,1,0,0,2,0,0,0,,,Match Report
431,Estefano Arango,Alianza,https://www.fbref.com//en/squads/e0b973a6/2020/s10076/Atletico-Nacional-Stats-Categoria-Primera-A,2020-02-11,Tue,Primera A,First stage,Away,W 3–0,Nacional,Boyacá Chicó,Y,AM,90,0,0,0,0,0,0,0,0,1,6,0,0,0,0,0,,,Match Report
432,Estefano Arango,Alianza,https://www.fbref.com//en/squads/e0b973a6/2020/s10076/Atletico-Nacional-Stats-Categoria-Primera-A,2020-02-22,Sat,Primera A,First stage,Away,W 3–1,Nacional,Independiente,Y,CM,68,0,0,0,0,2,1,0,0,1,4,0,1,0,1,0,,,Match Report
433,Estefano Arango,Alianza,https://www.fbref.com//en/squads/e0b973a6/2020/s10076/Atletico-Nacional-Stats-Categoria-Primera-A,2020-03-08,Sun,Primera A,First stage,Away,D 2–2,Nacional,Santa Fe,N,,45,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,,,Match Report
434,Estefano Arango,Alianza,https://www.fbref.com//en/squads/e0b973a6/2020/s10076/Atletico-Nacional-Stats-Categoria-Primera-A,2020-09-25,Fri,Primera A,First stage,Away,L 0–2,Nacional,Once Caldas,Y,AM,71,0,0,0,0,4,1,0,0,0,2,0,4,0,2,0,,,Match Report
435,Estefano Arango,Alianza,https://www.fbref.com//en/squads/e0b973a6/2020/s10076/Atletico-Nacional-Stats-Categoria-Primera-A,2020-10-06,Tue,Primera A,First stage,Away,W 2–1,Nacional,CA Bucaramanga,Y,FW,68,0,0,0,0,0,0,0,0,0,1,0,1,4,0,0,,,Match Report
436,Estefano Arango,Alianza,https://www.fbref.com//en/squads/e0b973a6/2020/s10076/Atletico-Nacional-Stats-Categoria-Primera-A,2020-10-10,Sat,Primera A,First stage,Home,D 2–2,Nacional,Junior,N,,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Match Report
437,Estefano Arango,Alianza,https://www.fbref.com//en/squads/e0b973a6/2020/s10076/Atletico-Nacional-Stats-Categoria-Primera-A,2020-10-25,Sun,Primera A,First stage,Away,L 1–2,Nacional,Boyacá Patriot,Y,LM,57,0,0,0,0,3,0,0,0,2,1,0,1,0,1,0,,,Match Report
438,Estefano Arango,Alianza,https://www.fbref.com//en/squads/e0b973a6/2020/s10076/Atletico-Nacional-Stats-Categoria-Primera-A,2020-11-04,Wed,Sudamericana,Second stage,Away,L 1–3,co Nacional,uy River Plate,N,,10,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,,Match Report
439,Estefano Arango,Alianza,https://www.fbref.com//en/squads/e0b973a6/2020/s10076/Atletico-Nacional-Stats-Categoria-Primera-A,2020-11-08,Sun,Primera A,First stage,Home,W 1–0,Nacional,Pasto,N,,24,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,,,Match Report
440,Estefano Arango,Alianza,https://www.fbref.com//en/squads/e0b973a6/2020/s10076/Atletico-Nacional-Stats-Categoria-Primera-A,2020-11-11,Wed,Primera A,First stage,Away,W 3–2,Nacional,Alianza,Y,AM,65,0,0,0,0,0,0,0,0,3,2,0,2,1,1,0,,,Match Report
441,Estefano Arango,Alianza,https://www.fbref.com//en/squads/e0b973a6/2020/s10076/Atletico-Nacional-Stats-Categoria-Primera-A,2020-11-28,Sat,Primera A,Quarter-finals,Home,L 0–3,Nacional,CD América,Y,FW,90,0,0,0,0,2,1,1,0,2,3,0,4,0,1,0,,,Match Report
442,Hanyer Mosquera,Alianza,https://www.fbref.com//en/squads/ffc8a1d6/2021/s10991/Alianza-Stats-Categoria-Primera-A,2021-02-22,Mon,Primera A,Apertura regular season,Away,D 1–1,Alianza,AD Cali,Y,CB,90,1,0,0,0,1,1,0,0,0,0,0,0,0,4,0,,,Match Report
443,Hanyer Mosquera,Alianza,https://www.fbref.com//en/squads/ffc8a1d6/2021/s10991/Alianza-Stats-Categoria-Primera-A,2021-02-25,Thu,Primera A,Apertura regular season,Home,L 0–5,Alianza,Tolima,Y,CB,90,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,,,Match Report
444,Hanyer Mosquera,Alianza,https://www.fbref.com//en/squads/ffc8a1d6/2021/s10991/Alianza-Stats-Categoria-Primera-A,2021-03-02,Tue,Primera A,Apertura regular season,Away,L 0–5,Alianza,Nacional,Y,CB,90,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,,,Match Report
