,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0,Name,Team,Team_Href,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,Match Report
20,Fabián Sambueza,Junior,https://www.fbref.com//en/squads/b281fa3b/2021/s10991/Junior-Stats-Categoria-Primera-A,2021-07-17,Sat,Primera A,Finalización regular season,Away,L 1–3,Junior,CD América,Y,AM,67,0,0,0,0,1,1,0,0,0,3,0,1,1,0,0,,,Match Report
21,Fabián Sambueza,Junior,https://www.fbref.com//en/squads/b281fa3b/2021/s10991/Junior-Stats-Categoria-Primera-A,2021-07-21,Wed,Sudamericana,Round of 16,Away,W 1–0,co Junior,py Libertad,Y,FW,38,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,,,Match Report
22,Fabián Sambueza,Junior,https://www.fbref.com//en/squads/b281fa3b/2021/s10991/Junior-Stats-Categoria-Primera-A,2021-07-31,Sat,Primera A,Finalización regular season,Away,D 0–0,Junior,Independiente,N,,32,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,,,Match Report
23,Fabián Sambueza,Junior,https://www.fbref.com//en/squads/b281fa3b/2021/s10991/Junior-Stats-Categoria-Primera-A,2021-08-08,Sun,Primera A,Finalización regular season,Home,D 0–0,Junior,Tolima,N,,21,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,,,Match Report
24,Fabián Sambueza,Junior,https://www.fbref.com//en/squads/b281fa3b/2021/s10991/Junior-Stats-Categoria-Primera-A,2021-08-15,Sun,Primera A,Finalización regular season,Away,D 1–1,Junior,Jaguares,Y,AM,62,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,,,Match Report
25,Fabián Sambueza,Junior,https://www.fbref.com//en/squads/b281fa3b/2021/s10991/Junior-Stats-Categoria-Primera-A,2021-08-21,Sat,Primera A,Finalización regular season,Home,W 4–2,Junior,Once Caldas,Y,AM,79,0,0,0,0,0,0,0,0,3,1,0,0,2,2,0,,,Match Report
26,Fabián Sambueza,Junior,https://www.fbref.com//en/squads/b281fa3b/2021/s10991/Junior-Stats-Categoria-Primera-A,2021-08-29,Sun,Primera A,Finalización regular season,Away,D 1–1,Junior,AD Cali,Y,AM,68,0,0,0,0,0,0,1,0,1,1,0,1,0,1,0,,,Match Report
27,Fabián Sambueza,Junior,https://www.fbref.com//en/squads/b281fa3b/2021/s10991/Junior-Stats-Categoria-Primera-A,2021-09-12,Sun,Primera A,Finalización regular season,Away,D 1–1,Junior,Pereira,Y,AM,90,0,0,0,0,2,1,0,0,1,2,0,2,0,1,0,,,Match Report
28,Fabián Sambueza,Junior,https://www.fbref.com//en/squads/b281fa3b/2021/s10991/Junior-Stats-Categoria-Primera-A,2021-09-18,Sat,Primera A,Finalización regular season,Home,L 1–3,Junior,Nacional,Y,AM,90,0,0,0,0,3,1,0,0,0,1,0,2,2,0,0,,,Match Report
29,Fabián Sambueza,Junior,https://www.fbref.com//en/squads/b281fa3b/2021/s10991/Junior-Stats-Categoria-Primera-A,2021-09-22,Wed,Primera A,Finalización regular season,Home,W 3–0,Junior,Atlético Huila,Y,AM,80,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,,,Match Report
30,Fabián Sambueza,Junior,https://www.fbref.com//en/squads/b281fa3b/2021/s10991/Junior-Stats-Categoria-Primera-A,2021-09-25,Sat,Primera A,Finalización regular season,Away,W 2–1,Junior,Rionegro,Y,AM,78,1,0,0,0,2,2,0,0,0,1,0,0,1,0,0,,,Match Report
31,Fabián Sambueza,Junior,https://www.fbref.com//en/squads/b281fa3b/2021/s10991/Junior-Stats-Categoria-Primera-A,2021-10-01,Fri,Primera A,Finalización regular season,Home,W 1–0,Junior,Boyacá Patriot,Y,AM,89,0,0,0,0,4,2,1,0,2,2,0,4,0,1,0,,,Match Report
32,Fabián Sambueza,Junior,https://www.fbref.com//en/squads/b281fa3b/2021/s10991/Junior-Stats-Categoria-Primera-A,2021-10-17,Sun,Primera A,Finalización regular season,Home,W 2–1,Junior,Jaguares,Y,AM,53,0,0,0,0,0,0,1,0,2,1,0,0,0,0,0,,,Match Report
33,Fabián Sambueza,Junior,https://www.fbref.com//en/squads/b281fa3b/2021/s10991/Junior-Stats-Categoria-Primera-A,2021-10-23,Sat,Primera A,Finalización regular season,Away,L 1–4,Junior,Millonarios,N,,29,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,,,Match Report
34,Fabián Sambueza,Junior,https://www.fbref.com//en/squads/b281fa3b/2021/s10991/Junior-Stats-Categoria-Primera-A,2021-11-07,Sun,Primera A,Finalización regular season,Away,D 1–1,Junior,Santa Fe,Y,AM,79,1,0,0,0,1,1,0,0,0,3,0,1,1,0,0,,,Match Report
35,Fabián Sambueza,Junior,https://www.fbref.com//en/squads/b281fa3b/2021/s10991/Junior-Stats-Categoria-Primera-A,2021-11-17,Wed,Primera A,Finalización regular season,Home,W 1–0,Junior,La Equidad,Y,AM,58,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,,,Match Report
36,Fabián Sambueza,Junior,https://www.fbref.com//en/squads/b281fa3b/2021/s10991/Junior-Stats-Categoria-Primera-A,2021-11-21,Sun,Primera A,Finalización regular season,Away,D 1–1,Junior,Alianza,Y,AM,85,0,0,0,0,0,0,0,0,0,2,0,0,1,1,0,,,Match Report
37,Fabián Sambueza,Junior,https://www.fbref.com//en/squads/b281fa3b/2021/s10991/Junior-Stats-Categoria-Primera-A,2021-11-27,Sat,Primera A,Semi-finals,Away,D 1–1,Junior,Nacional,N,,12,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,,,Match Report
38,Fabián Sambueza,Junior,https://www.fbref.com//en/squads/b281fa3b/2021/s10991/Junior-Stats-Categoria-Primera-A,2021-12-01,Wed,Primera A,Semi-finals,Home,D 2–2,Junior,AD Cali,Y,RM,76,0,0,0,0,1,1,0,0,2,2,1,1,0,2,0,,,Match Report
39,Fabián Sambueza,Junior,https://www.fbref.com//en/squads/b281fa3b/2021/s10991/Junior-Stats-Categoria-Primera-A,2021-12-04,Sat,Primera A,Semi-finals,Away,D 2–2,Junior,Pereira,N,,45,0,0,0,0,2,2,1,0,2,1,0,0,0,0,0,,,Match Report
40,Fabián Sambueza,Junior,https://www.fbref.com//en/squads/b281fa3b/2021/s10991/Junior-Stats-Categoria-Primera-A,2021-12-08,Wed,Primera A,Semi-finals,Home,W 3–0,Junior,Pereira,Y,AM,82,0,0,0,0,3,1,0,0,2,1,0,2,1,0,0,,,Match Report
41,Fabián Sambueza,Junior,https://www.fbref.com//en/squads/b281fa3b/2021/s10991/Junior-Stats-Categoria-Primera-A,2021-12-11,Sat,Primera A,Semi-finals,Away,L 0–2,Junior,AD Cali,Y,AM,51,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,,,Match Report
42,Fabián Sambueza,Junior,https://www.fbref.com//en/squads/b281fa3b/2021/s10991/Junior-Stats-Categoria-Primera-A,2021-12-15,Wed,Primera A,Semi-finals,Home,D 1–1,Junior,Nacional,Y,AM,76,0,0,0,0,0,0,0,0,0,0,0,5,0,1,0,,,Match Report
43,Fabián Sambueza,Junior,https://www.fbref.com//en/squads/a7854d10/2020/s10076/Santa-Fe-Stats-Categoria-Primera-A,2020-01-24,Fri,Primera A,First stage,Away,D 0–0,Santa Fe,Once Caldas,Y,AM,89,0,0,0,0,4,0,1,0,0,3,0,6,0,1,0,,,Match Report
44,Fabián Sambueza,Junior,https://www.fbref.com//en/squads/a7854d10/2020/s10076/Santa-Fe-Stats-Categoria-Primera-A,2020-01-30,Thu,Primera A,First stage,Home,D 1–1,Santa Fe,Envigado,Y,AM,90,0,1,0,0,3,2,0,0,1,2,0,12,0,1,0,,,Match Report
45,Fabián Sambueza,Junior,https://www.fbref.com//en/squads/a7854d10/2020/s10076/Santa-Fe-Stats-Categoria-Primera-A,2020-02-03,Mon,Primera A,First stage,Away,L 0–1,Santa Fe,Rionegro,Y,AM,90,0,0,0,0,1,0,0,0,3,4,0,5,0,0,0,,,Match Report
46,Fabián Sambueza,Junior,https://www.fbref.com//en/squads/a7854d10/2020/s10076/Santa-Fe-Stats-Categoria-Primera-A,2020-02-08,Sat,Primera A,First stage,Home,W 3–1,Santa Fe,Junior,Y,AM,90,1,1,0,0,1,1,1,0,1,3,0,5,1,2,0,,,Match Report
47,Fabián Sambueza,Junior,https://www.fbref.com//en/squads/a7854d10/2020/s10076/Santa-Fe-Stats-Categoria-Primera-A,2020-02-16,Sun,Primera A,First stage,Away,W 2–0,Santa Fe,Boyacá Patriot,Y,AM,90,0,1,0,0,0,0,0,0,1,1,0,3,1,0,0,,,Match Report
48,Fabián Sambueza,Junior,https://www.fbref.com//en/squads/a7854d10/2020/s10076/Santa-Fe-Stats-Categoria-Primera-A,2020-02-21,Fri,Primera A,First stage,Home,W 2–0,Santa Fe,CD América,Y,AM,90,0,0,0,0,2,0,1,0,6,5,0,4,1,1,0,,,Match Report
49,Fabián Sambueza,Junior,https://www.fbref.com//en/squads/a7854d10/2020/s10076/Santa-Fe-Stats-Categoria-Primera-A,2020-03-03,Tue,Primera A,First stage,Away,D 0–0,Santa Fe,Millonarios,Y,AM,90,0,0,0,0,0,0,0,0,2,5,0,3,2,0,0,,,Match Report
50,Fabián Sambueza,Junior,https://www.fbref.com//en/squads/a7854d10/2020/s10076/Santa-Fe-Stats-Categoria-Primera-A,2020-03-08,Sun,Primera A,First stage,Home,D 2–2,Santa Fe,Nacional,Y,LM,90,1,1,0,0,3,1,0,0,0,4,1,5,0,2,0,,,Match Report
51,Fabián Sambueza,Junior,https://www.fbref.com//en/squads/a7854d10/2020/s10076/Santa-Fe-Stats-Categoria-Primera-A,2020-09-19,Sat,Primera A,First stage,Away,W 2–1,Santa Fe,Pereira,N,,24,0,0,0,0,1,0,0,0,0,2,0,2,1,0,0,,,Match Report
52,Fabián Sambueza,Junior,https://www.fbref.com//en/squads/a7854d10/2020/s10076/Santa-Fe-Stats-Categoria-Primera-A,2020-09-27,Sun,Primera A,First stage,Home,D 1–1,Santa Fe,Millonarios,Y,AM,82,0,0,0,0,1,0,0,0,0,7,0,4,0,0,0,,,Match Report
53,Fabián Sambueza,Junior,https://www.fbref.com//en/squads/a7854d10/2020/s10076/Santa-Fe-Stats-Categoria-Primera-A,2020-10-02,Fri,Primera A,First stage,Away,W 3–2,Santa Fe,Cúcuta,Y,LW,89,1,0,0,0,3,2,0,0,1,1,0,9,1,2,0,,,Match Report
54,Fabián Sambueza,Junior,https://www.fbref.com//en/squads/a7854d10/2020/s10076/Santa-Fe-Stats-Categoria-Primera-A,2020-10-06,Tue,Primera A,First stage,Home,W 4–1,Santa Fe,Alianza,Y,AM,87,0,2,0,0,1,0,0,0,2,4,0,4,1,0,0,,,Match Report
55,Fabián Sambueza,Junior,https://www.fbref.com//en/squads/a7854d10/2020/s10076/Santa-Fe-Stats-Categoria-Primera-A,2020-10-12,Mon,Primera A,First stage,Away,D 1–1,Santa Fe,Jaguares,Y,AM,90,0,0,0,0,1,0,0,0,3,5,0,4,0,2,0,,,Match Report
