,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0,Name,Team,Team_Href,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,Match Report
18,Yonatan Murillo,Boyacá Patriot,https://www.fbref.com//en/squads/b075ba2a/2021/s10991/Boyaca-Patriot-Stats-Categoria-Primera-A,2021-07-18,Sun,Primera A,Finalización regular season,Home,L 0–2,Boyacá Patriot,CA Bucaramanga,Y,CB,90,0,0,0,0,1,0,0,0,3,0,0,0,3,1,0,,,Match Report
19,Yonatan Murillo,Boyacá Patriot,https://www.fbref.com//en/squads/b075ba2a/2021/s10991/Boyaca-Patriot-Stats-Categoria-Primera-A,2021-07-23,Fri,Primera A,Finalización regular season,Away,D 2–2,Boyacá Patriot,Atlético Huila,Y,CB,66,0,0,0,0,2,0,0,1,3,0,0,0,1,0,0,,,Match Report
20,Yonatan Murillo,Boyacá Patriot,https://www.fbref.com//en/squads/b075ba2a/2021/s10991/Boyaca-Patriot-Stats-Categoria-Primera-A,2021-08-15,Sun,Primera A,Finalización regular season,Home,L 0–3,Boyacá Patriot,Nacional,Y,LB,90,0,0,0,0,1,0,0,0,1,0,0,2,2,2,0,,,Match Report
21,Yonatan Murillo,Boyacá Patriot,https://www.fbref.com//en/squads/b075ba2a/2021/s10991/Boyaca-Patriot-Stats-Categoria-Primera-A,2021-08-20,Fri,Primera A,Finalización regular season,Away,D 0–0,Boyacá Patriot,CD América,Y,CB,90,0,0,0,0,0,0,0,0,1,1,0,0,0,8,0,,,Match Report
22,Yonatan Murillo,Boyacá Patriot,https://www.fbref.com//en/squads/b075ba2a/2021/s10991/Boyaca-Patriot-Stats-Categoria-Primera-A,2021-08-29,Sun,Primera A,Finalización regular season,Home,D 0–0,Boyacá Patriot,Pasto,Y,CB,90,0,0,0,0,0,0,0,0,1,0,1,1,2,1,0,,,Match Report
23,Yonatan Murillo,Boyacá Patriot,https://www.fbref.com//en/squads/b075ba2a/2021/s10991/Boyaca-Patriot-Stats-Categoria-Primera-A,2021-09-06,Mon,Primera A,Finalización regular season,Away,L 0–1,Boyacá Patriot,Millonarios,Y,CB,90,0,0,0,0,1,0,0,0,2,0,0,0,0,2,0,,,Match Report
24,Yonatan Murillo,Boyacá Patriot,https://www.fbref.com//en/squads/b075ba2a/2021/s10991/Boyaca-Patriot-Stats-Categoria-Primera-A,2021-09-11,Sat,Primera A,Finalización regular season,Home,D 0–0,Boyacá Patriot,Envigado,Y,CB,90,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,,,Match Report
25,Yonatan Murillo,Boyacá Patriot,https://www.fbref.com//en/squads/b075ba2a/2021/s10991/Boyaca-Patriot-Stats-Categoria-Primera-A,2021-09-20,Mon,Primera A,Finalización regular season,Away,L 0–3,Boyacá Patriot,Alianza,Y,CB,90,0,0,0,0,0,0,0,0,0,1,0,0,3,1,0,,,Match Report
26,Yonatan Murillo,Boyacá Patriot,https://www.fbref.com//en/squads/b075ba2a/2021/s10991/Boyaca-Patriot-Stats-Categoria-Primera-A,2021-09-26,Sun,Primera A,Finalización regular season,Home,D 0–0,Boyacá Patriot,Tolima,Y*,CB,90,0,0,0,0,2,1,0,0,1,0,0,0,3,3,0,,,Match Report
27,Yonatan Murillo,Boyacá Patriot,https://www.fbref.com//en/squads/b075ba2a/2021/s10991/Boyaca-Patriot-Stats-Categoria-Primera-A,2021-10-01,Fri,Primera A,Finalización regular season,Away,L 0–1,Boyacá Patriot,Junior,Y*,CB,90,0,0,0,0,1,0,0,0,1,1,0,0,1,1,0,,,Match Report
28,Yonatan Murillo,Boyacá Patriot,https://www.fbref.com//en/squads/b075ba2a/2021/s10991/Boyaca-Patriot-Stats-Categoria-Primera-A,2021-10-11,Mon,Primera A,Finalización regular season,Home,L 0–1,Boyacá Patriot,Santa Fe,Y,LB,90,0,0,0,0,3,0,0,0,1,1,0,3,0,3,0,,,Match Report
29,Yonatan Murillo,Boyacá Patriot,https://www.fbref.com//en/squads/b075ba2a/2021/s10991/Boyaca-Patriot-Stats-Categoria-Primera-A,2021-10-16,Sat,Primera A,Finalización regular season,Away,W 3–1,Boyacá Patriot,La Equidad,Y,LB,43,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,,,Match Report
30,Yonatan Murillo,Boyacá Patriot,https://www.fbref.com//en/squads/b075ba2a/2021/s10991/Boyaca-Patriot-Stats-Categoria-Primera-A,2021-11-07,Sun,Primera A,Finalización regular season,Home,L 0–1,Boyacá Patriot,Independiente,N,,71,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,,,Match Report
31,Yonatan Murillo,Boyacá Patriot,https://www.fbref.com//en/squads/b075ba2a/2021/s10991/Boyaca-Patriot-Stats-Categoria-Primera-A,2021-11-14,Sun,Primera A,Finalización regular season,Away,W 3–0,Boyacá Patriot,Deportes Quindío,Y,CB,90,0,0,0,0,1,1,0,0,0,0,0,0,1,3,0,,,Match Report
32,Yonatan Murillo,Boyacá Patriot,https://www.fbref.com//en/squads/b075ba2a/2021/s10991/Boyaca-Patriot-Stats-Categoria-Primera-A,2021-11-21,Sun,Primera A,Finalización regular season,Home,W 3–0,Boyacá Patriot,Jaguares,Y,CB,90,0,0,0,0,1,0,1,0,1,0,0,0,3,2,0,,,Match Report
33,Yonatan Murillo,Boyacá Patriot,https://www.fbref.com//en/squads/024b201d/2020/s10076/Jaguares-Stats-Categoria-Primera-A,2020-09-20,Sun,Primera A,First stage,Away,L 0–2,Jaguares,Pasto,Y,CB,90,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,,,Match Report
34,Yonatan Murillo,Boyacá Patriot,https://www.fbref.com//en/squads/024b201d/2020/s10076/Jaguares-Stats-Categoria-Primera-A,2020-09-25,Fri,Primera A,First stage,Home,W 2–0,Jaguares,La Equidad,Y,CB,90,0,0,0,0,0,0,0,0,4,2,0,0,0,4,0,,,Match Report
35,Yonatan Murillo,Boyacá Patriot,https://www.fbref.com//en/squads/024b201d/2020/s10076/Jaguares-Stats-Categoria-Primera-A,2020-10-03,Sat,Primera A,First stage,Home,D 0–0,Jaguares,AD Cali,Y,CB,90,0,0,0,0,0,0,1,0,2,2,0,0,2,3,0,,,Match Report
36,Yonatan Murillo,Boyacá Patriot,https://www.fbref.com//en/squads/024b201d/2020/s10076/Jaguares-Stats-Categoria-Primera-A,2020-10-08,Thu,Primera A,First stage,Away,L 0–1,Jaguares,Boyacá Chicó,Y,CB,90,0,0,0,0,1,0,0,0,1,0,0,0,0,2,0,,,Match Report
37,Yonatan Murillo,Boyacá Patriot,https://www.fbref.com//en/squads/024b201d/2020/s10076/Jaguares-Stats-Categoria-Primera-A,2020-10-12,Mon,Primera A,First stage,Home,D 1–1,Jaguares,Santa Fe,Y,CB,90,0,0,0,0,0,0,0,0,0,2,0,0,1,4,0,,,Match Report
38,Yonatan Murillo,Boyacá Patriot,https://www.fbref.com//en/squads/024b201d/2020/s10076/Jaguares-Stats-Categoria-Primera-A,2020-10-15,Thu,Primera A,First stage,Away,D 1–1,Jaguares,Independiente,Y,CB,90,0,0,0,0,1,0,0,0,1,1,0,0,1,3,0,,,Match Report
39,Yonatan Murillo,Boyacá Patriot,https://www.fbref.com//en/squads/024b201d/2020/s10076/Jaguares-Stats-Categoria-Primera-A,2020-10-18,Sun,Primera A,First stage,Home,D 1–1,Jaguares,Tolima,Y,CB,90,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,,,Match Report
40,Yonatan Murillo,Boyacá Patriot,https://www.fbref.com//en/squads/024b201d/2020/s10076/Jaguares-Stats-Categoria-Primera-A,2020-10-24,Sat,Primera A,First stage,Away,L 1–2,Jaguares,Once Caldas,Y,CB,90,0,0,0,0,0,0,0,0,0,2,0,0,2,3,0,,,Match Report
41,Yonatan Murillo,Boyacá Patriot,https://www.fbref.com//en/squads/024b201d/2020/s10076/Jaguares-Stats-Categoria-Primera-A,2020-10-31,Sat,Primera A,First stage,Home,D 0–0,Jaguares,Envigado,Y,CB,90,0,0,0,0,1,0,0,0,1,2,0,0,2,2,0,,,Match Report
42,Yonatan Murillo,Boyacá Patriot,https://www.fbref.com//en/squads/024b201d/2020/s10076/Jaguares-Stats-Categoria-Primera-A,2020-11-07,Sat,Primera A,First stage,Away,D 2–2,Jaguares,CA Bucaramanga,Y,CB,90,0,1,0,0,0,0,0,0,0,0,0,0,4,1,0,,,Match Report
43,Yonatan Murillo,Boyacá Patriot,https://www.fbref.com//en/squads/024b201d/2020/s10076/Jaguares-Stats-Categoria-Primera-A,2020-11-11,Wed,Primera A,First stage,Home,D 2–2,Jaguares,Junior,Y*,CB,72,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,,,Match Report
44,Jesús Arrieta,Boyacá Patriot,https://www.fbref.com//en/squads/b075ba2a/2021/s10991/Boyaca-Patriot-Stats-Categoria-Primera-A,2021-01-22,Fri,Primera A,Apertura regular season,Away,L 1–2,Boyacá Patriot,Independiente,N,,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Match Report
45,Jesús Arrieta,Boyacá Patriot,https://www.fbref.com//en/squads/b075ba2a/2021/s10991/Boyaca-Patriot-Stats-Categoria-Primera-A,2021-01-30,Sat,Primera A,Apertura regular season,Home,D 1–1,Boyacá Patriot,Boyacá Chicó,N,,31,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,,,Match Report
