,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0,Name,Team,Team_Href,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,Match Report
20,Andrés Llinás,Millonarios,https://www.fbref.com//en/squads/4c319052/2021/s10991/Millonarios-Stats-Categoria-Primera-A,2021-07-21,Wed,Primera A,Finalización regular season,Home,W 2–1,Millonarios,Deportes Quindío,Y,CB,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Match Report
21,Andrés Llinás,Millonarios,https://www.fbref.com//en/squads/4c319052/2021/s10991/Millonarios-Stats-Categoria-Primera-A,2021-08-01,Sun,Primera A,Finalización regular season,Away,W 2–0,Millonarios,Once Caldas,Y,CB,90,0,0,0,0,1,0,0,0,3,1,0,0,2,0,0,,,Match Report
22,Andrés Llinás,Millonarios,https://www.fbref.com//en/squads/4c319052/2021/s10991/Millonarios-Stats-Categoria-Primera-A,2021-08-07,Sat,Primera A,Finalización regular season,Home,L 0–1,Millonarios,Santa Fe,Y,CB,90,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,,,Match Report
23,Andrés Llinás,Millonarios,https://www.fbref.com//en/squads/4c319052/2021/s10991/Millonarios-Stats-Categoria-Primera-A,2021-08-14,Sat,Primera A,Finalización regular season,Away,D 2–2,Millonarios,AD Cali,Y,CB,90,0,0,0,0,0,0,0,0,1,0,0,0,1,3,0,,,Match Report
24,Andrés Llinás,Millonarios,https://www.fbref.com//en/squads/4c319052/2021/s10991/Millonarios-Stats-Categoria-Primera-A,2021-08-21,Sat,Primera A,Finalización regular season,Home,W 2–0,Millonarios,Independiente,Y,CB,90,1,0,0,0,2,2,0,0,0,0,0,0,0,2,0,,,Match Report
25,Andrés Llinás,Millonarios,https://www.fbref.com//en/squads/4c319052/2021/s10991/Millonarios-Stats-Categoria-Primera-A,2021-09-12,Sun,Primera A,Finalización regular season,Away,W 4–3,Millonarios,CA Bucaramanga,Y,CB,71,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,,,Match Report
26,Andrés Llinás,Millonarios,https://www.fbref.com//en/squads/4c319052/2021/s10991/Millonarios-Stats-Categoria-Primera-A,2021-09-18,Sat,Primera A,Finalización regular season,Home,W 3–1,Millonarios,Atlético Huila,Y,CB,66,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,,,Match Report
27,Andrés Llinás,Millonarios,https://www.fbref.com//en/squads/4c319052/2021/s10991/Millonarios-Stats-Categoria-Primera-A,2021-09-26,Sun,Primera A,Finalización regular season,Away,L 3–4,Millonarios,Jaguares,Y,CB,90,0,0,0,0,0,0,0,0,1,1,0,0,3,1,0,,,Match Report
28,Andrés Llinás,Millonarios,https://www.fbref.com//en/squads/4c319052/2021/s10991/Millonarios-Stats-Categoria-Primera-A,2021-10-03,Sun,Primera A,Finalización regular season,Home,W 1–0,Millonarios,Rionegro,Y,CB,90,0,0,0,0,1,0,0,0,0,0,0,1,0,2,0,,,Match Report
29,Andrés Llinás,Millonarios,https://www.fbref.com//en/squads/4c319052/2021/s10991/Millonarios-Stats-Categoria-Primera-A,2021-10-09,Sat,Primera A,Finalización regular season,Home,D 0–0,Millonarios,CD América,Y,CB,90,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,,,Match Report
30,Andrés Llinás,Millonarios,https://www.fbref.com//en/squads/4c319052/2021/s10991/Millonarios-Stats-Categoria-Primera-A,2021-10-17,Sun,Primera A,Finalización regular season,Away,W 2–0,Millonarios,Santa Fe,Y,CB,90,0,0,0,0,0,0,0,0,0,1,0,0,1,3,0,,,Match Report
31,Andrés Llinás,Millonarios,https://www.fbref.com//en/squads/4c319052/2021/s10991/Millonarios-Stats-Categoria-Primera-A,2021-10-23,Sat,Primera A,Finalización regular season,Home,W 4–1,Millonarios,Junior,Y,CB,90,0,0,0,0,0,0,1,0,1,1,0,0,1,4,0,,,Match Report
32,Andrés Llinás,Millonarios,https://www.fbref.com//en/squads/4c319052/2021/s10991/Millonarios-Stats-Categoria-Primera-A,2021-10-26,Tue,Primera A,Finalización regular season,Away,L 1–2,Millonarios,Envigado,Y,CB,90,1,0,0,0,1,1,0,0,2,0,0,0,0,2,0,,,Match Report
33,Andrés Llinás,Millonarios,https://www.fbref.com//en/squads/4c319052/2021/s10991/Millonarios-Stats-Categoria-Primera-A,2021-11-14,Sun,Primera A,Finalización regular season,Home,D 1–1,Millonarios,Alianza,Y,CB,90,0,0,0,0,1,0,0,0,2,0,0,1,0,1,0,,,Match Report
34,Andrés Llinás,Millonarios,https://www.fbref.com//en/squads/4c319052/2021/s10991/Millonarios-Stats-Categoria-Primera-A,2021-11-21,Sun,Primera A,Finalización regular season,Away,W 3–1,Millonarios,Nacional,Y,CB,90,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,,,Match Report
35,Andrés Llinás,Millonarios,https://www.fbref.com//en/squads/4c319052/2021/s10991/Millonarios-Stats-Categoria-Primera-A,2021-11-28,Sun,Primera A,Semi-finals,Away,L 1–2,Millonarios,CD América,Y,CB,90,0,0,0,0,0,0,0,0,4,2,0,0,2,2,0,,,Match Report
36,Andrés Llinás,Millonarios,https://www.fbref.com//en/squads/4c319052/2021/s10991/Millonarios-Stats-Categoria-Primera-A,2021-12-02,Thu,Primera A,Semi-finals,Home,W 3–0,Millonarios,Alianza,Y,CB,90,0,0,0,0,1,1,0,0,1,3,0,0,3,1,0,,,Match Report
37,Andrés Llinás,Millonarios,https://www.fbref.com//en/squads/4c319052/2021/s10991/Millonarios-Stats-Categoria-Primera-A,2021-12-05,Sun,Primera A,Semi-finals,Away,D 1–1,Millonarios,Tolima,Y,CB,90,0,0,0,0,1,1,1,0,2,0,0,0,1,2,0,,,Match Report
38,Andrés Llinás,Millonarios,https://www.fbref.com//en/squads/4c319052/2021/s10991/Millonarios-Stats-Categoria-Primera-A,2021-12-09,Thu,Primera A,Semi-finals,Home,D 1–1,Millonarios,Tolima,Y,CB,90,0,0,0,0,1,0,1,0,0,1,0,0,0,2,0,,,Match Report
39,Andrés Llinás,Millonarios,https://www.fbref.com//en/squads/4c319052/2021/s10991/Millonarios-Stats-Categoria-Primera-A,2021-12-12,Sun,Primera A,Semi-finals,Away,W 1–0,Millonarios,Alianza,Y,CB,90,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,,,Match Report
40,Andrés Llinás,Millonarios,https://www.fbref.com//en/squads/4c319052/2021/s10991/Millonarios-Stats-Categoria-Primera-A,2021-12-16,Thu,Primera A,Semi-finals,Home,W 2–1,Millonarios,CD América,Y,CB,90,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,,,Match Report
41,Andrés Llinás,Millonarios,https://www.fbref.com//en/squads/4c319052/2020/s10076/Millonarios-Stats-Categoria-Primera-A,2020-11-07,Sat,Primera A,First stage,Away,W 2–0,Millonarios,CD América,Y,CB,90,0,0,0,0,0,0,0,0,0,2,0,0,0,3,0,,,Match Report
42,Andrés Llinás,Millonarios,https://www.fbref.com//en/squads/4c319052/2020/s10076/Millonarios-Stats-Categoria-Primera-A,2020-11-10,Tue,Primera A,First stage,Away,W 2–0,Millonarios,Pereira,Y,CB,90,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,,,Match Report
43,Andrés Llinás,Millonarios,https://www.fbref.com//en/squads/4c319052/2020/s10076/Millonarios-Stats-Categoria-Primera-A,2020-11-15,Sun,Primera A,First stage,Home,W 6–1,Millonarios,Alianza,Y,CB,71,0,0,0,0,0,0,0,0,1,0,0,0,2,4,0,,,Match Report
44,Andrés Llinás,Millonarios,https://www.fbref.com//en/squads/4c319052/2020/s10076/Millonarios-Stats-Categoria-Primera-A,2020-12-29,Tue,Primera A,Copa Sudamericana play-off,Away,D 1 (3)–1 (4),Millonarios,AD Cali,Y,CB,120,0,0,0,0,0,0,1,0,1,2,1,0,0,1,0,,,Match Report
45,Fernando Uribe,Millonarios,https://www.fbref.com//en/squads/4c319052/2021/s10991/Millonarios-Stats-Categoria-Primera-A,2021-02-01,Mon,Primera A,Apertura regular season,Home,W 4–3,Millonarios,Once Caldas,Y,FW,71,1,0,0,0,1,1,0,0,0,1,1,0,1,0,0,,,Match Report
46,Fernando Uribe,Millonarios,https://www.fbref.com//en/squads/4c319052/2021/s10991/Millonarios-Stats-Categoria-Primera-A,2021-02-04,Thu,Primera A,Apertura regular season,Away,D 0–0,Millonarios,Independiente,Y,FW,85,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,,,Match Report
47,Fernando Uribe,Millonarios,https://www.fbref.com//en/squads/4c319052/2021/s10991/Millonarios-Stats-Categoria-Primera-A,2021-02-07,Sun,Primera A,Apertura regular season,Home,W 3–2,Millonarios,Pereira,Y,FW,79,1,0,0,0,3,2,0,0,1,3,1,1,0,0,0,,,Match Report
48,Fernando Uribe,Millonarios,https://www.fbref.com//en/squads/4c319052/2021/s10991/Millonarios-Stats-Categoria-Primera-A,2021-02-13,Sat,Primera A,Apertura regular season,Away,L 0–1,Millonarios,La Equidad,Y,FW,72,0,0,0,0,2,1,0,0,0,0,0,1,0,0,0,,,Match Report
49,Fernando Uribe,Millonarios,https://www.fbref.com//en/squads/4c319052/2021/s10991/Millonarios-Stats-Categoria-Primera-A,2021-02-18,Thu,Primera A,Apertura regular season,Home,W 3–1,Millonarios,Pasto,Y,FW,89,1,0,1,1,4,2,0,0,2,0,0,1,2,2,0,,,Match Report
50,Fernando Uribe,Millonarios,https://www.fbref.com//en/squads/4c319052/2021/s10991/Millonarios-Stats-Categoria-Primera-A,2021-03-01,Mon,Primera A,Apertura regular season,Home,L 0–2,Millonarios,Jaguares,Y,FW,90,0,0,0,0,6,1,0,0,0,0,2,0,0,0,0,,,Match Report
51,Fernando Uribe,Millonarios,https://www.fbref.com//en/squads/4c319052/2021/s10991/Millonarios-Stats-Categoria-Primera-A,2021-03-04,Thu,Primera A,Apertura regular season,Away,W 1–0,Millonarios,Boyacá Chicó,Y,FW,89,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,,,Match Report
52,Fernando Uribe,Millonarios,https://www.fbref.com//en/squads/4c319052/2021/s10991/Millonarios-Stats-Categoria-Primera-A,2021-03-09,Tue,Primera A,Apertura regular season,Away,W 2–0,Millonarios,Alianza,Y*,FW,70,2,0,0,0,3,2,0,0,1,1,0,0,1,0,0,,,Match Report
53,Fernando Uribe,Millonarios,https://www.fbref.com//en/squads/4c319052/2021/s10991/Millonarios-Stats-Categoria-Primera-A,2021-03-13,Sat,Primera A,Apertura regular season,Away,W 2–0,Millonarios,Boyacá Patriot,Y*,FW,84,1,0,0,0,4,3,0,0,1,3,0,0,0,0,0,,,Match Report
54,Fernando Uribe,Millonarios,https://www.fbref.com//en/squads/4c319052/2021/s10991/Millonarios-Stats-Categoria-Primera-A,2021-03-21,Sun,Primera A,Apertura regular season,Home,L 1–2,Millonarios,Nacional,Y,FW,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Match Report
55,Fernando Uribe,Millonarios,https://www.fbref.com//en/squads/4c319052/2021/s10991/Millonarios-Stats-Categoria-Primera-A,2021-04-03,Sat,Primera A,Apertura regular season,Home,D 0–0,Millonarios,Tolima,N,,32,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,,Match Report
56,Fernando Uribe,Millonarios,https://www.fbref.com//en/squads/4c319052/2021/s10991/Millonarios-Stats-Categoria-Primera-A,2021-04-11,Sun,Primera A,Apertura regular season,Away,W 2–1,Millonarios,Santa Fe,Y,FW,71,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,,,Match Report
57,Fernando Uribe,Millonarios,https://www.fbref.com//en/squads/4c319052/2021/s10991/Millonarios-Stats-Categoria-Primera-A,2021-04-18,Sun,Primera A,Apertura regular season,Home,W 3–1,Millonarios,AD Cali,Y,FW,69,1,0,0,0,3,1,0,0,1,0,2,0,0,0,0,,,Match Report
58,Fernando Uribe,Millonarios,https://www.fbref.com//en/squads/4c319052/2021/s10991/Millonarios-Stats-Categoria-Primera-A,2021-04-24,Sat,Primera A,Quarter-finals,Away,W 2–1,Millonarios,CD América,Y,FW,89,1,0,0,0,1,1,0,0,1,1,1,0,0,0,0,,,Match Report
59,Fernando Uribe,Millonarios,https://www.fbref.com//en/squads/4c319052/2021/s10991/Millonarios-Stats-Categoria-Primera-A,2021-05-01,Sat,Primera A,Quarter-finals,Home,D 0–0,Millonarios,CD América,Y,FW,83,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,,,Match Report
60,Fernando Uribe,Millonarios,https://www.fbref.com//en/squads/4c319052/2021/s10991/Millonarios-Stats-Categoria-Primera-A,2021-06-10,Thu,Primera A,Semi-finals,Away,L 2–3,Millonarios,Junior,Y,FW,87,1,0,0,0,1,1,0,0,1,1,0,0,0,0,0,,,Match Report
61,Fernando Uribe,Millonarios,https://www.fbref.com//en/squads/4c319052/2021/s10991/Millonarios-Stats-Categoria-Primera-A,2021-06-13,Sun,Primera A,Semi-finals,Home,W 2–0,Millonarios,Junior,Y,FW,81,2,0,1,1,2,2,0,0,1,0,2,0,0,0,0,,,Match Report
62,Fernando Uribe,Millonarios,https://www.fbref.com//en/squads/4c319052/2021/s10991/Millonarios-Stats-Categoria-Primera-A,2021-06-17,Thu,Primera A,Final,Away,D 1–1,Millonarios,Tolima,Y,FW,84,0,0,0,0,2,0,0,0,1,1,0,0,0,0,0,,,Match Report
63,Fernando Uribe,Millonarios,https://www.fbref.com//en/squads/4c319052/2021/s10991/Millonarios-Stats-Categoria-Primera-A,2021-06-20,Sun,Primera A,Final,Home,L 1–2,Millonarios,Tolima,Y,FW,90,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,,,Match Report
64,Fernando Uribe,Millonarios,https://www.fbref.com//en/squads/4c319052/2021/s10991/Millonarios-Stats-Categoria-Primera-A,2021-07-18,Sun,Primera A,Finalización regular season,Away,W 3–1,Millonarios,Pasto,Y,FW,89,2,0,0,0,2,2,0,0,1,0,4,0,0,0,0,,,Match Report
65,Fernando Uribe,Millonarios,https://www.fbref.com//en/squads/4c319052/2021/s10991/Millonarios-Stats-Categoria-Primera-A,2021-07-21,Wed,Primera A,Finalización regular season,Home,W 2–1,Millonarios,Deportes Quindío,Y,FW,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Match Report
66,Fernando Uribe,Millonarios,https://www.fbref.com//en/squads/4c319052/2021/s10991/Millonarios-Stats-Categoria-Primera-A,2021-08-01,Sun,Primera A,Finalización regular season,Away,W 2–0,Millonarios,Once Caldas,Y,FW,69,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,,,Match Report
67,Fernando Uribe,Millonarios,https://www.fbref.com//en/squads/4c319052/2021/s10991/Millonarios-Stats-Categoria-Primera-A,2021-08-07,Sat,Primera A,Finalización regular season,Home,L 0–1,Millonarios,Santa Fe,Y,FW,82,0,0,0,0,3,0,0,0,0,1,1,0,0,0,0,,,Match Report
68,Fernando Uribe,Millonarios,https://www.fbref.com//en/squads/4c319052/2021/s10991/Millonarios-Stats-Categoria-Primera-A,2021-08-14,Sat,Primera A,Finalización regular season,Away,D 2–2,Millonarios,AD Cali,Y,FW,89,0,0,0,0,1,0,0,0,0,1,3,0,0,0,0,,,Match Report
69,Fernando Uribe,Millonarios,https://www.fbref.com//en/squads/4c319052/2021/s10991/Millonarios-Stats-Categoria-Primera-A,2021-08-21,Sat,Primera A,Finalización regular season,Home,W 2–0,Millonarios,Independiente,Y,FW,89,1,0,0,0,3,2,0,0,1,2,0,0,0,0,0,,,Match Report
