,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
0,Name,Team,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,Match Report
1178,Harlin Suárez,CA Bucaramanga,2017-05-14,Sun,Primera A,Apertura Regular Season,Home,W 1–0,CA Bucaramanga,La Equidad,N,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Match Report
1179,Harlin Suárez,CA Bucaramanga,2017-08-05,Sat,Primera A,Regular season,Away,W 2–0,CA Bucaramanga,Once Caldas,Y,DM,90,0,1,0,0,2,0,0,0,0,2,0,2,0,1,0,,,Match Report
1180,Harlin Suárez,CA Bucaramanga,2017-08-12,Sat,Primera A,Regular season,Home,L 0–1,CA Bucaramanga,Cortuluá,Y,DM,55,0,0,0,0,0,0,0,0,1,2,0,0,1,0,0,,,Match Report
1181,Harlin Suárez,CA Bucaramanga,2017-08-16,Wed,Primera A,Regular season,Away,L 1–2,CA Bucaramanga,Expreso Rojo,Y,DM,54,0,0,0,0,1,0,0,0,2,0,0,0,1,0,0,,,Match Report
1182,Harlin Suárez,CA Bucaramanga,2017-08-19,Sat,Primera A,Regular season,Home,W 2–0,CA Bucaramanga,Boyacá Patriot,N,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Match Report
1183,Harlin Suárez,CA Bucaramanga,2017-08-28,Mon,Primera A,Regular season,Home,W 1–0,CA Bucaramanga,Alianza,Y,CM,90,0,0,0,0,2,1,0,0,3,1,0,1,0,2,0,,,Match Report
1184,Harlin Suárez,CA Bucaramanga,2017-09-02,Sat,Primera A,Regular season,Away,L 1–2,CA Bucaramanga,AD Cali,Y,CM,56,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,,,Match Report
1185,Harlin Suárez,CA Bucaramanga,2017-09-18,Mon,Primera A,Regular season,Home,D 1–1,CA Bucaramanga,Independiente,N,,23,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,Match Report
1186,Harlin Suárez,CA Bucaramanga,2017-09-23,Sat,Primera A,Regular season,Home,W 2–1,CA Bucaramanga,Santa Fe,N,,31,0,0,0,0,3,1,0,0,0,1,0,0,1,0,0,,,Match Report
1187,Harlin Suárez,CA Bucaramanga,2017-10-01,Sun,Primera A,Regular season,Away,D 0–0,CA Bucaramanga,Pasto,N,,27,0,0,0,0,0,0,0,0,1,2,0,2,0,0,0,,,Match Report
1188,Harlin Suárez,CA Bucaramanga,2017-10-21,Sat,Primera A,Regular season,Away,L 0–1,CA Bucaramanga,Tolima,Y,DM,90,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,,,Match Report
1189,Harlin Suárez,CA Bucaramanga,2017-10-30,Mon,Primera A,Regular season,Home,L 1–3,CA Bucaramanga,Junior,N,,36,1,0,0,0,2,1,0,0,1,0,0,1,2,0,0,,,Match Report
1190,Harlin Suárez,CA Bucaramanga,2017-11-02,Thu,Primera A,Regular season,Away,D 0–0,CA Bucaramanga,La Equidad,Y,CM,90,0,0,0,0,1,0,0,0,2,1,0,0,2,1,0,,,Match Report
1191,Harlin Suárez,CA Bucaramanga,2017-11-05,Sun,Primera A,Regular season,Home,D 2–2,CA Bucaramanga,Jaguares,Y,CM,90,0,0,0,0,0,0,0,0,1,3,0,1,0,2,0,,,Match Report
1192,Harlin Suárez,CA Bucaramanga,2017-11-11,Sat,Primera A,Regular season,Home,D 2–2,CA Bucaramanga,Rionegro,Y,CM,90,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,,,Match Report
1193,Harlin Suárez,CA Bucaramanga,2017-11-18,Sat,Primera A,Regular season,Away,L 0–1,CA Bucaramanga,CD América,Y,DM,70,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,,,Match Report
1194,Lewis Ochoa,CA Bucaramanga,2017-01-31,Tue,Libertadores,Second qualifying stage,Away,W 1–0,co Junior,ve Carabobo,Y,RB,90,0,0,0,0,1,0,0,0,2,3,1,1,1,5,0,0,0,Match Report
1195,Lewis Ochoa,CA Bucaramanga,2017-02-07,Tue,Libertadores,Second qualifying stage,Home,W 3–0,co Junior,ve Carabobo,Y,RB,74,0,1,0,0,0,0,0,0,1,1,0,7,0,1,0,0,0,Match Report
1196,Lewis Ochoa,CA Bucaramanga,2017-02-16,Thu,Libertadores,Third qualifying stage,Home,W 1–0,co Junior,ar Tucumán,Y,RB,90,0,0,0,0,0,0,0,0,0,0,0,4,1,4,0,0,0,Match Report
1197,Lewis Ochoa,CA Bucaramanga,2017-02-23,Thu,Libertadores,Third qualifying stage,Away,L 1–3,co Junior,ar Tucumán,Y,RB,90,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,Match Report
1198,Lewis Ochoa,CA Bucaramanga,2017-03-02,Thu,Primera A,Apertura Regular Season,Away,D 0–0,Junior,Envigado,Y,RB,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Match Report
1199,Lewis Ochoa,CA Bucaramanga,2017-03-05,Sun,Primera A,Apertura Regular Season,Home,D 3–3,Junior,Huila,Y,RB,90,0,0,0,0,1,1,0,0,3,0,1,5,2,6,0,,,Match Report
1200,Lewis Ochoa,CA Bucaramanga,2017-03-12,Sun,Primera A,Apertura Regular Season,Away,D 3–3,Junior,Once Caldas,Y,RB,90,0,0,0,0,1,1,0,0,4,0,0,4,3,2,0,,,Match Report
1201,Lewis Ochoa,CA Bucaramanga,2017-03-18,Sat,Primera A,Apertura Regular Season,Home,W 3–0,Junior,Once Caldas,Y,RB,90,0,0,0,0,0,0,0,0,1,0,0,4,1,3,0,,,Match Report
1202,Lewis Ochoa,CA Bucaramanga,2017-03-25,Sat,Primera A,Apertura Regular Season,Home,L 1–2,Junior,Jaguares,Y,RB,90,0,1,0,0,0,0,0,0,0,0,0,11,1,3,0,,,Match Report
1203,Lewis Ochoa,CA Bucaramanga,2017-07-16,Sun,Primera A,Regular season,Away,L 1–2,CA Bucaramanga,Nacional,Y,RB,90,0,0,0,0,0,0,0,0,2,1,0,2,1,1,0,,,Match Report
1204,Lewis Ochoa,CA Bucaramanga,2017-07-20,Thu,Primera A,Regular season,Home,L 1–3,CA Bucaramanga,Millonarios,Y,RB,90,0,0,0,0,0,0,0,0,1,1,0,5,1,2,0,,,Match Report
1205,Lewis Ochoa,CA Bucaramanga,2017-07-24,Mon,Primera A,Regular season,Away,D 0–0,CA Bucaramanga,Envigado,Y,RB,90,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,,,Match Report
1206,Lewis Ochoa,CA Bucaramanga,2017-07-29,Sat,Primera A,Regular season,Home,L 0–1,CA Bucaramanga,Huila,Y,RB,90,0,0,0,0,0,0,0,0,1,0,0,4,1,1,0,,,Match Report
1207,Lewis Ochoa,CA Bucaramanga,2017-08-05,Sat,Primera A,Regular season,Away,W 2–0,CA Bucaramanga,Once Caldas,N,,59,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,,,Match Report
1208,Lewis Ochoa,CA Bucaramanga,2017-08-12,Sat,Primera A,Regular season,Home,L 0–1,CA Bucaramanga,Cortuluá,Y,RB,90,0,0,0,0,0,0,0,0,1,0,1,9,0,1,0,,,Match Report
1209,Lewis Ochoa,CA Bucaramanga,2017-08-19,Sat,Primera A,Regular season,Home,W 2–0,CA Bucaramanga,Boyacá Patriot,Y,RB,90,0,0,0,0,0,0,0,0,0,0,1,2,0,6,0,,,Match Report
1210,Lewis Ochoa,CA Bucaramanga,2017-08-28,Mon,Primera A,Regular season,Home,W 1–0,CA Bucaramanga,Alianza,Y,RB,90,0,0,0,0,0,0,0,0,2,0,1,4,0,0,0,,,Match Report
1211,Lewis Ochoa,CA Bucaramanga,2017-09-18,Mon,Primera A,Regular season,Home,D 1–1,CA Bucaramanga,Independiente,Y,RB,90,0,0,0,0,0,0,1,0,1,1,0,8,1,2,0,,,Match Report
1212,Lewis Ochoa,CA Bucaramanga,2017-09-23,Sat,Primera A,Regular season,Home,W 2–1,CA Bucaramanga,Santa Fe,Y,RB,90,0,0,0,0,1,0,0,0,0,2,0,6,1,3,0,,,Match Report
1213,Lewis Ochoa,CA Bucaramanga,2017-10-30,Mon,Primera A,Regular season,Home,L 1–3,CA Bucaramanga,Junior,Y,RB,90,0,0,0,0,0,0,0,0,1,1,0,9,3,1,0,,,Match Report
1214,Lewis Ochoa,CA Bucaramanga,2017-11-02,Thu,Primera A,Regular season,Away,D 0–0,CA Bucaramanga,La Equidad,Y,RB,90,0,0,0,0,0,0,0,0,0,3,0,3,1,0,0,,,Match Report
1215,Lewis Ochoa,CA Bucaramanga,2017-11-05,Sun,Primera A,Regular season,Home,D 2–2,CA Bucaramanga,Jaguares,N,,13,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,,,Match Report
1216,Lewis Ochoa,CA Bucaramanga,2017-11-11,Sat,Primera A,Regular season,Home,D 2–2,CA Bucaramanga,Rionegro,Y,RB,90,0,1,0,0,0,0,1,0,1,2,0,3,3,1,0,,,Match Report
1217,Lewis Ochoa,CA Bucaramanga,2017-11-18,Sat,Primera A,Regular season,Away,L 0–1,CA Bucaramanga,CD América,Y,RB,90,0,0,0,0,0,0,0,0,1,2,0,5,1,1,0,,,Match Report
1218,Martín González,CA Bucaramanga,2017-02-05,Sun,Primera División,Torneo Apertura,Away,D 0–0,Boston River,Plaza Colonia,Y,,90,0,0,0,0,,,1,0,,,,,,,0,,,Match Report
1219,Martín González,CA Bucaramanga,2017-02-12,Sun,Primera División,Torneo Apertura,Home,W 2–0,Boston River,River Plate,Y,,90,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
1220,Martín González,CA Bucaramanga,2017-02-19,Sun,Primera División,Torneo Apertura,Away,D 0–0,Boston River,Peñarol,Y,,90,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
1221,Martín González,CA Bucaramanga,2017-02-25,Sat,Primera División,Torneo Apertura,Home,L 0–1,Boston River,Racing,Y,,90,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
1222,Martín González,CA Bucaramanga,2017-02-28,Tue,Sudamericana,First stage,Home,W 3–1,uy Boston River,pe Comerciantes,Y,CB,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
1223,Martín González,CA Bucaramanga,2017-03-05,Sun,Primera División,Torneo Apertura,Away,L 0–1,Boston River,El Tanque Sisley,Y,,90,0,0,0,0,,,1,0,,,,,,,0,,,Match Report
1224,Martín González,CA Bucaramanga,2017-03-12,Sun,Primera División,Torneo Apertura,Home,W 3–1,Boston River,Liverpool,Y,,90,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
1225,Martín González,CA Bucaramanga,2017-03-18,Sat,Primera División,Torneo Apertura,Away,L 0–2,Boston River,Cerro,Y,,90,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
1226,Martín González,CA Bucaramanga,2017-03-25,Sat,Primera División,Torneo Apertura,Away,L 1–2,Boston River,Wanderers,Y,,90,0,0,0,0,,,1,0,,,,,,,0,,,Match Report
1227,Martín González,CA Bucaramanga,2017-04-01,Sat,Primera División,Torneo Apertura,Home,W 3–1,Boston River,Nacional,Y,,44,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
1228,Martín González,CA Bucaramanga,2017-04-23,Sun,Primera División,Torneo Apertura,Away,L 0–1,Boston River,Defensor,Y,,90,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
1229,Martín González,CA Bucaramanga,2017-05-07,Sun,Primera División,Torneo Apertura,Away,W 5–2,Boston River,Juventud,N,,21,0,0,0,0,,,1,0,,,,,,,0,,,Match Report
1230,Martín González,CA Bucaramanga,2017-05-14,Sun,Primera División,Torneo Apertura,Home,L 0–3,Boston River,Danubio,N,,65,0,0,0,0,,,1,0,,,,,,,0,,,Match Report
1231,Martín González,CA Bucaramanga,2017-06-01,Thu,Sudamericana,First stage,Away,D 1–1,uy Boston River,pe Comerciantes,Y,CB,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
1232,Martín González,CA Bucaramanga,2017-06-05,Mon,Primera División,Torneo Intermedio Regular Season,Home,D 0–0,Boston River,Peñarol,Y,,90,0,0,0,0,,,1,0,,,,,,,0,,,Match Report
1233,Martín González,CA Bucaramanga,2017-06-11,Sun,Primera División,Torneo Intermedio Regular Season,Away,L 1–3,Boston River,Defensor,Y,,90,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
1234,Martín González,CA Bucaramanga,2017-06-18,Sun,Primera División,Torneo Intermedio Regular Season,Away,L 0–1,Boston River,Rampla Juniors,Y,,90,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
1235,Martín González,CA Bucaramanga,2017-06-25,Sun,Primera División,Torneo Intermedio Regular Season,Home,W 3–1,Boston River,El Tanque Sisley,Y,,61,0,0,0,0,,,1,0,,,,,,,0,,,Match Report
1236,Martín González,CA Bucaramanga,2017-07-16,Sun,Primera A,Regular season,Away,L 1–2,CA Bucaramanga,Nacional,Y,CB,90,0,0,0,0,0,0,0,0,1,0,0,0,2,2,0,,,Match Report
1237,Martín González,CA Bucaramanga,2017-07-20,Thu,Primera A,Regular season,Home,L 1–3,CA Bucaramanga,Millonarios,Y,CB,90,0,0,0,0,1,0,0,0,2,0,0,0,2,4,0,,,Match Report
1238,Martín González,CA Bucaramanga,2017-09-02,Sat,Primera A,Regular season,Away,L 1–2,CA Bucaramanga,AD Cali,Y,CB,90,0,0,0,0,0,0,1,0,1,2,0,0,1,2,0,,,Match Report
1239,Martín González,CA Bucaramanga,2017-09-18,Mon,Primera A,Regular season,Home,D 1–1,CA Bucaramanga,Independiente,Y,CB,90,0,0,0,0,2,0,0,0,1,0,0,0,5,1,0,,,Match Report
1240,Martín González,CA Bucaramanga,2017-09-23,Sat,Primera A,Regular season,Home,W 2–1,CA Bucaramanga,Santa Fe,Y,CB,90,0,0,0,0,1,0,1,0,1,0,0,0,3,4,0,,,Match Report
1241,Martín González,CA Bucaramanga,2017-10-01,Sun,Primera A,Regular season,Away,D 0–0,CA Bucaramanga,Pasto,Y,CB,90,0,0,0,0,0,0,0,0,2,1,0,0,0,1,0,,,Match Report
1242,Martín González,CA Bucaramanga,2017-10-21,Sat,Primera A,Regular season,Away,L 0–1,CA Bucaramanga,Tolima,Y,CB,90,0,0,0,0,0,0,1,0,1,0,0,0,4,1,0,,,Match Report
1243,Martín González,CA Bucaramanga,2017-10-30,Mon,Primera A,Regular season,Home,L 1–3,CA Bucaramanga,Junior,Y,CB,90,0,1,0,0,0,0,0,0,1,1,0,1,2,3,0,,,Match Report
1244,Martín González,CA Bucaramanga,2017-11-02,Thu,Primera A,Regular season,Away,D 0–0,CA Bucaramanga,La Equidad,Y,CB,90,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,,,Match Report
1245,Martín González,CA Bucaramanga,2017-11-05,Sun,Primera A,Regular season,Home,D 2–2,CA Bucaramanga,Jaguares,Y,CB,90,0,0,0,0,0,0,1,0,3,0,0,0,7,4,0,,,Match Report
1246,Martín González,CA Bucaramanga,2017-11-18,Sat,Primera A,Regular season,Away,L 0–1,CA Bucaramanga,CD América,Y,CB,90,0,0,0,0,0,0,0,0,0,0,1,0,3,3,0,,,Match Report
1247,Franco Arizala,CA Bucaramanga,2017-02-07,Tue,Liga MX,Clausura 2017 Regular Season,Home,W 2–0,Chiapas,América,Y,RM,72,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
1248,Franco Arizala,CA Bucaramanga,2017-02-12,Sun,Liga MX,Clausura 2017 Regular Season,Home,L 1–2,Chiapas,Morelia,Y,FW,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
1249,Franco Arizala,CA Bucaramanga,2017-02-19,Sun,Liga MX,Clausura 2017 Regular Season,Away,L 0–3,Chiapas,Puebla,Y,FW,90,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Match Report
1250,Franco Arizala,CA Bucaramanga,2017-02-26,Sun,Liga MX,Clausura 2017 Regular Season,Home,W 4–3,Chiapas,Guadalajara,N,,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
1251,Franco Arizala,CA Bucaramanga,2017-03-04,Sat,Liga MX,Clausura 2017 Regular Season,Away,L 0–2,Chiapas,Cruz Azul,Y,FW,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
1252,Franco Arizala,CA Bucaramanga,2017-03-18,Sat,Liga MX,Clausura 2017 Regular Season,Away,D 2–2,Chiapas,Necaxa,N,,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
1253,Franco Arizala,CA Bucaramanga,2017-04-01,Sat,Liga MX,Clausura 2017 Regular Season,Home,L 0–3,Chiapas,UNAM,N,,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
1254,Franco Arizala,CA Bucaramanga,2017-04-22,Sat,Liga MX,Clausura 2017 Regular Season,Away,D 2–2,Chiapas,Querétaro,N,,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
1255,Franco Arizala,CA Bucaramanga,2017-04-29,Sat,Liga MX,Clausura 2017 Regular Season,Home,D 2–2,Chiapas,Santos,N,,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
1256,Franco Arizala,CA Bucaramanga,2017-05-06,Sat,Liga MX,Clausura 2017 Regular Season,Away,W 1–0,Chiapas,Atlas,N,,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
1257,Franco Arizala,CA Bucaramanga,2017-08-05,Sat,Primera A,Regular season,Away,W 2–0,CA Bucaramanga,Once Caldas,Y,FW,90,2,0,1,1,3,3,0,0,2,3,2,0,1,0,0,,,Match Report
1258,Franco Arizala,CA Bucaramanga,2017-08-12,Sat,Primera A,Regular season,Home,L 0–1,CA Bucaramanga,Cortuluá,Y,FW,90,0,0,0,0,1,1,0,0,0,1,2,4,1,1,0,,,Match Report
1259,Franco Arizala,CA Bucaramanga,2017-08-16,Wed,Primera A,Regular season,Away,L 1–2,CA Bucaramanga,Expreso Rojo,Y,FW,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Match Report
1260,Franco Arizala,CA Bucaramanga,2017-08-28,Mon,Primera A,Regular season,Home,W 1–0,CA Bucaramanga,Alianza,N,,30,0,0,0,0,3,2,0,0,0,2,0,0,2,0,0,,,Match Report
1261,Franco Arizala,CA Bucaramanga,2017-09-02,Sat,Primera A,Regular season,Away,L 1–2,CA Bucaramanga,AD Cali,N,,34,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,,,Match Report
1262,Franco Arizala,CA Bucaramanga,2017-09-18,Mon,Primera A,Regular season,Home,D 1–1,CA Bucaramanga,Independiente,Y,FW,90,0,1,0,1,4,1,1,0,5,4,0,0,0,0,0,,,Match Report
1263,Franco Arizala,CA Bucaramanga,2017-09-23,Sat,Primera A,Regular season,Home,W 2–1,CA Bucaramanga,Santa Fe,Y,FW,90,1,0,0,0,1,1,0,0,4,2,2,2,1,0,0,,,Match Report
1264,Franco Arizala,CA Bucaramanga,2017-10-01,Sun,Primera A,Regular season,Away,D 0–0,CA Bucaramanga,Pasto,Y,FW,69,0,0,0,0,3,1,0,0,0,3,1,0,0,0,0,,,Match Report
1265,Franco Arizala,CA Bucaramanga,2017-10-21,Sat,Primera A,Regular season,Away,L 0–1,CA Bucaramanga,Tolima,Y,FW,90,0,0,0,0,3,1,0,0,3,4,2,0,3,0,0,,,Match Report
1266,Franco Arizala,CA Bucaramanga,2017-11-02,Thu,Primera A,Regular season,Away,D 0–0,CA Bucaramanga,La Equidad,Y,FW,90,0,0,0,0,1,1,0,0,2,4,1,1,1,0,0,,,Match Report
1267,Franco Arizala,CA Bucaramanga,2017-11-05,Sun,Primera A,Regular season,Home,D 2–2,CA Bucaramanga,Jaguares,Y,FW,90,1,0,0,0,3,1,0,0,1,1,0,1,2,0,0,,,Match Report
1268,Franco Arizala,CA Bucaramanga,2017-11-11,Sat,Primera A,Regular season,Home,D 2–2,CA Bucaramanga,Rionegro,Y,FW,85,1,0,0,0,4,3,0,0,2,3,0,3,1,0,0,,,Match Report
1269,Franco Arizala,CA Bucaramanga,2017-11-18,Sat,Primera A,Regular season,Away,L 0–1,CA Bucaramanga,CD América,Y,FW,90,0,0,0,0,3,0,0,0,2,4,0,0,0,0,0,,,Match Report
1270,Davinson Monsalve,CA Bucaramanga,2017-02-12,Sun,Primera A,Apertura Regular Season,Away,L 0–3,CA Bucaramanga,Millonarios,Y,CB,90,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,,,Match Report
1271,Davinson Monsalve,CA Bucaramanga,2017-04-08,Sat,Primera A,Apertura Regular Season,Away,W 1–0,CA Bucaramanga,Independiente,N,,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,,Match Report
1272,Davinson Monsalve,CA Bucaramanga,2017-04-15,Sat,Primera A,Apertura Regular Season,Away,L 0–1,CA Bucaramanga,Santa Fe,N,,15,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,Match Report
1273,Davinson Monsalve,CA Bucaramanga,2017-04-22,Sat,Primera A,Apertura Regular Season,Home,W 1–0,CA Bucaramanga,Pasto,N,,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Match Report
1274,Davinson Monsalve,CA Bucaramanga,2017-04-30,Sun,Primera A,Apertura Regular Season,Away,L 0–1,CA Bucaramanga,Rionegro,Y,CB,90,0,0,0,0,0,0,0,0,0,1,0,0,1,5,0,,,Match Report
1275,Davinson Monsalve,CA Bucaramanga,2017-05-07,Sun,Primera A,Apertura Regular Season,Home,W 2–1,CA Bucaramanga,Tolima,Y,CB,90,0,0,0,0,0,0,1,0,3,1,0,0,0,3,0,,,Match Report
1276,Davinson Monsalve,CA Bucaramanga,2017-05-10,Wed,Primera A,Apertura Regular Season,Away,L 1–3,CA Bucaramanga,Junior,Y,CB,90,0,0,0,0,0,0,0,0,1,0,0,1,0,6,0,,,Match Report
1277,Davinson Monsalve,CA Bucaramanga,2017-05-14,Sun,Primera A,Apertura Regular Season,Home,W 1–0,CA Bucaramanga,La Equidad,Y,CB,90,0,0,0,0,0,0,1,0,1,0,0,0,1,3,0,,,Match Report
1278,Davinson Monsalve,CA Bucaramanga,2017-06-04,Sun,Primera A,Quarter-finals,Away,L 0–2,CA Bucaramanga,Millonarios,N,,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Match Report
1279,Davinson Monsalve,CA Bucaramanga,2017-07-15,Sat,Primera A,Regular season,Home,D 0–0,Once Caldas,Boyacá Patriot,Y,CB,90,0,0,0,0,0,0,0,0,1,2,0,0,0,3,0,,,Match Report
1280,Davinson Monsalve,CA Bucaramanga,2017-07-19,Wed,Primera A,Regular season,Away,W 2–1,Once Caldas,AD Cali,Y,CB,90,0,1,0,0,0,0,0,0,1,2,0,2,3,3,0,,,Match Report
1281,Davinson Monsalve,CA Bucaramanga,2017-07-22,Sat,Primera A,Regular season,Home,D 0–0,Once Caldas,Independiente,Y,CB,90,0,0,0,0,0,0,1,0,2,2,0,0,1,4,0,,,Match Report
1282,Davinson Monsalve,CA Bucaramanga,2017-07-30,Sun,Primera A,Regular season,Away,L 2–3,Once Caldas,Santa Fe,Y,CB,90,1,0,0,0,1,1,1,0,2,0,0,0,1,2,0,,,Match Report
1283,Davinson Monsalve,CA Bucaramanga,2017-08-05,Sat,Primera A,Regular season,Home,L 0–2,Once Caldas,CA Bucaramanga,Y,CB,90,0,0,0,0,1,0,0,0,0,1,0,0,1,3,0,,,Match Report
1284,Davinson Monsalve,CA Bucaramanga,2017-08-13,Sun,Primera A,Regular season,Away,D 2–2,Once Caldas,Rionegro,Y,CB,90,0,0,0,0,0,0,0,0,1,1,0,0,1,4,0,,,Match Report
1285,Davinson Monsalve,CA Bucaramanga,2017-08-17,Thu,Primera A,Regular season,Home,W 2–1,Once Caldas,Tolima,Y,CB,90,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,,,Match Report
1286,Davinson Monsalve,CA Bucaramanga,2017-08-20,Sun,Primera A,Regular season,Away,L 0–3,Once Caldas,Junior,Y,CB,90,0,0,0,0,0,0,0,0,1,0,0,0,0,5,0,,,Match Report
1287,Davinson Monsalve,CA Bucaramanga,2017-09-23,Sat,Primera A,Regular season,Home,D 0–0,Once Caldas,CD América,Y,CB,90,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,,Match Report
1288,Davinson Monsalve,CA Bucaramanga,2017-10-02,Mon,Primera A,Regular season,Away,W 1–0,Once Caldas,Alianza,Y,CB,90,0,0,0,0,0,0,0,0,1,0,0,0,2,3,0,,,Match Report
1289,Davinson Monsalve,CA Bucaramanga,2017-10-16,Mon,Primera A,Regular season,Home,L 0–1,Once Caldas,Nacional,Y,CB,90,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,,,Match Report
1290,Davinson Monsalve,CA Bucaramanga,2017-10-22,Sun,Primera A,Regular season,Away,L 0–2,Once Caldas,Millonarios,Y,CB,90,0,0,0,0,1,1,0,0,1,0,0,0,0,2,0,,,Match Report
1291,Davinson Monsalve,CA Bucaramanga,2017-10-28,Sat,Primera A,Regular season,Home,D 1–1,Once Caldas,Envigado,Y,CB,90,0,0,0,0,1,0,1,0,2,0,0,0,1,4,0,,,Match Report
1292,Davinson Monsalve,CA Bucaramanga,2017-10-31,Tue,Primera A,Regular season,Away,L 0–1,Once Caldas,Huila,Y,CB,90,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,,,Match Report
1293,Davinson Monsalve,CA Bucaramanga,2017-11-06,Mon,Primera A,Regular season,Away,L 1–2,Once Caldas,Pasto,Y,CB,90,0,0,0,0,1,0,0,0,0,1,0,0,1,4,0,,,Match Report
1294,Davinson Monsalve,CA Bucaramanga,2017-11-18,Sat,Primera A,Regular season,Home,W 2–1,Once Caldas,Cortuluá,Y,CB,90,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,,,Match Report
1295,Fáider Burbano,CA Bucaramanga,2017-02-04,Sat,Primera A,Apertura Regular Season,Away,W 2–1,CA Bucaramanga,Alianza,Y,FW,62,0,0,0,0,0,0,0,0,1,0,0,2,1,0,0,,,Match Report
1296,Fáider Burbano,CA Bucaramanga,2017-02-09,Thu,Primera A,Apertura Regular Season,Home,L 0–1,CA Bucaramanga,Nacional,Y,AM,88,0,0,0,0,1,0,1,0,1,4,0,0,2,1,0,,,Match Report
1297,Fáider Burbano,CA Bucaramanga,2017-02-12,Sun,Primera A,Apertura Regular Season,Away,L 0–3,CA Bucaramanga,Millonarios,N,,37,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,,,Match Report
1298,Fáider Burbano,CA Bucaramanga,2017-02-19,Sun,Primera A,Apertura Regular Season,Home,D 1–1,CA Bucaramanga,Envigado,N,,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Match Report
1299,Fáider Burbano,CA Bucaramanga,2017-02-22,Wed,Primera A,Apertura Regular Season,Away,W 1–0,CA Bucaramanga,Huila,Y,AM,63,0,0,0,0,1,0,0,0,0,2,0,0,1,0,0,,,Match Report
1300,Fáider Burbano,CA Bucaramanga,2017-02-26,Sun,Primera A,Apertura Regular Season,Home,L 1–2,CA Bucaramanga,Once Caldas,Y,AM,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Match Report
1301,Fáider Burbano,CA Bucaramanga,2017-03-04,Sat,Primera A,Apertura Regular Season,Home,L 0–1,CA Bucaramanga,Expreso Rojo,N,,17,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,Match Report
