,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0,Name,Team,Team_Href,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,Match Report
285,Maicol Balanta,Jaguares,https://www.fbref.com//en/squads/9b9a8c22/2020/s10076/CA-Bucaramanga-Stats-Categoria-Primera-A,2020-02-04,Tue,Libertadores,Second qualifying stage,Home,W 4–0,co Independiente,ve Dep Táchira,Y,AM,90,0,0,0,0,2,0,0,0,3,1,1,3,1,0,0,,,Match Report
286,Maicol Balanta,Jaguares,https://www.fbref.com//en/squads/9b9a8c22/2020/s10076/CA-Bucaramanga-Stats-Categoria-Primera-A,2020-02-07,Fri,Primera A,First stage,Home,W 3–1,Independiente,Boyacá Patriot,Y,AM,79,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,,,Match Report
287,Maicol Balanta,Jaguares,https://www.fbref.com//en/squads/9b9a8c22/2020/s10076/CA-Bucaramanga-Stats-Categoria-Primera-A,2020-02-11,Tue,Libertadores,Second qualifying stage,Away,L 0–2,co Independiente,ve Dep Táchira,Y,AM,76,0,0,0,0,2,1,0,0,0,0,1,2,2,1,0,,,Match Report
288,Maicol Balanta,Jaguares,https://www.fbref.com//en/squads/9b9a8c22/2020/s10076/CA-Bucaramanga-Stats-Categoria-Primera-A,2020-02-15,Sat,Primera A,First stage,Away,L 0–2,Independiente,CD América,N,,25,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,,,Match Report
289,Maicol Balanta,Jaguares,https://www.fbref.com//en/squads/9b9a8c22/2020/s10076/CA-Bucaramanga-Stats-Categoria-Primera-A,2020-02-18,Tue,Libertadores,Third qualifying stage,Home,W 1–0,co Independiente,ar Tucumán,Y,AM,61,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,,,Match Report
290,Maicol Balanta,Jaguares,https://www.fbref.com//en/squads/9b9a8c22/2020/s10076/CA-Bucaramanga-Stats-Categoria-Primera-A,2020-02-25,Tue,Libertadores,Third qualifying stage,Away,L 0 (4)–1 (2),co Independiente,ar Tucumán,Y,AM,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Match Report
291,Maicol Balanta,Jaguares,https://www.fbref.com//en/squads/9b9a8c22/2020/s10076/CA-Bucaramanga-Stats-Categoria-Primera-A,2020-03-03,Tue,Libertadores,Group stage,Home,L 1–2,co Independiente,py Libertad,N,,16,0,0,0,0,0,0,0,0,1,2,0,2,0,0,0,,,Match Report
292,Maicol Balanta,Jaguares,https://www.fbref.com//en/squads/9b9a8c22/2020/s10076/CA-Bucaramanga-Stats-Categoria-Primera-A,2020-09-26,Sat,Primera A,First stage,Home,D 1–1,CA Bucaramanga,Boyacá Patriot,N,,21,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,,,Match Report
293,Maicol Balanta,Jaguares,https://www.fbref.com//en/squads/9b9a8c22/2020/s10076/CA-Bucaramanga-Stats-Categoria-Primera-A,2020-10-02,Fri,Primera A,First stage,Away,D 0–0,CA Bucaramanga,Millonarios,Y,AM,90,0,0,0,0,1,0,1,0,3,2,0,3,1,1,0,,,Match Report
294,Maicol Balanta,Jaguares,https://www.fbref.com//en/squads/9b9a8c22/2020/s10076/CA-Bucaramanga-Stats-Categoria-Primera-A,2020-10-06,Tue,Primera A,First stage,Home,L 1–2,CA Bucaramanga,Nacional,Y,FW,90,0,0,0,0,2,0,0,0,0,0,1,4,1,0,0,,,Match Report
295,Maicol Balanta,Jaguares,https://www.fbref.com//en/squads/9b9a8c22/2020/s10076/CA-Bucaramanga-Stats-Categoria-Primera-A,2020-10-12,Mon,Primera A,First stage,Away,W 2–1,CA Bucaramanga,Alianza,Y,AM,88,1,0,0,0,3,1,0,0,4,0,0,1,1,0,0,,,Match Report
296,Maicol Balanta,Jaguares,https://www.fbref.com//en/squads/9b9a8c22/2020/s10076/CA-Bucaramanga-Stats-Categoria-Primera-A,2020-10-15,Thu,Primera A,First stage,Home,W 1–0,CA Bucaramanga,Pereira,Y,AM,89,0,1,0,0,1,0,1,0,1,1,0,1,0,1,0,,,Match Report
297,Maicol Balanta,Jaguares,https://www.fbref.com//en/squads/9b9a8c22/2020/s10076/CA-Bucaramanga-Stats-Categoria-Primera-A,2020-10-18,Sun,Primera A,First stage,Away,L 1–2,CA Bucaramanga,La Equidad,Y,FW,90,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,,,Match Report
298,Maicol Balanta,Jaguares,https://www.fbref.com//en/squads/9b9a8c22/2020/s10076/CA-Bucaramanga-Stats-Categoria-Primera-A,2020-11-02,Mon,Primera A,First stage,Away,L 0–1,CA Bucaramanga,Boyacá Chicó,Y,FW,28,0,0,0,0,0,0,0,1,1,2,1,1,0,0,0,,,Match Report
299,Maicol Balanta,Jaguares,https://www.fbref.com//en/squads/9b9a8c22/2020/s10076/CA-Bucaramanga-Stats-Categoria-Primera-A,2020-11-10,Tue,Primera A,First stage,Away,L 0–1,CA Bucaramanga,Independiente,Y,AM,89,0,0,0,0,2,1,0,0,3,3,0,2,0,0,0,,,Match Report
300,Maicol Balanta,Jaguares,https://www.fbref.com//en/squads/9b9a8c22/2020/s10076/CA-Bucaramanga-Stats-Categoria-Primera-A,2020-11-14,Sat,Primera A,First stage,Home,L 1–2,CA Bucaramanga,Santa Fe,Y,AM,83,0,0,0,0,1,1,0,0,2,3,0,2,1,0,0,,,Match Report
301,Maicol Balanta,Jaguares,https://www.fbref.com//en/squads/9b9a8c22/2020/s10076/CA-Bucaramanga-Stats-Categoria-Primera-A,2020-12-03,Thu,Primera A,Liguilla,Away,D 0–0,CA Bucaramanga,Jaguares,N,,11,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,Match Report
302,Héctor Urrego,Jaguares,https://www.fbref.com//en/squads/024b201d/2021/s10991/Jaguares-Stats-Categoria-Primera-A,2021-09-18,Sat,Primera A,Finalización regular season,Away,W 3–2,Jaguares,CD América,Y,CB,90,1,0,0,0,1,1,0,0,1,4,0,0,2,5,0,,,Match Report
303,Héctor Urrego,Jaguares,https://www.fbref.com//en/squads/024b201d/2021/s10991/Jaguares-Stats-Categoria-Primera-A,2021-09-26,Sun,Primera A,Finalización regular season,Home,W 4–3,Jaguares,Millonarios,Y,CB,90,0,0,0,0,0,0,1,0,1,1,0,0,1,1,0,,,Match Report
304,Héctor Urrego,Jaguares,https://www.fbref.com//en/squads/024b201d/2021/s10991/Jaguares-Stats-Categoria-Primera-A,2021-10-03,Sun,Primera A,Finalización regular season,Away,D 1–1,Jaguares,Alianza,Y,CB,90,0,0,0,0,0,0,1,0,1,2,0,0,2,1,0,,,Match Report
305,Héctor Urrego,Jaguares,https://www.fbref.com//en/squads/024b201d/2021/s10991/Jaguares-Stats-Categoria-Primera-A,2021-10-08,Fri,Primera A,Finalización regular season,Home,W 4–1,Jaguares,Pasto,Y,CB,90,0,0,0,0,0,0,0,0,1,1,1,0,0,4,0,,,Match Report
306,Héctor Urrego,Jaguares,https://www.fbref.com//en/squads/024b201d/2021/s10991/Jaguares-Stats-Categoria-Primera-A,2021-10-17,Sun,Primera A,Finalización regular season,Away,L 1–2,Jaguares,Junior,Y,CB,90,0,0,0,0,1,0,1,0,2,0,0,0,1,2,0,,,Match Report
307,Héctor Urrego,Jaguares,https://www.fbref.com//en/squads/024b201d/2021/s10991/Jaguares-Stats-Categoria-Primera-A,2021-10-22,Fri,Primera A,Finalización regular season,Home,D 1–1,Jaguares,Envigado,Y,CB,90,0,0,0,0,1,0,1,0,1,2,0,0,0,3,0,,,Match Report
308,Héctor Urrego,Jaguares,https://www.fbref.com//en/squads/024b201d/2021/s10991/Jaguares-Stats-Categoria-Primera-A,2021-10-28,Thu,Primera A,Finalización regular season,Away,L 1–3,Jaguares,Santa Fe,Y,CB,66,0,0,0,0,0,0,1,1,2,2,0,0,0,2,0,,,Match Report
309,Héctor Urrego,Jaguares,https://www.fbref.com//en/squads/024b201d/2021/s10991/Jaguares-Stats-Categoria-Primera-A,2021-11-12,Fri,Primera A,Finalización regular season,Home,W 1–0,Jaguares,AD Cali,Y,CB,90,0,0,0,0,0,0,1,0,2,1,1,0,0,0,0,,,Match Report
310,Héctor Urrego,Jaguares,https://www.fbref.com//en/squads/024b201d/2021/s10991/Jaguares-Stats-Categoria-Primera-A,2021-11-21,Sun,Primera A,Finalización regular season,Away,L 0–3,Jaguares,Boyacá Patriot,Y,CB,90,0,0,0,0,1,0,0,0,0,2,0,0,2,2,0,,,Match Report
311,Héctor Urrego,Jaguares,https://www.fbref.com//en/squads/e58fd7d6/2020/s10084/Club-Sol-de-America-Stats-Primera-Division,2020-01-28,Tue,Primera División,Matchweek 1,Home,W 1–0,Curico Unido,La Serena,N,,11,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,,,Match Report
312,Héctor Urrego,Jaguares,https://www.fbref.com//en/squads/e58fd7d6/2020/s10084/Club-Sol-de-America-Stats-Primera-Division,2020-02-01,Sat,Primera División,Matchweek 2,Away,L 1–5,Curico Unido,Univ Chile,Y,CB,90,0,0,0,0,1,0,1,0,1,0,0,0,2,4,0,,,Match Report
313,Héctor Urrego,Jaguares,https://www.fbref.com//en/squads/e58fd7d6/2020/s10084/Club-Sol-de-America-Stats-Primera-Division,2020-09-09,Wed,Primera División,Matchweek 10,Away,L 0–4,Curico Unido,Cobresal,Y,CB,90,0,0,0,0,1,0,1,0,1,0,0,0,0,2,0,,,Match Report
314,Héctor Urrego,Jaguares,https://www.fbref.com//en/squads/e58fd7d6/2020/s10084/Club-Sol-de-America-Stats-Primera-Division,2020-11-05,Thu,Sudamericana,Second stage,Away,L 1–2,py Sol de América,cl Univ Católica,Y,CB,90,0,0,0,0,0,0,0,0,3,1,0,0,0,4,0,,,Match Report
315,Héctor Urrego,Jaguares,https://www.fbref.com//en/squads/e58fd7d6/2020/s10084/Club-Sol-de-America-Stats-Primera-Division,2020-11-08,Sun,Primera Div,Torneo Clausura,Home,L 1–3,Sol de América,Olimpia,Y,CB,45,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
316,Héctor Urrego,Jaguares,https://www.fbref.com//en/squads/e58fd7d6/2020/s10084/Club-Sol-de-America-Stats-Primera-Division,2020-11-15,Sun,Primera Div,Torneo Clausura,Home,L 2–3,Sol de América,River Plate,Y,CB,90,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
317,Héctor Urrego,Jaguares,https://www.fbref.com//en/squads/e58fd7d6/2020/s10084/Club-Sol-de-America-Stats-Primera-Division,2020-12-06,Sun,Primera Div,Torneo Clausura,Away,D 2–2,Sol de América,San Lorenzo,Y,CB,60,0,0,0,0,,,1,0,,,,,,,0,,,Match Report
318,Jefferson Montañez,Jaguares,https://www.fbref.com//en/squads/024b201d/2021/s10991/Jaguares-Stats-Categoria-Primera-A,2021-01-17,Sun,Primera A,Apertura regular season,Away,L 0–1,Jaguares,AD Cali,Y,AM,45,0,0,0,0,1,0,0,0,0,1,0,0,0,2,0,,,Match Report
319,Jefferson Montañez,Jaguares,https://www.fbref.com//en/squads/024b201d/2021/s10991/Jaguares-Stats-Categoria-Primera-A,2021-01-24,Sun,Primera A,Apertura regular season,Home,W 2–1,Jaguares,CA Bucaramanga,N,,13,1,0,0,0,1,1,0,0,1,1,0,0,1,0,0,,,Match Report
320,Jefferson Montañez,Jaguares,https://www.fbref.com//en/squads/024b201d/2021/s10991/Jaguares-Stats-Categoria-Primera-A,2021-01-29,Fri,Primera A,Apertura regular season,Home,W 2–0,Jaguares,Alianza,Y,FW,45,0,0,0,0,0,0,0,0,1,0,0,1,0,2,0,,,Match Report
321,Jefferson Montañez,Jaguares,https://www.fbref.com//en/squads/024b201d/2021/s10991/Jaguares-Stats-Categoria-Primera-A,2021-02-02,Tue,Primera A,Apertura regular season,Away,D 1–1,Jaguares,Envigado,N,,45,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,,,Match Report
322,Jefferson Montañez,Jaguares,https://www.fbref.com//en/squads/024b201d/2021/s10991/Jaguares-Stats-Categoria-Primera-A,2021-02-07,Sun,Primera A,Apertura regular season,Home,L 0–1,Jaguares,Santa Fe,N,,21,0,0,0,0,3,1,0,0,0,0,0,0,1,0,0,,,Match Report
323,Jefferson Montañez,Jaguares,https://www.fbref.com//en/squads/024b201d/2021/s10991/Jaguares-Stats-Categoria-Primera-A,2021-02-14,Sun,Primera A,Apertura regular season,Away,L 0–1,Jaguares,Independiente,Y,AM,53,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,,,Match Report
324,Jefferson Montañez,Jaguares,https://www.fbref.com//en/squads/024b201d/2021/s10991/Jaguares-Stats-Categoria-Primera-A,2021-02-18,Thu,Primera A,Apertura regular season,Home,W 2–1,Jaguares,La Equidad,N,,33,0,0,0,0,2,1,0,0,0,0,0,1,0,0,0,,,Match Report
325,Jefferson Montañez,Jaguares,https://www.fbref.com//en/squads/024b201d/2021/s10991/Jaguares-Stats-Categoria-Primera-A,2021-02-21,Sun,Primera A,Apertura regular season,Away,D 2–2,Jaguares,Pasto,Y,AM,87,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,,,Match Report
326,Jefferson Montañez,Jaguares,https://www.fbref.com//en/squads/024b201d/2021/s10991/Jaguares-Stats-Categoria-Primera-A,2021-02-25,Thu,Primera A,Apertura regular season,Home,W 2–0,Jaguares,Pereira,N,,31,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,,,Match Report
327,Jefferson Montañez,Jaguares,https://www.fbref.com//en/squads/024b201d/2021/s10991/Jaguares-Stats-Categoria-Primera-A,2021-03-07,Sun,Primera A,Apertura regular season,Home,W 3–2,Jaguares,Boyacá Patriot,N,,28,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,,,Match Report
328,Jefferson Montañez,Jaguares,https://www.fbref.com//en/squads/024b201d/2021/s10991/Jaguares-Stats-Categoria-Primera-A,2021-03-12,Fri,Primera A,Apertura regular season,Away,L 2–3,Jaguares,Tolima,N,,16,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,Match Report
329,Jefferson Montañez,Jaguares,https://www.fbref.com//en/squads/024b201d/2021/s10991/Jaguares-Stats-Categoria-Primera-A,2021-03-19,Fri,Primera A,Apertura regular season,Home,L 0–2,Jaguares,Rionegro,Y,AM,45,0,0,0,0,2,0,0,0,0,2,0,1,0,0,0,,,Match Report
330,Jefferson Montañez,Jaguares,https://www.fbref.com//en/squads/024b201d/2021/s10991/Jaguares-Stats-Categoria-Primera-A,2021-03-24,Wed,Primera A,Apertura regular season,Away,L 1–3,Jaguares,Nacional,N,,10,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,,,Match Report
331,Jefferson Montañez,Jaguares,https://www.fbref.com//en/squads/024b201d/2021/s10991/Jaguares-Stats-Categoria-Primera-A,2021-03-30,Tue,Primera A,Apertura regular season,Home,L 0–2,Jaguares,Junior,N,,13,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,,,Match Report
332,Jefferson Montañez,Jaguares,https://www.fbref.com//en/squads/024b201d/2021/s10991/Jaguares-Stats-Categoria-Primera-A,2021-10-08,Fri,Primera A,Finalización regular season,Home,W 4–1,Jaguares,Pasto,N,,11,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,,,Match Report
333,Jefferson Montañez,Jaguares,https://www.fbref.com//en/squads/024b201d/2021/s10991/Jaguares-Stats-Categoria-Primera-A,2021-11-21,Sun,Primera A,Finalización regular season,Away,L 0–3,Jaguares,Boyacá Patriot,Y,FW,90,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,,,Match Report
334,Jefferson Montañez,Jaguares,https://www.fbref.com//en/squads/865839d8/2020/s10076/Cucuta-Stats-Categoria-Primera-A,2020-09-27,Sun,Primera A,First stage,Away,W 2–0,Cúcuta,Boyacá Chicó,Y,LM,67,0,0,0,0,1,1,0,0,0,1,0,1,1,2,0,,,Match Report
335,Jefferson Montañez,Jaguares,https://www.fbref.com//en/squads/865839d8/2020/s10076/Cucuta-Stats-Categoria-Primera-A,2020-10-02,Fri,Primera A,First stage,Home,L 2–3,Cúcuta,Santa Fe,N,,20,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,,,Match Report
336,Jefferson Montañez,Jaguares,https://www.fbref.com//en/squads/865839d8/2020/s10076/Cucuta-Stats-Categoria-Primera-A,2020-10-08,Thu,Primera A,First stage,Away,L 1–4,Cúcuta,Independiente,Y,LM,73,1,0,0,0,1,1,0,0,2,0,0,0,3,0,0,,,Match Report
337,Jefferson Montañez,Jaguares,https://www.fbref.com//en/squads/865839d8/2020/s10076/Cucuta-Stats-Categoria-Primera-A,2020-10-11,Sun,Primera A,First stage,Home,L 0–3,Cúcuta,Tolima,Y,AM,62,0,0,0,0,1,0,2,1,1,0,0,0,1,2,0,,,Match Report
338,Jefferson Montañez,Jaguares,https://www.fbref.com//en/squads/865839d8/2020/s10076/Cucuta-Stats-Categoria-Primera-A,2020-10-26,Mon,Primera A,First stage,Away,L 0–1,Cúcuta,CA Bucaramanga,N,,12,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,,,Match Report
339,Jefferson Montañez,Jaguares,https://www.fbref.com//en/squads/865839d8/2020/s10076/Cucuta-Stats-Categoria-Primera-A,2020-11-06,Fri,Primera A,First stage,Away,L 1–2,Cúcuta,Rionegro,N,,3,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,Match Report
340,José Orlando Pérez,Jaguares,https://www.fbref.com//en/squads/024b201d/2021/s10991/Jaguares-Stats-Categoria-Primera-A,2021-01-17,Sun,Primera A,Apertura regular season,Away,L 0–1,Jaguares,AD Cali,Y,CB,90,0,0,0,0,1,1,0,0,0,0,0,0,1,3,0,,,Match Report
341,José Orlando Pérez,Jaguares,https://www.fbref.com//en/squads/024b201d/2021/s10991/Jaguares-Stats-Categoria-Primera-A,2021-01-24,Sun,Primera A,Apertura regular season,Home,W 2–1,Jaguares,CA Bucaramanga,Y,CB,58,0,0,0,0,0,0,2,1,3,2,0,0,0,1,0,,,Match Report
342,José Orlando Pérez,Jaguares,https://www.fbref.com//en/squads/024b201d/2021/s10991/Jaguares-Stats-Categoria-Primera-A,2021-02-07,Sun,Primera A,Apertura regular season,Home,L 0–1,Jaguares,Santa Fe,N,,17,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,Match Report
343,José Orlando Pérez,Jaguares,https://www.fbref.com//en/squads/024b201d/2021/s10991/Jaguares-Stats-Categoria-Primera-A,2021-02-18,Thu,Primera A,Apertura regular season,Home,W 2–1,Jaguares,La Equidad,N,,45,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,,,Match Report
344,José Orlando Pérez,Jaguares,https://www.fbref.com//en/squads/024b201d/2021/s10991/Jaguares-Stats-Categoria-Primera-A,2021-02-21,Sun,Primera A,Apertura regular season,Away,D 2–2,Jaguares,Pasto,Y,CB,90,1,0,0,0,1,1,0,0,1,0,0,0,0,2,0,,,Match Report
345,José Orlando Pérez,Jaguares,https://www.fbref.com//en/squads/024b201d/2021/s10991/Jaguares-Stats-Categoria-Primera-A,2021-02-25,Thu,Primera A,Apertura regular season,Home,W 2–0,Jaguares,Pereira,Y,CB,90,0,0,0,0,1,0,1,0,2,0,0,0,0,1,0,,,Match Report
346,José Orlando Pérez,Jaguares,https://www.fbref.com//en/squads/024b201d/2021/s10991/Jaguares-Stats-Categoria-Primera-A,2021-03-01,Mon,Primera A,Apertura regular season,Away,W 2–0,Jaguares,Millonarios,N,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Match Report
347,José Orlando Pérez,Jaguares,https://www.fbref.com//en/squads/024b201d/2021/s10991/Jaguares-Stats-Categoria-Primera-A,2021-03-07,Sun,Primera A,Apertura regular season,Home,W 3–2,Jaguares,Boyacá Patriot,N,,10,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,,,Match Report
348,José Orlando Pérez,Jaguares,https://www.fbref.com//en/squads/024b201d/2021/s10991/Jaguares-Stats-Categoria-Primera-A,2021-04-05,Mon,Primera A,Apertura regular season,Away,W 2–1,Jaguares,Once Caldas,Y,CB,63,0,0,0,0,0,0,0,0,1,2,0,0,0,1,0,,,Match Report
349,José Orlando Pérez,Jaguares,https://www.fbref.com//en/squads/024b201d/2021/s10991/Jaguares-Stats-Categoria-Primera-A,2021-04-18,Sun,Primera A,Apertura regular season,Away,D 0–0,Jaguares,Boyacá Chicó,N,,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Match Report
350,José Orlando Pérez,Jaguares,https://www.fbref.com//en/squads/024b201d/2021/s10991/Jaguares-Stats-Categoria-Primera-A,2021-07-24,Sat,Primera A,Finalización regular season,Home,D 1–1,Jaguares,Once Caldas,N,,45,0,0,0,0,0,0,0,0,2,1,0,0,0,1,0,,,Match Report
351,José Orlando Pérez,Jaguares,https://www.fbref.com//en/squads/024b201d/2021/s10991/Jaguares-Stats-Categoria-Primera-A,2021-08-09,Mon,Primera A,Finalización regular season,Away,W 1–0,Jaguares,CA Bucaramanga,N,,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Match Report
352,José Orlando Pérez,Jaguares,https://www.fbref.com//en/squads/024b201d/2021/s10991/Jaguares-Stats-Categoria-Primera-A,2021-08-15,Sun,Primera A,Finalización regular season,Home,D 1–1,Jaguares,Junior,N,,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,,Match Report
353,José Orlando Pérez,Jaguares,https://www.fbref.com//en/squads/865839d8/2020/s10076/Cucuta-Stats-Categoria-Primera-A,2020-01-26,Sun,Primera A,First stage,Away,D 1–1,Cúcuta,Boyacá Patriot,Y,RB,61,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,,,Match Report
354,José Orlando Pérez,Jaguares,https://www.fbref.com//en/squads/865839d8/2020/s10076/Cucuta-Stats-Categoria-Primera-A,2020-03-01,Sun,Primera A,First stage,Home,L 0–1,Cúcuta,CA Bucaramanga,Y,CB,90,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,,,Match Report
355,José Orlando Pérez,Jaguares,https://www.fbref.com//en/squads/865839d8/2020/s10076/Cucuta-Stats-Categoria-Primera-A,2020-03-10,Tue,Primera A,First stage,Away,W 3–0,Cúcuta,Jaguares,Y,CB,90,0,0,0,0,0,0,0,0,1,1,0,0,3,1,0,,,Match Report
356,José Orlando Pérez,Jaguares,https://www.fbref.com//en/squads/865839d8/2020/s10076/Cucuta-Stats-Categoria-Primera-A,2020-09-22,Tue,Primera A,First stage,Home,D 3–3,Cúcuta,AD Cali,Y*,CB,60,1,0,0,0,1,1,1,0,2,2,0,0,0,0,0,,,Match Report
357,José Orlando Pérez,Jaguares,https://www.fbref.com//en/squads/865839d8/2020/s10076/Cucuta-Stats-Categoria-Primera-A,2020-09-27,Sun,Primera A,First stage,Away,W 2–0,Cúcuta,Boyacá Chicó,Y*,RB,72,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,,,Match Report
358,José Orlando Pérez,Jaguares,https://www.fbref.com//en/squads/865839d8/2020/s10076/Cucuta-Stats-Categoria-Primera-A,2020-10-02,Fri,Primera A,First stage,Home,L 2–3,Cúcuta,Santa Fe,Y*,RB,90,0,0,0,0,0,0,0,0,2,0,1,2,1,0,0,,,Match Report
359,José Orlando Pérez,Jaguares,https://www.fbref.com//en/squads/865839d8/2020/s10076/Cucuta-Stats-Categoria-Primera-A,2020-10-08,Thu,Primera A,First stage,Away,L 1–4,Cúcuta,Independiente,Y*,RB,44,0,0,0,0,0,0,1,0,3,0,0,0,0,3,0,,,Match Report
360,José Orlando Pérez,Jaguares,https://www.fbref.com//en/squads/865839d8/2020/s10076/Cucuta-Stats-Categoria-Primera-A,2020-11-06,Fri,Primera A,First stage,Away,L 1–2,Cúcuta,Rionegro,N,,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,,Match Report
361,César Carrillo,Jaguares,https://www.fbref.com//en/squads/024b201d/2021/s10991/Jaguares-Stats-Categoria-Primera-A,2021-07-17,Sat,Primera A,Finalización regular season,Away,L 0–2,Jaguares,Deportes Quindío,N,,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Match Report
362,César Carrillo,Jaguares,https://www.fbref.com//en/squads/024b201d/2021/s10991/Jaguares-Stats-Categoria-Primera-A,2021-07-24,Sat,Primera A,Finalización regular season,Home,D 1–1,Jaguares,Once Caldas,N,,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Match Report
363,César Carrillo,Jaguares,https://www.fbref.com//en/squads/024b201d/2021/s10991/Jaguares-Stats-Categoria-Primera-A,2021-08-01,Sun,Primera A,Finalización regular season,Home,W 2–0,Jaguares,Atlético Huila,N,,34,0,0,0,0,0,0,1,0,2,0,0,0,1,0,0,,,Match Report
364,César Carrillo,Jaguares,https://www.fbref.com//en/squads/024b201d/2021/s10991/Jaguares-Stats-Categoria-Primera-A,2021-08-22,Sun,Primera A,Finalización regular season,Away,W 2–1,Jaguares,Rionegro,N,,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Match Report
365,César Carrillo,Jaguares,https://www.fbref.com//en/squads/024b201d/2021/s10991/Jaguares-Stats-Categoria-Primera-A,2021-09-18,Sat,Primera A,Finalización regular season,Away,W 3–2,Jaguares,CD América,N,,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Match Report
366,César Carrillo,Jaguares,https://www.fbref.com//en/squads/024b201d/2021/s10991/Jaguares-Stats-Categoria-Primera-A,2021-09-26,Sun,Primera A,Finalización regular season,Home,W 4–3,Jaguares,Millonarios,N,,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Match Report
367,César Carrillo,Jaguares,https://www.fbref.com//en/squads/024b201d/2021/s10991/Jaguares-Stats-Categoria-Primera-A,2021-10-03,Sun,Primera A,Finalización regular season,Away,D 1–1,Jaguares,Alianza,N,,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Match Report
368,César Carrillo,Jaguares,https://www.fbref.com//en/squads/024b201d/2021/s10991/Jaguares-Stats-Categoria-Primera-A,2021-10-08,Fri,Primera A,Finalización regular season,Home,W 4–1,Jaguares,Pasto,N,,18,0,0,0,0,0,0,1,0,1,0,0,2,0,0,0,,,Match Report
369,César Carrillo,Jaguares,https://www.fbref.com//en/squads/024b201d/2021/s10991/Jaguares-Stats-Categoria-Primera-A,2021-10-17,Sun,Primera A,Finalización regular season,Away,L 1–2,Jaguares,Junior,N,,12,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,Match Report
370,César Carrillo,Jaguares,https://www.fbref.com//en/squads/024b201d/2021/s10991/Jaguares-Stats-Categoria-Primera-A,2021-10-22,Fri,Primera A,Finalización regular season,Home,D 1–1,Jaguares,Envigado,N,,30,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,,,Match Report
371,César Carrillo,Jaguares,https://www.fbref.com//en/squads/024b201d/2021/s10991/Jaguares-Stats-Categoria-Primera-A,2021-10-28,Thu,Primera A,Finalización regular season,Away,L 1–3,Jaguares,Santa Fe,Y*,CM,90,0,0,0,0,0,0,1,0,0,2,0,0,1,1,0,,,Match Report
372,César Carrillo,Jaguares,https://www.fbref.com//en/squads/024b201d/2021/s10991/Jaguares-Stats-Categoria-Primera-A,2021-10-31,Sun,Primera A,Finalización regular season,Home,D 0–0,Jaguares,Nacional,Y*,DM,90,0,0,0,0,0,0,0,0,3,1,0,0,1,2,0,,,Match Report
